"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","HAZELNUTS RAW BLANCHED","G8533","","1/5lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8533.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8533","PACKER","","","","","","","{}"
"","NUTS ALMONDS WHOLE RAW","G2805","","1/50 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g2805.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G2805","PACKER","","","","","","","{}"
"","NUTS ALMONDS WHOLE RAW NATURAL SHELLED","G2804","","1/#5","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g2804.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G2804","TORN & GLASSER","","","","","","","{}"
"","NUTS HAZELNUTS RAW W/SKIN 25LB","G8525","","1/25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8525.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8525","PACKER","","","","","","","{}"
"","NUTS PEANUTS RAW BLANCHED","G8526","","1/30 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8526.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8526","PACKER","","","","","","","{}"
"","NUTS PISTACHIO DRY ROAST W/SALT","18914","","1/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5408.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-18914","PACKER","","","","","","","{}"
"","NUTS PISTACHIO ROASTED UNSALTED","20394","","1/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/20394.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-20394","FISHER","","","","","","","{}"
"","NUTS PISTACHIOS ROASTED NO SALT SHELLED","11610","","1/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11610.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-11610","FISHER","","","","","","","{}"
"","NUTS WALNUTS HALVES&PIECES LIGHT","G85018","","1/25#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g85018.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G85018","PACKER","","","","","","","{}"
"","PEANUT BUTTER CREAMY NATURAL","10384","","3/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/10384.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-10384","FISHER","","","","","","","{}"
