"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","OIL SESAME BLEND 10% 90% SOY","G3437","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3437.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3437","PACKER","","","","","","","{""image.1"":""""}"
"","OIL BLEND EXTRA VIRGIN 50%","G3647","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7397.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3647","GENCO","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL CANOLA SALAD","G3615","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7392.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3615","CAMPANIA","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL CANOLA SALAD TWIN PACK","G36192","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7393.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G36192","CHEF'S PRIDE","","","","","","","{""image.1"":""2/17.5#""}"
"","OIL CORN","G3592","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3592.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3592","SUPERB","","","","","","","{""image.1"":""1/35 LBS""}"
"","OIL MAZOLA CORN 2.5 GAL","G3593","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3593.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3593","MAZOLA","","","","","","","{""image.1"":""""}"
"","OIL OLIVE POMACE BLEND 90/10 TIN","G3608","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3608.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3608","GENCO","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL OLIVE POMACE MESSINA","G3642","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3642.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3642","MESSINA","","","","","","","{""image.1"":""""}"
"","OIL SESAME PURE 100%","G3438","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3438.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3438","REST KING","","","","","","","{""image.1"":""""}"
"","OIL SPRAY PREMIUM 3 OIL BLEND","G3429","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7373.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3429","VEGALENE","","","","","","","{""image.1"":""6/21 OZ.""}"
"","SHORTENING CREAMY LIQUID BLEND EXTEND","G34526","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g34526.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G34526","EXTEND","","","","","","","{""image.1"":""1/35#""}"
"","OIL CANOLA FRY HIGH OLEIC","G3457","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3457.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3457","CLEAR VALLEY","","","","","","","{""image.1"":""1/35 LB""}"
"","OIL CANOLA OLIVE BLEND 75/25","25954","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/25954.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-25954","ALBERGO","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL CANOLA/OLIVE OIL BLEND 90/10","G3638","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3638.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3638","CAMPANIA","","","","","","","{""image.1"":""1/35#""}"
"","OIL LIQUID BUTTER ALT","16062","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/1416.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-16062","PHASE","","","","","","","{""image.1"":""2/17.5#""}"
"","OIL OLIVE POMACE TIN CANS","G3633","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3633.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3633","MESSINA/DEL DE","","","","","","","{""image.1"":""""}"
"","OIL OLIVE PURE PLASTIC JUG","G3649","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3649.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3649","MESSINA/SAN MA","","","","","","","{""image.1"":""""}"
"","OIL PAN COATING CANOLA OIL BASED","G7818","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7818.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G7818","WHITE CAP","","","","","","","{""image.1"":""6/17 OZ""}"
"","OIL VEGALENE AEROSOL NON GMO","G3424","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7372.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3424","VEGALENE","","","","","","","{""image.1"":""6/17 oz""}"
"","PAN SPRAY CRISCO","G9827","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g9827.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G9827","CRISCO","","","","","","","{""image.1"":""6/17 OZ""}"
"","SHORTENING ALL PURPOSE SOY/COTTON","G351","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g351.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G351","BAKE LIGHT","","","","","","","{""image.1"":""1/50 LBS""}"
"","SHORTENING REGULAR BAKING","G4458","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4458.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G4458","CRISCO","","","","","","","{""image.1"":""""}"
"","CHILI OIL 59 FL OZ (6/1.75L) CS","9632","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/9632.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-9632","LEE KUM KEE","","","","","","","{""image.1"":""6/1.75 liter""}"
"","OIL SESAME IMPORTED SUPERIOR 2ND QUALITY","9611","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/9611.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-9611","LEE KUM KEE","","","","","","","{""image.1"":""4/1 GAL.""}"
"","OIL VEGETABLE","G33958","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g33958.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G33958","123","","","","","","","{""image.1"":""12/33.8 OZ""}"
"","OIL COCONUT GRIDDLE","G342","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g342.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G342","PHASE","","","","","","","{""image.1"":""1/35 LBS""}"
"","OIL SESAME PURE","G3532","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3532.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3532","ROLAND","","","","","","","{""image.1"":""10/3.5 PINT""}"
"","OIL TRUFFLE BLK W/EX VIRGIN","G70664","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g70664.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G70664","ROLAND","","","","","","","{""image.1"":""12/3.4 OZ""}"
"","LARD FARMER JOHN DEODORIZED","G3509","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7383.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3509","FARMER JOHN","","","","","","","{""image.1"":""1/50 LBS""}"
"","OIL CORN SALAD    VENTURA LBL","G3598","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7390.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3598","VENTURA","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL SESAME","3260","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3260.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-3260","DYNASTY","","","","","","","{""image.1"":""12/12 OZ""}"
"","OIL TRUFFLE WHITE ITALIAN","G70663","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g70663.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G70663","SANTINI","","","","","","","{""image.1"":""6/8.4 OZ""}"
"","OIL TRUFFLE WHT ITALIAN","G70662","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g70662.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G70662","ROLAND","","","","","","","{""image.1"":""6/8.4 OZ""}"
"","OIL PAN COATING RELEASE AEROSOL","G9822","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g9822.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G9822","WHITE CAP","","","","","","","{""image.1"":""6/14 OZ""}"
"","LARD  COAST PACKING (BLUE LBL)","G3504","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3504.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3504","COAST","","","","","","","{""image.1"":""1/50 LBS""}"
"","OIL GRAPESEED 2 LTR","G0154","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G0154","LOMBARDI","","","","","","","{""image.1"":""6/2 LT""}"
"","OIL GRAPESEED NGP TOTE SPACEKRAFT","14217","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-14217","PACKER","","","","","","","{""image.1"":""1/2094#""}"
"","OIL PAN COATING CANOLA","g9829","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-g9829","WHITE CAP","","","","","","","{""image.1"":""6/20.5 OZ""}"
"","OIL SOYBEAN CLEAR FRY SHORTENING","5756","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5756.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-5756","CHEF'S PRIDE","","","","","","","{""image.1"":""1/35 LBS""}"
"","SHORTENING CREAMY LIQUID SOY","18553","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-18553","OLD WORLD","","","","","","","{""image.1"":""1/35#""}"
"","COCONUT GRIDDLE FRY  CAL PAK","G3423","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3423","CAL PAK","","","","","","","{""image.1"":""1/35 LBS""}"
"","LARD DEODORIZED","24002","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-24002","SMITHFIELD","","","","","","","{""image.1"":""1/50#""}"
"","OIL FRY BLEND CANOLA SUNFLOWER NON GMO","23272","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-23272","MEL FRY","","","","","","","{""image.1"":""1/35#""}"
"","OIL COCONUT 76 DEGREES 100% PURE","G3422","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3422","COAST","","","","","","","{""image.1"":""1/25 LBS.""}"
"","OIL OLIVE  90%CANOLA/10%OLIVE","G3631","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3631","CORNELIA","","","","","","","{""image.1"":""""}"
"","OIL CORN","24776","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-24776","GOLDEN DROP","","","","","","","{""image.1"":""1/560 FLUID oz""}"
"","BEL-RAY NO-TOX FOOD GRADE DIVIDER OIL 5G","22296","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-22296","PACKER","","","","","","","{""image.1"":""5 gal/ea""}"
"","OIL AVOCADO REFINED NGP","23244","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-23244","CIUTI","","","","","","","{""image.1"":""6/2 LITER""}"
"","ALBERGO CANOLA OLIVE OIL BLEND 75/25 560","5240","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5240.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-5240","ALBERGO","","","","","","","{""image.1"":""1/560oz""}"
"","CAMPANIA EXTRA VIR OLIVE OIL 6/1 GAL CS","5701","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5701.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-5701","CAMPANIA","","","","","","","{""image.1"":""6/1 gal""}"
"","FOOD GRADE LUBRICANT 9OZ SPRAY","12791","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12791.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-12791","FMP","","","","","","","{""image.1"":""1/9OZ""}"
"","OIL CANOLA FRY HIGH OLEIC MEL FRY","G3448","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3448.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3448","VENTURA","","","","","","","{""image.1"":""1/35 LBS""}"
"","OIL CANOLA POPPING 35# BIB GREAT WESTERN","GCO035","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/gco035.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-GCO035","GREAT WESTERN","","","","","","","{""image.1"":""1/35#""}"
"","OIL GRAPESEED BLEND LOMBARDI","G0150","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g0150.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G0150","LOMBARDI","","","","","","","{""image.1"":""6/2 LTR""}"
"","OIL GRAPESEED HUILE DE PEPIN","4952","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4952.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-4952","ALBERGO","","","","","","","{""image.1"":""4/5 liters""}"
"","OIL GRAPESEED OIL NGP POLY DRUM","14222","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/14222.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-14222","PACKER","","","","","","","{""image.1"":""1/55 GAL""}"
