"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"PLACEMAT 12X16"" MESH VINYL ORANGES","Placemat. Transform your tabletops and buffet with eco-chic placemats. The natural look and feel adds definition and color while reducing laundering and linen costs. Easy clean, durable woven vinyl  is stain, fade, bacteria, and heat resistant (up to 300°F)—great for indoor and outdoor use.","Vinyl","","1025956","6aa40689-a9ad-449a-82fd-a33910b37128","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025956.JPG","","www.don.com/product/1025956","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 12X16"" RANDOM WEAVE RED","Placemat. Transform your tabletops and buffet with eco-chic placemats. The natural look and feel adds definition and color while reducing laundering and linen costs. Easy clean, durable woven vinyl  is stain, fade, bacteria, and heat resistant (up to 300°F)—great for indoor and outdoor use.","Vinyl","","1025957","e5c10553-5c62-457d-a99e-cdc656429cf9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025957.JPG","","www.don.com/product/1025957","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 12X16"" RANDOM WVE METALLIC","Placemat. Transform your tabletops and buffet with eco-chic placemats. The natural look and feel adds definition and color while reducing laundering and linen costs. Easy clean, durable woven vinyl  is stain, fade, bacteria, and heat resistant (up to 300°F)—great for indoor and outdoor use.","Vinyl","","1025958","4b065e59-82d0-42ce-ad29-6fa18775c52a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1025958.JPG","","www.don.com/product/1025958","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16-1/2X13"" VINYL BGE/GRY","Placemat.","Vinyl","","1037697","82484350-978f-4410-be13-f341d61f4191","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1037697.JPG","","www.don.com/product/1037697","","","","Rosenthal Sambonet USA Ltd","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT METROWVE 16X12"" URBAN BLK","Placemat.","Vinyl","","1048825","34fc3bd5-eaf3-4f7a-9150-4394d750b513","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1048825.JPG","","www.don.com/product/1048825","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT METROWVE 16X12"" URBAN GRN","Placemat.","Vinyl","","1048835","0a4e8fb2-ae07-4b1c-b794-c60b94c1f0bf","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1048835.JPG","","www.don.com/product/1048835","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT METROWVE 16X12"" MESH RED","Placemat. Stain, fade, bacteria and heat resistant up to 300° F. The natural look and feel adds definition and color while reducing laundering and linen costs. Proprietary Thermosealed™ edges. In-house custom capabilities. Ask your DON representative for more details..","Vinyl","","1048836","9f3ff0aa-bfeb-4b41-997b-8bf9d98f73c7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1048836.JPG","","www.don.com/product/1048836","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT METROWEAVE 18-1/4X12"" MESH ORG","Placemat.","Vinyl","","1049503","c4f44d8a-2b18-4ee2-88f8-14d6475f9abe","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1049503.JPG","","www.don.com/product/1049503","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"RUNNER 14X72"" MESH GREEN","Runner. Stain, fade, bacteria and heat resistant up to 300° F. The natural look and feel adds definition and color while reducing laundering and linen costs. Proprietary Thermosealed™ edges. In-house custom capabilities. Ask your DON representative for more details..","Vinyl","","1100932","21f3f44a-59ef-411a-b8e2-ce2eeb02bdf8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1100932.JPG","","www.don.com/product/1100932","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"LINER TRAY 21-1/2X13"" BASKETWEAVE OLIVE","Liner.","Vinyl","","1108813","fdad9ea3-08ed-4a7f-81ff-8b9f0fbd66f4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1108813.JPG","","www.don.com/product/1108813","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 12X16"" CITYSCAPE CHICO NVY","Placemat. Durable – Woven PVC strands are strong and last longer than woven fabric mats. Heat Treated Edges – Sealed edges prevent unraveling for continued use and laundering.","PVC","","1111635","b0784dec-2561-417f-b45d-e024b75e087d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111635.JPG","","www.don.com/product/1111635","","","","Snap-Drape International","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 13X18"" CITYSCAPE RENO CHOCO","Placemat. Durable – Woven PVC strands are strong and last longer than woven fabric mats. Heat Treated Edges – Sealed edges prevent unraveling for continued use and laundering.","PVC","","1111636","f39dfb75-145c-4997-9cb4-2ca63e54ad8e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111636.JPG","","www.don.com/product/1111636","","","","Snap-Drape International","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
