"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"LINER 40X46"" 1.3 MIL LD 40-45 GAL CLR","Can Liner.","Low Density Polyethylene","","1041994","d7179cd0-ed2b-4307-8727-c5fff4a2e2ea","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1041994.JPG","","www.don.com/product/1041994","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","30 to 50 Gallon Liners","","","Edward don","",""
"LINER 32X45 1.2MIL LD 32 GAL SUREFIT CLR","Can Liner. Makes use of economy-blend and linear low-density recycled resins. Designed to fit today’s popular foodservice receptacles. Convenient flat pack dispenses one bag at a time.","Low Density Polyethylene","","1041995","58bbd0c6-5103-4ce5-b2ab-3ec533bc480a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1041995.JPG","","www.don.com/product/1041995","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","30 to 50 Gallon Liners","","","Edward don","",""
"LINER 40X46 14MIC HD 40-45GAL CLR","Can Liner.","High Density Resin","","1041996","723e73b1-e4ab-4713-8e90-e4847e54b7b7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1041996.JPG","","www.don.com/product/1041996","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","High Density Liners","30 to 50 Gallon Liners","","","Edward don","",""
"LINER 38X58 17MIC HD 55-60GAL CLR","Can Liner. Star bottom liners are ideal for heavy, bulky trash. Packaged in coreless rolls.","High Density Resin","","1041997","a8ad919e-d179-414b-b561-dabd66c51286","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1041997.JPG","","www.don.com/product/1041997","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","High Density Liners","Greater Than 50 Gallon Liners","","","Edward don","",""
"LINER 43X47 1.7MIL LD 56GAL CLR","Can Liner.","Low Density Polyethylene","","1041998","627e76d3-f669-44a2-9838-6ce006e31cd3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1041998.JPG","","www.don.com/product/1041998","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","Greater Than 50 Gallon Liners","","","Edward don","",""
"LINER 40X46 1.5MIL LD 40-45GAL CLR","Can Liner.","Low Density Polyethylene","","1041999","05173f85-48f7-4795-8064-247e5a984054","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1041999.JPG","","www.don.com/product/1041999","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","30 to 50 Gallon Liners","","","Edward don","",""
"LINER 40X46"" 1.2 MIL BLU","Can Liner.","Low Density Polyethylene","","1044579","a66af8de-0d5a-472f-b518-dc37093881db","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1044579.JPG","","www.don.com/product/1044579","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","30 to 50 Gallon Liners","","","Edward don","",""
"LINER 45X28"" 1.2 MIL LD SUREFIT CLR","Can Liner. Makes use of economy-blend and linear low-density recycled resins. Designed to fit today’s popular foodservice receptacles. Convenient flat pack dispenses one bag at a time.","Low Density Polyethylene","","1045579","2a88eba9-f5c5-47fc-8a43-3e6f12f2c02f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1045579.JPG","","www.don.com/product/1045579","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","10 to 30 Gallon Liners","","","Edward don","",""
"LINER 40X46"" PLAS 45 GAL 2 MIL BLK","Liner.","Low Density Polyethylene","","1046270","45dacfb6-4691-4444-ae45-632cb0eb09ed","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1046270.JPG","","www.don.com/product/1046270","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","30 to 50 Gallon Liners","","","Edward don","",""
"LINER 30X36 .71MIL LD 30 GAL BLK","Can Liner.","Low Density Polyethylene","","1047357","5d7b295e-7ce3-4898-8dca-140fceb10e15","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1047357.JPG","","www.don.com/product/1047357","","","","Berry Global - AEP","Sanitation_Maintenance","Trash Can Liners_Bags","Linear Low Density Liners","10 to 30 Gallon Liners","","","Edward don","",""
