"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"MAT SHAG FLOOR SKINNY STRIPE MULBERRY 36","Shag Floor Mat.","Vinyl","","1201820","a13f8a9f-5404-4cec-bf96-c0beab7a6d1d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1201820.JPG","","www.don.com/product/1201820","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT KITCHEN ANTI FATIGUE 36X60X3/4""","Kitchen Mat.","Rubber","","1205303","15f8e554-fc3a-4c10-97a2-8ab20406c3c0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1205303.JPG","","www.don.com/product/1205303","","","","San Jamar","Sanitation_Maintenance","Floor Mats","Anti Fatigue Floor Mats","All Anti Fatigue Mats","","","Edward don","",""
"FLOORMAT SHAG BOLD STRIPE 36X60"" PUNCH","Floor Mat.","Vinyl","","1207618","d168d543-711a-4613-b8ea-57e6f610808a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207618.JPG","","www.don.com/product/1207618","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SHAG BOLD STRIPE 18X28"" PUNCH","Floor Mat.","Vinyl","","1207619","8db92a30-1aaf-4728-83e5-90928b6f5482","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207619.JPG","","www.don.com/product/1207619","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SHAG BOLD STRIPE 24X36"" PUNCH","Floor Mat.","Vinyl","","1207620","0af2f1ea-7669-49a9-a765-ad70cd038463","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207620.JPG","","www.don.com/product/1207620","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT BASKETWEAVE 23X36"" NATURAL","Floor Mat.","Vinyl","","1207621","e7cab181-3e63-4b6d-8145-1e45003c41b0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207621.JPG","","www.don.com/product/1207621","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT BASKETWEAVE 35X48"" NATURAL","Floor Mat.","Vinyl","","1207622","a6278cf3-b013-4d49-b605-7675c1e003bb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207622.JPG","","www.don.com/product/1207622","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT BASKETWEAVE 46X72"" NATURAL","Floor Mat.","Vinyl","","1207623","31a0a384-bcd6-4f9e-b6bd-b0c59e7dacfe","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207623.JPG","","www.don.com/product/1207623","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT BASKETWEAVE 72X106"" NATURAL","Floor Mat.","Vinyl","","1207624","35f63d26-6cb7-4386-8399-96e14dc5f96a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207624.JPG","","www.don.com/product/1207624","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT MINI BASKETWEAVE 23X36"" BLUSH","Floor Mat.","Vinyl","","1207625","53348799-d532-48db-8598-363399dd0d34","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207625.JPG","","www.don.com/product/1207625","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT MINI BASKETWEAVE 30X106"" BLUSH","Floor Mat.","Vinyl","","1207626","20cb53f9-57f9-4d99-ac2f-5f18ff0536d4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207626.JPG","","www.don.com/product/1207626","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT MINI BASKETWEAVE 35X48"" BLUSH","Floor Mat.","Vinyl","","1207627","1b8b299e-d4ef-482b-9cba-409e680a1022","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207627.JPG","","www.don.com/product/1207627","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT MINI BASKEYWEAVE 46X72"" BLUSH","Floor Mat.","Vinyl","","1207628","66966744-42cc-4b1f-8896-f718ea273bac","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207628.JPG","","www.don.com/product/1207628","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT MINI BASKETWEAVE 26X72"" BLUSH","Floor Mat.","Vinyl","","1207629","e1942a5f-f601-4afd-93d5-474084baa51e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207629.JPG","","www.don.com/product/1207629","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT MINI BASKETWEAVE 72X106"" BLUSH","Floor Mat.","Vinyl","","1207630","0213ec27-1cb4-448a-b8e4-64960e5fc81e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207630.JPG","","www.don.com/product/1207630","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT BASKETWEAVE 26X72"" NATURAL","Floor Mat.","Vinyl","","1207631","f8dfec07-6153-498f-b44c-5037ba6ff098","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207631.JPG","","www.don.com/product/1207631","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT BASKETWEAVE 30X106"" NATURAL","Floor Mat.","Vinyl","","1207632","fe6c0ae1-8690-41a0-8266-a7297186acee","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207632.JPG","","www.don.com/product/1207632","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
