"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"MOP HEAD NO 32 4 PLY CUT END WHT","Mop Head.","100% Cotton","","1036918","c82f327a-7480-49cf-a1b8-a4f38dbf10db","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1036918.JPG","","www.don.com/product/1036918","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Wet Finish Mops","Cut End Mops","","","Edward don","",""
"MOP HEAD 5"" WEBFOOT MED 4 PLY CTN","Head Mop.","Cotton","","1037322","0929d22b-9201-4c78-b293-073460734548","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1037322.JPG","","www.don.com/product/1037322","","","","Newell Brands","Sanitation_Maintenance","Floor Mops_Buckets","Wet Finish Mops","Looped End Mops","","","Edward don","",""
"DUSTER TELESCOPING 52"" PLAS HNDL WOOL","Duster.","Lambs Wool","","1039166","1eda9db6-5dd4-4271-b8f8-2256495eaa05","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1039166.JPG","","www.don.com/product/1039166","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Dust Mops_Frames_Handles","All Dust Mops","","","Edward don","",""
"PAD WET MOP 18"" LOOP END MICROFIBER BLU","Wet Mop Pad.","Polyester","","1040259","67a1ca67-e7f7-490a-b4d0-5082ba715714","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1040259.JPG","","www.don.com/product/1040259","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Wet Finish Mops","Looped End Mops","","","Edward don","",""
"HEAD WET MOP NO 16 CUT-END RAYON WHT","Wet Mop Head.","Rayon","","1040260","3c163215-5970-48cd-9461-ea96067dadfa","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1040260.JPG","","www.don.com/product/1040260","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Wet Finish Mops","Cut End Mops","","","Edward don","",""
"HANDLE TELESCOPIC 70"" FLAT HEAD MOP","Telescopic Handle.","Aluminum","","1040394","9945d7fa-23fc-4bdf-88d8-72706635662a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1040394.JPG","","www.don.com/product/1040394","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Handles","Wet_Finish Mop Handles","","","Edward don","",""
"HANDLE MOP 60"" SPARTA FIBERGLASS RED","Mop Handle.","Fiberglass","","1040395","f6bcb560-3787-48c0-93a2-36cf8fa1afc2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1040395.JPG","","www.don.com/product/1040395","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Handles","Wet_Finish Mop Handles","","","Edward don","",""
"FRAME F/ DUST MOP 18"" ECONOMY QUICK PLAS","Frame.","Plastic","","1042416","4948f6b8-6c40-456d-80e9-7e2f53ee6686","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1042416.JPG","","www.don.com/product/1042416","","","","Newell Brands","Sanitation_Maintenance","Floor Mops_Buckets","Dust Mops_Frames_Handles","All Dust Mops","","","Edward don","",""
"BUCKET/WRINGER MOP 26 QT RED","Mop Bucket & Wringer.","Polyethylene","","1042933","8cf4b20b-30b8-4f7e-9174-c667613f0a6a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1042933.JPG","","www.don.com/product/1042933","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Mop Bucket_Wringer Combos","Bucket_Wringer Combo Packs","","","Edward don","",""
"HANDLE MOP SPARTA SPECTRUM QUICK RELEASE","Mop Handle.","Fiberglass","","1044185","fa41e224-eff8-4d73-8521-f37f3365b2e3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1044185.JPG","","www.don.com/product/1044185","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Handles","Wet_Finish Mop Handles","","","Edward don","",""
"BUCKET WRINGER COMBO 35 QT PRESS DW BLU","Bicket Wringer Combo.","Plastic","","1044229","2feae586-ad53-4ee6-91ac-9c0085067a89","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1044229.JPG","","www.don.com/product/1044229","","","","Newell Brands","Sanitation_Maintenance","Floor Mops_Buckets","Mop Bucket_Wringer Combos","Bucket_Wringer Combo Packs","","","Edward don","",""
"MOP HEAD 14X7"" FLO PAC FIBER BLU","Mop.","Cotton/Synthetic Blend","","1045255","184bc5eb-214b-42c6-9eaf-6b1885408c02","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1045255.JPG","","www.don.com/product/1045255","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Wet Finish Mops","Looped End Mops","","","Edward don","",""
"MOP HEAD FLO PAC SCREW TYPE","Mop Head.","Cotton","","1045881","d2d20931-51ea-4f37-9132-2c28da4fb970","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1045881.JPG","","www.don.com/product/1045881","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Wet Finish Mops","Cut End Mops","","","Edward don","",""
"HANDLE 60"" SPARTA SPECTRUM SOLID","Handle.","Fiberglass","","1045882","c3b71246-1750-476e-8c8f-b9c8bb653f2f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1045882.JPG","","www.don.com/product/1045882","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Handles","Wet_Finish Mop Handles","","","Edward don","",""
"HANDLE 60"" SCREW-ON SPARTA WOOD","Handle.","Wood Fiber","","1045883","a79c25cd-f728-4ab9-af9d-b4c4d151fe89","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1045883.JPG","","www.don.com/product/1045883","","","","Cfs Brands LLC","Sanitation_Maintenance","Floor Mops_Buckets","Handles","Wet_Finish Mop Handles","","","Edward don","",""
