"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Snack Riser 36 IN Pegs 1/Each","106223","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55213%2Fprimary%2F112f8410edf7ee9ab1d9dc45c5892835ce2a4ad7-268x268.webp&w=384&q=75","148100641","","","https://www.imperialdade.com/catalog/product-detail/snack-riser-36-in-pegs-1-each-pakit%20displays-148100641?id=55213","","","","","","Imperial Dade","","{""manufacturerCode"":""148100641"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/snack-riser-36-in-pegs-1-each-pakit%20displays-148100641?id=55213"",""Food Storage & Transport Product Type:"":""Riser"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Product Category:"":""Food Storage Boxes & Containers"",""Food Storage Boxes & Containers Product Usage:"":""Snack"",""Length (IN):"":""36"",""Food Storage Boxes & Containers Product Features:"":""Pegs"",""Product Type:"":""Riser""}"
"","Food Pan 1/6 Size 2.5 IN Clear PC 1/Each","24304","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55120%2Fprimary%2F29587aa32ecbb43160677b8808fab5972efd2825-268x268.webp&w=384&q=75","62CW135","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-6-size-2-5-in-clear-pc-1-each-cambro-62CW135?id=55120","","","","","","Imperial Dade","","{""manufacturerCode"":""62CW135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-6-size-2-5-in-clear-pc-1-each-cambro-62CW135?id=55120"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""2.5"",""Pan, Sheet or Tray Size:"":""1/6"",""UPC-12:"":""099511325481"",""Product Type:"":""Food Pan""}"
"","Lid Food Pan 1/9 Size Clear PC With No Hole Lid 1/Each","84057","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55123%2Fprimary%2F9bd43e34830557e3742eabd5300a9f0c96fd4ad1-268x268.webp&w=384&q=75","90CWC135","","","https://www.imperialdade.com/catalog/product-detail/lid-food-pan-1-9-size-clear-pc-with-no-hole-lid-1-each-cambro-90CWC135?id=55123","","","","","","Imperial Dade","","{""manufacturerCode"":""90CWC135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/lid-food-pan-1-9-size-clear-pc-with-no-hole-lid-1-each-cambro-90CWC135?id=55123"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Lid"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Lid, Cover & Cap Features:"":""No Hole"",""Product Category:"":""Food Pans, Drains, & Lids"",""Pan, Sheet or Tray Size:"":""1/9"",""UPC-12:"":""099511312733, 099511327034"",""Product Type:"":""Lid""}"
"","Sizzli Roll Food Storage Container Medium (MED) 1/Each","99973","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55209%2Fprimary%2Fbea26c52504bcfdde96b592e4116f886164b26b1-268x268.webp&w=384&q=75","019900131","","","https://www.imperialdade.com/catalog/product-detail/sizzli-roll-food-storage-container-medium-med-1-each-total%20plastics%20resources-019900131?id=55209","","","","","","Imperial Dade","","{""manufacturerCode"":""019900131"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/sizzli-roll-food-storage-container-medium-med-1-each-total%20plastics%20resources-019900131?id=55209"",""Food Storage & Transport Product Type:"":""Food Storage Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Product Category:"":""Food Storage Boxes & Containers"",""Food Storage Boxes & Containers Product Usage:"":""Sizzli Roll"",""Product Size:"":""Medium (MED)"",""UPC-12:"":""860009453715"",""Product Type:"":""Food Storage Container""}"
"","Lid Food Storage Container 8.47X0.51 IN 2-8 QT White Square LDPE With Snap Lid Food Safe Leak Resistant 1/Each","6509","","2-8 QT","00086876044102","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F103980%2Fprimary%2Fa21f8bc3b877d227a0f87dbe4ea6cb7777b1d582-268x268.webp&w=384&q=75","FG650900WHT","","","https://www.imperialdade.com/catalog/product-detail/lid-food-storage-container-8-47x0-51-in-2-8-qt-white-square-ldpe-with-snap-lid-food-safe-leak-resistant-1-each-rubbermaid-FG650900WHT?id=103980","","","","","","Imperial Dade","","{""manufacturerCode"":""FG650900WHT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/lid-food-storage-container-8-47x0-51-in-2-8-qt-white-square-ldpe-with-snap-lid-food-safe-leak-resistant-1-each-rubbermaid-FG650900WHT?id=103980"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Low-Density Polyethylene (LDPE)"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Food Storage & Transport Product Type:"":""Lid"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Additional Product Features:"":""Food Safe"",""Lid, Cover & Cap Features:"":""Snap"",""Product Category:"":""Food Storage Boxes & Containers"",""Height (IN):"":""0.51"",""Material Features:"":""Leak Resistant"",""Product Shape:"":""Square"",""Width (IN):"":""8.47"",""Capacity (OZ):"":""64, 256"",""Product Type:"":""Lid""}"
"","Food Pan 20.875X12.75X6 IN 20.6 QT Clear PC 1/Each","95255","","20.6 QT","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55126%2Fprimary%2Ff03b71684d6e3dfe446cb132239f5ba745177502-268x268.webp&w=384&q=75","16CW135","","","https://www.imperialdade.com/catalog/product-detail/food-pan-20-875x12-75x6-in-20-6-qt-clear-pc-1-each-cambro-16CW135?id=55126","","","","","","Imperial Dade","","{""manufacturerCode"":""16CW135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-20-875x12-75x6-in-20-6-qt-clear-pc-1-each-cambro-16CW135?id=55126"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""6"",""Length (IN):"":""20.875"",""Product Depth:"":""Deep"",""Width (IN):"":""12.75"",""Capacity (OZ):"":""659.2"",""UPC-12:"":""099511325856"",""Product Type:"":""Food Pan""}"
"","Food Tote Box Lid 26X18 IN White HDPE Food Safe 6/Case","FG350200WHT","","","00086876022759","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F114958%2Fprimary%2F1122a338347a6010de522cb44cafcb350893b2f8-268x268.webp&w=384&q=75","FG350200WHT","","","https://www.imperialdade.com/catalog/product-detail/food-tote-box-lid-26x18-in-white-hdpe-food-safe-6-case-rubbermaid-FG350200WHT?id=114958","","","","","","Imperial Dade","","{""manufacturerCode"":""FG350200WHT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-tote-box-lid-26x18-in-white-hdpe-food-safe-6-case-rubbermaid-FG350200WHT?id=114958"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""High-Density Polyethylene (HDPE)"",""Color:"":""White"",""Food Storage & Transport Product Type:"":""Food Tote Box Lid"",""ESP Chemical:"":""False"",""UNSPSC:"":""52152002"",""Additional Product Features:"":""Food Safe"",""Product Category:"":""Lug & Tote Boxes"",""Length (IN):"":""26"",""Width (IN):"":""18"",""Product Type:"":""Food Tote Box Lid""}"
"","Food Pan Full Size 2.5 IN Rectangle 18/8 Stainless Steel 22GA Heavy Anti-Jam 1/Each","SPJH102","","","10812944007710","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F30375%2Fprimary%2F6bf43644eb9f647841f7ae27f6ab51ffac6a438a-268x268.webp&w=384&q=75","SPJH-102","","","https://www.imperialdade.com/catalog/product-detail/food-pan-full-size-2-5-in-rectangle-18-8-stainless-steel-22ga-heavy-anti-jam-1-each-winco-SPJH-102?id=30375","","","","","","Imperial Dade","","{""manufacturerCode"":""SPJH-102"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-full-size-2-5-in-rectangle-18-8-stainless-steel-22ga-heavy-anti-jam-1-each-winco-SPJH-102?id=30375"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""18/8 Stainless Steel"",""Sustainable Product:"":""Yes"",""Food Storage & Transport Product Type:"":""Food Pan"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Additional Product Features:"":""Anti-Jam"",""Product Category:"":""Food Pans, Drains, & Lids"",""Length (IN):"":""2.5"",""Material Thickness (Gauge):"":""22"",""Material Weight:"":""Heavy"",""Pan, Sheet or Tray Size:"":""Full"",""Product Shape:"":""Rectangle"",""UPC-12:"":""812944007713"",""Product Type:"":""Food Pan""}"
"","Food Pan 1/2 Size 2.5 IN Clear Plastic 1/Each","18181","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55117%2Fprimary%2F4f264033f0e4b6f4c4cecf9216093ee3ba893c24-268x268.webp&w=384&q=75","22HP150","","","https://www.imperialdade.com/catalog/product-detail/food-pan-1-2-size-2-5-in-clear-plastic-1-each-cambro-22HP150?id=55117","","","","","","Imperial Dade","","{""manufacturerCode"":""22HP150"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-1-2-size-2-5-in-clear-plastic-1-each-cambro-22HP150?id=55117"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Product Category:"":""Food Pans, Drains, & Lids"",""Height (IN):"":""2.5"",""Pan, Sheet or Tray Size:"":""1/2"",""UPC-12:"":""099511328215"",""Product Type:"":""Food Pan""}"
"","Food Tote Box Lid 0.49X12X1.30 IN Clear PC 1/Each","FG331000CLR","","","00086876019971","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F263335%2Fprimary%2Feeda16fa1907792a67766dc65523d9aa851a2a01-268x268.webp&w=384&q=75","FG331000CLR","","","https://www.imperialdade.com/catalog/product-detail/food-tote-box-lid-0-49x12x1-30-in-clear-pc-1-each-rubbermaid-FG331000CLR?id=263335","","","","","","Imperial Dade","","{""manufacturerCode"":""FG331000CLR"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-tote-box-lid-0-49x12x1-30-in-clear-pc-1-each-rubbermaid-FG331000CLR?id=263335"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Tote Box Lid"",""National Sanitation Foundation (NSF) Certification:"":""NSF Certified"",""ESP Chemical:"":""False"",""Product Category:"":""Food Storage Boxes & Containers"",""Height (IN):"":""1.30"",""Length (IN):"":""0.49"",""Width (IN):"":""12"",""Product Type:"":""Food Tote Box Lid""}"
"","Food Storage Box 26X18X15 IN White HDPE Food Safe 6/Case","FG350100","","","00086876022711","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F97346%2Fprimary%2Ffd8c8f95722f9cc498e8bb3cd938e9692b6cf9b7-268x268.webp&w=384&q=75","FG350100WHT","","","https://www.imperialdade.com/catalog/product-detail/food-storage-box-26x18x15-in-white-hdpe-food-safe-6-case-rubbermaid-FG350100WHT?id=97346","","","","","","Imperial Dade","","{""manufacturerCode"":""FG350100WHT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-box-26x18x15-in-white-hdpe-food-safe-6-case-rubbermaid-FG350100WHT?id=97346"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""High-Density Polyethylene (HDPE)"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Food Storage & Transport Product Type:"":""Food Storage Box"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Additional Product Features:"":""Food Safe"",""Product Category:"":""Food Storage Boxes & Containers"",""Height (IN):"":""15"",""Length (IN):"":""26"",""Width (IN):"":""18"",""Product Type:"":""Food Storage Box""}"
"","Lid Food Storage Container 12-22 QT White Square LDPE Food Safe 1/Each","FG652300WHT","","12-22 QT","00086876044140","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F269865%2Fprimary%2F74e499858cc8cd9b33a6e3c04539e539ea6816e2-268x268.webp&w=384&q=75","FG652300WHT","","","https://www.imperialdade.com/catalog/product-detail/lid-food-storage-container-12-22-qt-white-square-ldpe-food-safe-1-each-rubbermaid-FG652300WHT?id=269865","","","","","","Imperial Dade","","{""manufacturerCode"":""FG652300WHT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/lid-food-storage-container-12-22-qt-white-square-ldpe-food-safe-1-each-rubbermaid-FG652300WHT?id=269865"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Low-Density Polyethylene (LDPE)"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Food Storage & Transport Product Type:"":""Lid"",""National Sanitation Foundation (NSF) Certification:"":""NSF Certified"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Food Safe"",""Product Category:"":""Food Storage Boxes & Containers"",""Product Shape:"":""Square"",""Capacity (OZ):"":""384, 704"",""Product Type:"":""Lid""}"
"","Dairy Roller On Wheels 1/Each","103658","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55423%2Fprimary%2Fe19b14063fce2048ab7fba827f99f74f2954fdfd-268x268.webp&w=384&q=75","H90800021","","","https://www.imperialdade.com/catalog/product-detail/dairy-roller-on-wheels-1-each-k.%20wagner%20machine-H90800021?id=55423","","","","","","Imperial Dade","","{""manufacturerCode"":""H90800021"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dairy-roller-on-wheels-1-each-k.%20wagner%20machine-H90800021?id=55423"",""Food Storage & Transport Product Type:"":""Dairy Roller"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Product Category:"":""Food Storage & Transport"",""UPC-12:"":""700358215490"",""Food Storage & Transport Product Features:"":""On Wheels"",""Product Type:"":""Dairy Roller""}"
"","Condiment Rack Black 1/Each","100473","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56407%2Fprimary%2F2a5794c688d6ba1d1716487f1c037ff3b404b809-268x268.webp&w=384&q=75","E8910012","","","https://www.imperialdade.com/catalog/product-detail/condiment-rack-black-1-each-white%20oak%20display%20%26%20design-E8910012?id=56407","","","","","","Imperial Dade","","{""manufacturerCode"":""E8910012"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/condiment-rack-black-1-each-white%20oak%20display%20%26%20design-E8910012?id=56407"",""Color:"":""Black"",""Food Storage & Transport Product Type:"":""Condiment Rack"",""ESP Chemical:"":""False"",""UNSPSC:"":""52152002"",""Product Category:"":""Ingredient Bins"",""Product Type:"":""Condiment Rack""}"
"","Food Pan Cover PFSH-Series Full Size 26X18 IN Clear Rectangle PC 1/Each","PFSFC","","","10842169118762","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F46732%2Fprimary%2F539f3e39d59d794a3bf1a9b99155982a4afb9cc4-268x268.webp&w=384&q=75","PFSF-C","","","https://www.imperialdade.com/catalog/product-detail/food-pan-cover-pfsh-series-full-size-26x18-in-clear-rectangle-pc-1-each-winco-PFSF-C?id=46732","","","","","","Imperial Dade","","{""manufacturerCode"":""PFSF-C"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-pan-cover-pfsh-series-full-size-26x18-in-clear-rectangle-pc-1-each-winco-PFSF-C?id=46732"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Food Pan Cover"",""National Sanitation Foundation (NSF) Certification:"":""NSF Listed"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Product Category:"":""Food Pans, Drains, & Lids"",""Length (IN):"":""26"",""Pan, Sheet or Tray Size:"":""Full"",""Product Shape:"":""Rectangle"",""Width (IN):"":""18"",""UPC-12:"":""842169118765"",""Product Type:"":""Food Pan Cover""}"
"","Food Storage Box 26X18X6 IN 8.5 GAL White HDPE Food Safe 1/Each","OC3508","","8.5 GAL","00086876022896","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F30220%2Fprimary%2F6a4cfed010229e068662ea0171f96a9de064ef01-268x268.webp&w=384&q=75","FG350800WHT","","","https://www.imperialdade.com/catalog/product-detail/food-storage-box-26x18x6-in-8-5-gal-white-hdpe-food-safe-1-each-rubbermaid-FG350800WHT?id=30220","","","","","","Imperial Dade","","{""manufacturerCode"":""FG350800WHT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-storage-box-26x18x6-in-8-5-gal-white-hdpe-food-safe-1-each-rubbermaid-FG350800WHT?id=30220"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""High-Density Polyethylene (HDPE)"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Food Storage & Transport Product Type:"":""Food Storage Box"",""National Sanitation Foundation (NSF) Certification:"":""NSF Certified"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Additional Product Features:"":""Food Safe"",""Product Category:"":""Food Storage Boxes & Containers"",""Height (IN):"":""6"",""Length (IN):"":""26"",""Width (IN):"":""18"",""Capacity (OZ):"":""1088"",""Product Type:"":""Food Storage Box""}"
"","Lid Food Box 18X12 IN Clear PC 1/Each","1218CCW135","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F43155%2Fprimary%2F602a1b023509b10daf91b6e4c396fa8fa0b3a000-268x268.webp&w=384&q=75","1218CCW135","","","https://www.imperialdade.com/catalog/product-detail/lid-food-box-18x12-in-clear-pc-1-each-cambro-1218CCW135?id=43155","","","","","","Imperial Dade","","{""manufacturerCode"":""1218CCW135"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/lid-food-box-18x12-in-clear-pc-1-each-cambro-1218CCW135?id=43155"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Polycarbonate (PC)"",""Color:"":""Clear"",""Food Storage & Transport Product Type:"":""Lid"",""ESP Chemical:"":""False"",""UNSPSC:"":""48102100"",""Product Category:"":""Food Storage Boxes & Containers"",""Length (IN):"":""18"",""Width (IN):"":""12"",""UPC-12:"":""099511312061"",""Product Type:"":""Lid""}"
