"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Dinner Napkins 17X20 IN Paper 1/8 Fold 300/Case","125006","","","10076455585949","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F115386%2Fprimary%2Fc3f1b4d07d97a33b0b4185b4d00e26390e98bf5d-268x268.webp&w=384&q=75","125006","","","https://www.imperialdade.com/catalog/product-detail/dinner-napkins-17x20-in-paper-1-8-fold-300-case-hoffmaster-125006?id=115386","","","","","","Imperial Dade","","{""manufacturerCode"":""125006"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinner-napkins-17x20-in-paper-1-8-fold-300-case-hoffmaster-125006?id=115386"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Sustainable Product:"":""Yes"",""Sustainable Forestry Initiative (SFI) Certification:"":""True"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Product Category:"":""Napkins"",""Fold:"":""1/8 Fold"",""Unfolded Length (IN):"":""17"",""Unfolded Width (IN):"":""20"",""UPC-12:"":""076455585942"",""Product Type:"":""Dinner Napkins""}"
"","Dispenser Napkins 6.5X8.86 IN Kraft 2PLY 6000/Case","KNF862K","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F342199%2Fprimary%2Fb6d047e2e2f70e44fe37773a19abecf7e8e3e284-268x268.webp&w=384&q=75","QUICKNAPKRAFT11904","","","https://www.imperialdade.com/catalog/product-detail/dispenser-napkins-6-5x8-86-in-kraft-2ply-6000-case-lollicup-QUICKNAPKRAFT11904?id=342199","","","","","","Imperial Dade","","{""manufacturerCode"":""QUICKNAPKRAFT11904"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dispenser-napkins-6-5x8-86-in-kraft-2ply-6000-case-lollicup-QUICKNAPKRAFT11904?id=342199"",""Color:"":""Kraft"",""Napkin Product Type:"":""Dispenser Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Ply:"":""2"",""Product Category:"":""Napkins"",""Unfolded Length (IN):"":""6.5"",""Unfolded Width (IN):"":""8.86"",""UPC-12:"":""094922119049, 815812017241"",""Product Type:"":""Dispenser Napkins""}"
"","Dixie® Ultra Napkin Dispenser 7.5X5.86X7.20 IN Black 1/Each","54527A","","","00036500307530","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F66320%2Fprimary%2F5c3ca80615a8df1449142e0e907aff0f28b90897-268x268.webp&w=384&q=75","54527A","","","https://www.imperialdade.com/catalog/product-detail/dixie-ultra-napkin-dispenser-7-5x5-86x7-20-in-black-1-each-gp%20pro-54527A?id=66320","","","","","","Imperial Dade","","{""manufacturerCode"":""54527A"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dixie-ultra-napkin-dispenser-7-5x5-86x7-20-in-black-1-each-gp%20pro-54527A?id=66320"",""No PFAS Added:"":""True"",""Color:"":""Black"",""Napkin Product Type:"":""Napkin Dispenser"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101916"",""Product Category:"":""Napkin Dispensers"",""Height (IN):"":""7.20"",""Length (IN):"":""7.5"",""Width (IN):"":""5.86"",""UPC-12:"":""036500307530"",""Product Type:"":""Napkin Dispenser""}"
"","Boardwalk® Luncheon Napkins White 1PLY 6000/Case","BWK8310W","","","10749507083105","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F172798%2Fprimary%2F4cbfd1f5a7b1773bc29a431cc6082572da6c8b88-268x268.webp&w=384&q=75","BWK8310W","","","https://www.imperialdade.com/catalog/product-detail/boardwalk-luncheon-napkins-white-1ply-6000-case-essendant-BWK8310W?id=172798","","","","","","Imperial Dade","","{""manufacturerCode"":""BWK8310W"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/boardwalk-luncheon-napkins-white-1ply-6000-case-essendant-BWK8310W?id=172798"",""Color:"":""White"",""Napkin Product Type:"":""Luncheon Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Ply:"":""1"",""Product Category:"":""Napkins"",""UPC-12:"":""749507083108"",""Product Type:"":""Luncheon Napkins""}"
"","Dinner Napkins 16X16 IN Airlaid Paper Flat Pack Linen Feel 1000/Case","NG01060","","","607121057168","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F362459%2Fprimary%2F831f49e462a4755c635755d2b2f86eac01387a02-268x268.webp&w=384&q=75","15520000100","","","https://www.imperialdade.com/catalog/product-detail/dinner-napkins-16x16-in-airlaid-paper-flat-pack-linen-feel-1000-case-paterson%20pacific%20parchment%20company-15520000100?id=362459","","","","","","Imperial Dade","","{""manufacturerCode"":""15520000100"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinner-napkins-16x16-in-airlaid-paper-flat-pack-linen-feel-1000-case-paterson%20pacific%20parchment%20company-15520000100?id=362459"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Airlaid Paper"",""Sustainable Product:"":""Yes"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Additional Product Features:"":""Linen Feel"",""Product Category:"":""Napkins"",""Package Type:"":""Flat Pack"",""Unfolded Length (IN):"":""16"",""Unfolded Width (IN):"":""16"",""UPC-12:"":""80607121057164"",""Product Type:"":""Dinner Napkins""}"
"","Beverage Napkins 9X9 IN White 1PLY 1/4 Fold 4000/Case","180130","","","10097464801301","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F342428%2Fprimary%2F79884b93600038eb5d5a784a54fd485edac3a3eb-268x268.webp&w=384&q=75","80130","","","https://www.imperialdade.com/catalog/product-detail/beverage-napkins-9x9-in-white-1ply-1-4-fold-4000-case-allied%20west%20paper-80130?id=342428","","","","","","Imperial Dade","","{""manufacturerCode"":""80130"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/beverage-napkins-9x9-in-white-1ply-1-4-fold-4000-case-allied%20west%20paper-80130?id=342428"",""Color:"":""White"",""Napkin Product Type:"":""Beverage Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Ply:"":""1"",""Product Category:"":""Napkins"",""Fold:"":""1/4 Fold"",""Length (IN):"":""9"",""Width (IN):"":""9"",""UPC-12:"":""815812010419"",""Product Type:"":""Beverage Napkins""}"
"","Dinner Napkins 14.75X17 IN White Paper 1PLY 1/8 Fold 3000/Case","4181217","","","10067220222206","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F50539%2Fprimary%2Fa2ec4fec9e5edc58a35374c575436970c9bebf29-268x268.webp&w=384&q=75","418-1217","","","https://www.imperialdade.com/catalog/product-detail/dinner-napkins-14-75x17-in-white-paper-1ply-1-8-fold-3000-case-plastirun%20corporation-418-1217?id=50539","","","","","","Imperial Dade","","{""manufacturerCode"":""418-1217"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinner-napkins-14-75x17-in-white-paper-1ply-1-8-fold-3000-case-plastirun%20corporation-418-1217?id=50539"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Ply:"":""1"",""Product Category:"":""Napkins"",""Fold:"":""1/8 Fold"",""Unfolded Length (IN):"":""14.75"",""Unfolded Width (IN):"":""17"",""UPC-12:"":""065498122504, 065498182508, 180264122509"",""Product Type:"":""Dinner Napkins""}"
"","Dinner Napkins 15X17 IN 1PLY 4992/Case","30106DNAPKIN","","","00088639301064","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F360227%2Fprimary%2F883979248c0b5297e1141df431a4f21b49ffe690-268x268.webp&w=384&q=75","30106","","","https://www.imperialdade.com/catalog/product-detail/dinner-napkins-15x17-in-1ply-4992-case-roses%20southwest-30106?id=360227","","","","","","Imperial Dade","","{""manufacturerCode"":""30106"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinner-napkins-15x17-in-1ply-4992-case-roses%20southwest-30106?id=360227"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Ply:"":""1"",""Product Category:"":""Napkins"",""Unfolded Length (IN):"":""15"",""Unfolded Width (IN):"":""17"",""UPC-12:"":""088639301064"",""Product Type:"":""Dinner Napkins""}"
"","Linen-Like® Dinner Napkins 15X17 IN 8.5X4.25 IN White Airlaid Paper 300/Case","66033","","","10076455908335","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F28926%2Fprimary%2F18e7e5973f2cd1faa3ba6b12e9ccad680dab3052-268x268.webp&w=384&q=75","066033","","","https://www.imperialdade.com/catalog/product-detail/linen-like-dinner-napkins-15x17-in-8-5x4-25-in-white-airlaid-paper-300-case-hoffmaster-066033?id=28926","","","","","","Imperial Dade","","{""manufacturerCode"":""066033"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/linen-like-dinner-napkins-15x17-in-8-5x4-25-in-white-airlaid-paper-300-case-hoffmaster-066033?id=28926"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Airlaid Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Folded Width (IN):"":""4.25"",""Sustainable Forestry Initiative (SFI) Certification:"":""True"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Product Category:"":""Napkins"",""Folded Length (IN):"":""8.5"",""Unfolded Length (IN):"":""15"",""Unfolded Width (IN):"":""17"",""UPC-12:"":""076455908338"",""Product Type:"":""Dinner Napkins""}"
"","Luncheon Napkins 13X13 IN Kraft Paper 6000/Case","407NAP","","","10850805002283","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F7099%2Fprimary%2F03a6c62a386926cf20fa17be9ffc185de343682e-268x268.webp&w=384&q=75","00407","","","https://www.imperialdade.com/catalog/product-detail/luncheon-napkins-13x13-in-kraft-paper-6000-case-bellemarque-00407?id=7099","","","","","","Imperial Dade","","{""manufacturerCode"":""00407"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/luncheon-napkins-13x13-in-kraft-paper-6000-case-bellemarque-00407?id=7099"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Kraft"",""Napkin Product Type:"":""Luncheon Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Product Category:"":""Napkins"",""Unfolded Length (IN):"":""13"",""Unfolded Width (IN):"":""13"",""Product Type:"":""Luncheon Napkins""}"
"","Dinner Napkins 17X17 IN White Linen Feel 300/Case","40132","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F378554%2Fprimary%2Fa02a5e71d0b556b5cd2ae99f09bd2191d3a5922d-268x268.webp&w=384&q=75","40132","","","https://www.imperialdade.com/catalog/product-detail/dinner-napkins-17x17-in-white-linen-feel-300-case-midwest%20specialty%20products-40132?id=378554","","","","","","Imperial Dade","","{""manufacturerCode"":""40132"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinner-napkins-17x17-in-white-linen-feel-300-case-midwest%20specialty%20products-40132?id=378554"",""Color:"":""White"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Additional Product Features:"":""Linen Feel"",""Product Category:"":""Napkins"",""Unfolded Length (IN):"":""17"",""Unfolded Width (IN):"":""17"",""UPC-12:"":""878156000096"",""Product Type:"":""Dinner Napkins""}"
"","Dixie® Beverage Napkins 9.5X9.5 IN White Paper 1PLY 1/4 Fold 500 Sheets/Pack 8 Packs/Case 4000 Sheets/Case","96019","","","10073310960194","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F263203%2Fprimary%2Fe64cd1193ec09ee57367f8cc78b5aca016498b9c-268x268.webp&w=384&q=75","96019","","","https://www.imperialdade.com/catalog/product-detail/dixie-beverage-napkins-9-5x9-5-in-white-paper-1ply-1-4-fold-500-sheets-pack-8-packs-case-4000-sheets-case-gp%20pro-96019?id=263203","","","","","","Imperial Dade","","{""manufacturerCode"":""96019"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dixie-beverage-napkins-9-5x9-5-in-white-paper-1ply-1-4-fold-500-sheets-pack-8-packs-case-4000-sheets-case-gp%20pro-96019?id=263203"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Folded Width (IN):"":""5"",""Sustainable Forestry Initiative (SFI) Certification:"":""True"",""Napkin Product Type:"":""Beverage Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Ply:"":""1"",""Product Category:"":""Napkins"",""Fold:"":""1/4 Fold"",""Folded Length (IN):"":""5"",""Unfolded Length (IN):"":""9.5"",""Unfolded Width (IN):"":""9.5"",""UPC-12:"":""073310960197"",""Product Type:"":""Beverage Napkins""}"
"","Tork Dinner Napkins Universal 17X16.875 IN 8.5X8.5 IN White Paper 1PLY 1/4 Fold Embossed 334 Count/Pack 12 Packs/Case","N7141A","","","10073286619539","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F63084%2Fprimary%2F29541ffef1ffdeee1b761f7489f0577366b6a33d-268x268.webp&w=384&q=75","N7141A","","","https://www.imperialdade.com/catalog/product-detail/tork-dinner-napkins-universal-17x16-875-in-8-5x8-5-in-white-paper-1ply-1-4-fold-embossed-334-count-pack-12-packs-case-essity-N7141A?id=63084","","","","","","Imperial Dade","","{""manufacturerCode"":""N7141A"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/tork-dinner-napkins-universal-17x16-875-in-8-5x8-5-in-white-paper-1ply-1-4-fold-embossed-334-count-pack-12-packs-case-essity-N7141A?id=63084"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Folded Width (IN):"":""8.5"",""Forest Stewardship Council (FSC) Certification:"":""True"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Greensafe:"":""True"",""UL ECOLOGO Certification:"":""UL 175 - Sanitary Paper Products"",""Biodegradable Products Institute (BPI) Certification:"":""True"",""Ply:"":""1"",""Product Category:"":""Napkins"",""Fold:"":""1/4 Fold"",""Folded Length (IN):"":""8.5"",""Material Features:"":""Embossed"",""Napkin Features:"":""Refill"",""Product Size:"":""Universal"",""Unfolded Length (IN):"":""17"",""Unfolded Width (IN):"":""16.875"",""UPC-12:"":""73286619532"",""Product Type:"":""Dinner Napkins""}"
"","Dixie® Dinner Napkins 15X16 IN White Paper 2PLY 1/8 Fold 3024/Case","34440","","","10073310344406","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F112036%2Fprimary%2Faf918695b56482491bfcd4d6b5ee93cb87980517-268x268.webp&w=384&q=75","34440","","","https://www.imperialdade.com/catalog/product-detail/dixie-dinner-napkins-15x16-in-white-paper-2ply-1-8-fold-3024-case-gp%20pro-34440?id=112036","","","","","","Imperial Dade","","{""manufacturerCode"":""34440"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dixie-dinner-napkins-15x16-in-white-paper-2ply-1-8-fold-3024-case-gp%20pro-34440?id=112036"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Sustainable Forestry Initiative (SFI) Certification:"":""True"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Greensafe:"":""True"",""Composting Manufacturing Alliance (CMA) Certification:"":""True"",""Ply:"":""2"",""Product Category:"":""Napkins"",""Fold:"":""1/8 Fold"",""Unfolded Length (IN):"":""15"",""Unfolded Width (IN):"":""16"",""Product Type:"":""Dinner Napkins""}"
"","Napkin Bands White Paper 2500 Count/Pack 8 Packs/Case 20000 Count/Case","RNB20M","","","00072288114342","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F39012%2Fprimary%2Fb86d9380190eab81e048dacc6bbfb5df0b5897bc-268x268.webp&w=384&q=75","RNB20M","","","https://www.imperialdade.com/catalog/product-detail/napkin-bands-white-paper-2500-count-pack-8-packs-case-20000-count-case-acr%20(amercareroyal)-RNB20M?id=39012","","","","","","Imperial Dade","","{""manufacturerCode"":""RNB20M"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/napkin-bands-white-paper-2500-count-pack-8-packs-case-20000-count-case-acr%20(amercareroyal)-RNB20M?id=39012"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""White"",""Napkin Product Type:"":""Napkin Bands"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Product Category:"":""Napkins"",""UPC-12:"":""072288118012"",""Product Type:"":""Napkin Bands""}"
"","Tork Xpressnap® Napkin Dispenser 6.8X4.6X5.5 IN Black Plastic Tabletop 1 Count/Pack 4 Packs/Case 4 Count/Case","7232000","","","10073286654158","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F261797%2Fprimary%2F742c81dd9a1b67dfd84b8542715777fe1ba7743f-268x268.webp&w=384&q=75","7232000","","","https://www.imperialdade.com/catalog/product-detail/tork-xpressnap-napkin-dispenser-6-8x4-6x5-5-in-black-plastic-tabletop-1-count-pack-4-packs-case-4-count-case-essity-7232000?id=261797","","","","","","Imperial Dade","","{""manufacturerCode"":""7232000"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/tork-xpressnap-napkin-dispenser-6-8x4-6x5-5-in-black-plastic-tabletop-1-count-pack-4-packs-case-4-count-case-essity-7232000?id=261797"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Black"",""Napkin Product Type:"":""Napkin Dispenser"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101916"",""Product Category:"":""Napkin Dispensers"",""Dispenser Mounting Type:"":""Tabletop"",""Height (IN):"":""5.5"",""Length (IN):"":""6.8"",""Width (IN):"":""4.6"",""UPC-12:"":""73286654151"",""Product Type:"":""Napkin Dispenser""}"
"","Linen-Like® Beverage Napkins 10X10 IN 5X5 IN Natural Double Reverse Crepe (DRC) 1/4 Fold Non-Embossed 1000/Case","046128","","","10074031041247","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F43292%2Fprimary%2F0b226310d17d5a3fe1653ff2ec91bc2cc52a16c7-268x268.webp&w=384&q=75","046128","","","https://www.imperialdade.com/catalog/product-detail/linen-like-beverage-napkins-10x10-in-5x5-in-natural-double-reverse-crepe-drc-1-4-fold-non-embossed-1000-case-hoffmaster-046128?id=43292","","","","","","Imperial Dade","","{""manufacturerCode"":""046128"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/linen-like-beverage-napkins-10x10-in-5x5-in-natural-double-reverse-crepe-drc-1-4-fold-non-embossed-1000-case-hoffmaster-046128?id=43292"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Double Reverse Crepe (DRC)"",""Sustainable Product:"":""Yes"",""Color:"":""Natural"",""Folded Width (IN):"":""5"",""Sustainable Forestry Initiative (SFI) Certification:"":""True"",""Napkin Product Type:"":""Beverage Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Product Category:"":""Napkins"",""Fold:"":""1/4 Fold"",""Folded Length (IN):"":""5"",""Material Features:"":""Non-Embossed"",""Unfolded Length (IN):"":""10"",""Unfolded Width (IN):"":""10"",""UPC-12:"":""074031041240"",""Product Type:"":""Beverage Napkins""}"
"","Linen-Like® Dinner Napkins 16X16 IN White Airlaid Paper Flat Pack 1000/Case","816W","","","10076455234106","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F5053%2Fprimary%2F7a3258f08bf721b53bb36e00d6c15ac27174bb1e-268x268.webp&w=384&q=75","125023","","","https://www.imperialdade.com/catalog/product-detail/linen-like-dinner-napkins-16x16-in-white-airlaid-paper-flat-pack-1000-case-hoffmaster-125023?id=5053","","","","","","Imperial Dade","","{""manufacturerCode"":""125023"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/linen-like-dinner-napkins-16x16-in-white-airlaid-paper-flat-pack-1000-case-hoffmaster-125023?id=5053"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Airlaid Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Sustainable Forestry Initiative (SFI) Certification:"":""True"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Product Category:"":""Napkins"",""Package Type:"":""Flat Pack"",""Unfolded Length (IN):"":""16"",""Unfolded Width (IN):"":""16"",""UPC-12:"":""076455234109"",""Product Type:"":""Dinner Napkins""}"
"","Dispenser Napkins 12.6X8.5 IN White Twin Pack 6016/Case","T410","","","10067220604101","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55688%2Fprimary%2Fe2979222a3431bd781aa1314f06fb0699a95911f-268x268.webp&w=384&q=75","T410","","","https://www.imperialdade.com/catalog/product-detail/dispenser-napkins-12-6x8-5-in-white-twin-pack-6016-case-cascades-T410?id=55688","","","","","","Imperial Dade","","{""manufacturerCode"":""T410"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dispenser-napkins-12-6x8-5-in-white-twin-pack-6016-case-cascades-T410?id=55688"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Forest Stewardship Council (FSC) Certification:"":""True"",""Napkin Product Type:"":""Dispenser Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""UL ECOLOGO Certification:"":""UL 175 - Sanitary Paper Products"",""Product Category:"":""Napkins"",""Package Type:"":""Twin Pack"",""Unfolded Length (IN):"":""12.6"",""Unfolded Width (IN):"":""8.5"",""UPC-12:"":""067220604104"",""Product Type:"":""Dispenser Napkins""}"
"","Dinner Napkins 15X17 IN White Airlaid Paper 1/8 Fold 500/Case","40125","","","55000012521593","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F342995%2Fprimary%2Fc10eda2b6348a6ef52ba419db047ed883e49cb1b-268x268.webp&w=384&q=75","40125","","","https://www.imperialdade.com/catalog/product-detail/dinner-napkins-15x17-in-white-airlaid-paper-1-8-fold-500-case-midwest%20specialty%20products-40125?id=342995","","","","","","Imperial Dade","","{""manufacturerCode"":""40125"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinner-napkins-15x17-in-white-airlaid-paper-1-8-fold-500-case-midwest%20specialty%20products-40125?id=342995"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Check Locally"",""Material:"":""Airlaid Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Product Category:"":""Napkins"",""Fold:"":""1/8 Fold"",""Unfolded Length (IN):"":""15"",""Unfolded Width (IN):"":""17"",""UPC-12:"":""878156000089"",""Product Type:"":""Dinner Napkins""}"
"","Dinner Napkins 17X16.25 IN 8.125X8.5 IN White Paper 3PLY 1/4 Fold Refill Embossed 100 Count/Pack 20 Packs/Case","NP7340P","","","10073286649062","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F84830%2Fprimary%2F3696758e8fb7f77605193b1b0fa3f4ea467e4c83-268x268.webp&w=384&q=75","NP7340P","","","https://www.imperialdade.com/catalog/product-detail/dinner-napkins-17x16-25-in-8-125x8-5-in-white-paper-3ply-1-4-fold-refill-embossed-100-count-pack-20-packs-case-essity-NP7340P?id=84830","","","","","","Imperial Dade","","{""manufacturerCode"":""NP7340P"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinner-napkins-17x16-25-in-8-125x8-5-in-white-paper-3ply-1-4-fold-refill-embossed-100-count-pack-20-packs-case-essity-NP7340P?id=84830"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Folded Width (IN):"":""8.5"",""Forest Stewardship Council (FSC) Certification:"":""True"",""Napkin Product Type:"":""Dinner Napkins"",""ESP Chemical:"":""False"",""UNSPSC:"":""14111705"",""Greensafe:"":""True"",""UL ECOLOGO Certification:"":""UL 175 - Sanitary Paper Products"",""Biodegradable Products Institute (BPI) Certification:"":""True"",""Ply:"":""3"",""Product Category:"":""Napkins"",""Fold:"":""1/4 Fold"",""Folded Length (IN):"":""8.125"",""Material Features:"":""Embossed"",""Napkin Features:"":""Refill"",""Unfolded Length (IN):"":""17"",""Unfolded Width (IN):"":""16.25"",""UPC-12:"":""73286649065"",""Product Type:"":""Dinner Napkins""}"
