"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","TEA MILD MINT ORGANIC CANISTER CADDY","G7126","","6/30ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7616.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7126","TOUCH ORGANIC","","","","","","","{}"
"","TEA MINT MELANGE ORGANIC","G718","","1/1lb","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g718.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G718","MIGHTY LEAF","","","","","","","{}"
"","TEA RASPBERRY ROYALE","G7082","","6/28ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7082.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7082","BIGELOW","","","","","","","{}"
"","TEA SPICED CHAI","G0161","","6/20ct","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g0161.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G0161","BIGELOW","","","","","","","{}"
"","TEA SWEET FBIT AUTO BREW","G68002","","1/16 CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g68002.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G68002","LIPTON","","","","","","","{}"
"","TEA TAZO EARL GREY","14443","","6/16 CT","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/2995.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-14443","TAZO","","","","","","","{}"
"","TEA THAI LATTE BASE 3LDS","16580","","4 BAGS/CASE","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4283.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-16580","MOCAFE","","","","","","","{}"
"","TEA THAI TEA LEAVES","T1035","","13OZ/30 PACK/PACK","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/t1035.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-T1035","","","","","","","","{}"
"","TEA UNSWEETEENED BREWED FUZE","G50022","","36/2oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g50022.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G50022","FUZE","","","","","","","{}"
"","TEA UNSWEETENED AUTO BREW","G68003","","24/3 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7599.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G68003","LIPTON","","","","","","","{}"
"","TEA BOXES ASSORTED FLAVORS 50CT","86TEA","","Jan-50","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-86TEA","PACKER","","","","","","","{}"
