"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SODA COKE CLASSIC PET","27118","","24/16.9 OZ PET","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27118","COCA COLA","","","","","","","{}"
"","SODA DIET COKE PET PLASTIC","27120","","24/16.9 OZ PET","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27120","COCA COLA","","","","","","","{}"
"","SODA DR BROWNS BLACK CHERRY","25431","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25431","","","","","","","","{}"
"","SODA DR BROWNS CEL-RAY CAN ALUMINUM","25440","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25440","","","","","","","","{}"
"","SODA DR BROWNS CHERRY CAN ALUMINUM","25432","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25432","","","","","","","","{}"
"","SODA DR BROWNS CREAM SODA ALUMINUM","25380","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25380","DR BROWN'S","","","","","","","{}"
"","SODA DR BROWNS DIET BLACK CHERRY CANS","25439","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25439","","","","","","","","{}"
"","SODA DR BROWNS DIET CREAM CAN","25438","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25438","","","","","","","","{}"
"","SODA DR BROWNS GINGER ALE CAN","25436","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25436","","","","","","","","{}"
"","SODA DR BROWNS ROOT BEER","25437","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25437","","","","","","","","{}"
"","SODA MANDARIN JARRITOS PET","27044","","24/17.2 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27044","JARRITOS","","","","","","","{}"
