"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","FLAVORED SYRUP PEACH","J1065","","64 OZ BOTTLE/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/j1065.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-J1065","TEAZONE","","","","","","","{}"
"","FLAVORED SYRUP PINEAPPLE","J1071","","64 OZ/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/j1071.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-J1071","TEAZONE","","","","","","","{}"
"","FLAVORED SYRUP STRAWBERRY TEAZONE","J1090","","64OZ BTL/EA","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/j1090.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-J1090","TEAZONE","","","","","","","{}"
"","FLAVORED SYRUP WATERMELON TEAZONE","J1091","","64 OZ BOTTLE/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/j1091.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-J1091","TEAZONE","","","","","","","{}"
"","FLAVORED YOGURT TEAZONE","J1096","","64OZ/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/j1096.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-J1096","TEAZONE","","","","","","","{}"
"","JUICE DEL SOL CLAM COCKTAIL","18130","","12/32 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/4926.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-18130","DEL SOL","","","","","","","{}"
"","MIX BANANA","G3678","","12/33oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3678.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G3678","FINEST CALL","","","","","","","{}"
"","MIX BLOODY MARY 16 OZ CLASSIC SEASONING","82863","","6/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/82863.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-82863","DEMITRI'S","","","","","","","{}"
"","MIX BLOODY MARY 16 OZ SEASONING CHILIES","92863","","6/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/92863.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-92863","DEMITRI'S","","","","","","","{}"
"","MIX BLOODY MARY BAR PAC","G3515","","12/32 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G3515","OCEAN SPRAY","","","","","","","{}"
"","MIX BLOODY MARY FINEST CALL","G5999","","12/32oz","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G5999","FINEST CALL","","","","","","","{}"
"","MIX BLOODY MARY MILD QUART","11974","","12/32 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11974.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-11974","BAR NONE","","","","","","","{}"
"","MIX BLOODY MARY SPICY QUART","11975","","12/32 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11975.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-11975","BAR NONE","","","","","","","{}"
"","MIX BLOODY MARY W/ HORSE RADISH","G13896","","6/1 LITER","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g13896.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G13896","MR. & MRS. T","","","","","","","{}"
"","MIX CHELADA LIME CAMARONAZO","13831","","12/32 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/13831.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-13831","CAMARONAZO","","","","","","","{}"
"","MIX MAI TAI 1 LITER","123678","","6/1 LITER","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/123678.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-123678","MR. & MRS. T","","","","","","","{}"
"","MIX MAI TAI 12/1 QT","G6917","","12/32oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6917.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G6917","","","","","","","","{}"
"","MIX MANGO PUREE INCLUDES $1.2 CRV","G7476","","12/33.8oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7476.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G7476","FINEST CALL","","","","","","","{}"
"","MIX POWDER CHOCO MILK 3.85 LB","G3045","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3045.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G3045","CHOCO MILK","","","","","","","{}"
"","MIX SWEET & SOUR W/ FOAM","G04901","","1/5 GAL BIB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7216.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G04901","QUICKWAY","","","","","","","{}"
"","MIX TROPICAL FRUIT PUNCH KOOL AID","19697","","6/82.5 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/19697.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-19697","KOOL-AID","","","","","","","{}"
"","MIX TROPICAL PUNCH KOOL AID","11820","","1/5 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11820.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-11820","KRAFT","","","","","","","{}"
"","NON NUTRITIVE SWEETNER FREESTYLE","G7243","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7243.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G7243","COCA COLA","","","","","","","{}"
"","PUREE BLOOD ORANGE MONIN","14446","","4/1 LTR","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/2998.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-14446","MONIN","","","","","","","{}"
"","PUREE COCONUT MONIN","14882","","4/1 LTR","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3314.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-14882","MONIN","","","","","","","{}"
"","PUREE MANGO MONIN","G9077","","4/1 LITER","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g9077.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G9077","MONIN","","","","","","","{}"
"","PUREE RASPBERRY MONIN","G9075","","4/1 LITER","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g9075.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G9075","MONIN","","","","","","","{}"
"","PUREE WATERMELON MONIN","15367","","4/1 LTR","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/15367.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-15367","MONIN","","","","","","","{}"
