"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SYRUP BASE FRUIT PUNCH #30","G5015","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G5015","FELBRO","","","","","","","{}"
"","SYRUP BASE LEMONADE #30 FELBRO","G5051","","4/1 GALLON","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G5051","FELBRO","","","","","","","{}"
"","SYRUP BIB BATCH BLACK CHERRY NAT SODA","G675","","1/5gal","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G675","BATCH CRAFT","","","","","","","{}"
"","SYRUP BIB BATCH GINGER BREW NATURAL SODA","G561","","1/5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g561.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G561","BATCH CRAFT","","","","","","","{}"
"","SYRUP BIB BATCH ROOT BEER NATURAL SODA","G589","","1/5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g589.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G589","BATCH CRAFT","","","","","","","{}"
"","SYRUP BIB BLACK CHERRY","13645","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/13645.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-13645","BLUE SKY","","","","","","","{}"
"","SYRUP BIB BLACK CHERRY 5 GAL","12755","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12755.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12755","PUCKS","","","","","","","{}"
"","SYRUP BIB CANE COLA 5GAL","12750","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12750.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12750","PUCKS","","","","","","","{}"
"","SYRUP BIB DIET COLA 5 GAL","12751","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12751.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12751","PUCKS","","","","","","","{}"
"","SYRUP BIB GINGER ALE","13644","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/13644.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-13644","BLUE SKY","","","","","","","{}"
"","SYRUP BIB LEMON LIME 5 GAL","12753","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12753.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12753","PUCKS","","","","","","","{}"
"","SYRUP BIB MANDARIN ORANGE 5 GAL","12754","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12754.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12754","PUCKS","","","","","","","{}"
"","SYRUP BIB PEAR CUCUMBER","14788","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3254.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-14788","BARRILITOS","","","","","","","{}"
"","SYRUP BIB PINEAPPLE AGUAS FRESCAS","13662","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/13662.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-13662","BARILLITOS","","","","","","","{}"
"","SYRUP BIB ROOT BEER 5 GAL","12756","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12756.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12756","PUCKS","","","","","","","{}"
"","SYRUP BIB STRAWBERRY HIBISCUS AGUAS FRES","11754","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11754.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-11754","BARRILITOS","","","","","","","{}"
"","SYRUP BIB TAMARINDO AGUAS FRESCAS","11755","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11755.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-11755","BARRILITOS","","","","","","","{}"
"","SYRUP BIB TRACTOR COCONUT ORGANIC","12893","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12893.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12893","TRACTOR SODA","","","","","","","{}"
"","SYRUP BIB TRACTOR CUCUMBER ORGANIC","12891","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12891.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12891","TRACTOR SODA","","","","","","","{}"
