"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"VEST MENS FAIRFAX XL GRY","Vest.","Poly/Cotton Blend","","1149697","296da3c1-f953-4bfc-acb1-55cc62e438aa","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149697.JPG","","www.don.com/product/1149697","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MENS FAIRFAX XS GRY","Vest.","Poly/Cotton Blend","","1149698","b3c3871a-f776-423a-8309-dc2578de9f58","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149698.JPG","","www.don.com/product/1149698","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE 2XL BLK","Vest.","Poly/Cotton Blend","","1149706","b97fa117-d918-426b-9225-7202413bdce0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149706.JPG","","www.don.com/product/1149706","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE LRG BLK","Vest.","Poly/Cotton Blend","","1149707","814760e3-b992-49c6-a90a-19d61751af2c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149707.JPG","","www.don.com/product/1149707","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE MED BLK","Vest.","Poly/Cotton Blend","","1149708","a9b75004-1312-4a76-a9ba-34f9d5e2c4f7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149708.JPG","","www.don.com/product/1149708","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE SML BLK","Vest.","Poly/Cotton Blend","","1149709","2eaa38e6-58e5-4aee-90dc-aad209ffa26b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149709.JPG","","www.don.com/product/1149709","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE XL BLK","Vest.","Poly/Cotton Blend","","1149710","0e8a5ade-26d8-4fe8-ab6d-f5f128a14dea","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149710.JPG","","www.don.com/product/1149710","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE XS BLK","Vest.","Poly/Cotton Blend","","1149711","a8557da1-f206-4b44-8ee5-69775c4c7bfd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149711.JPG","","www.don.com/product/1149711","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE 2XL GRY","Vest.","Poly/Cotton Blend","","1149712","49f04e98-c411-4f73-9264-5b43eccf425f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149712.JPG","","www.don.com/product/1149712","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE LRG GRY","Vest.","Poly/Cotton Blend","","1149713","34410c71-b1b0-4c19-aa65-c8835345b764","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149713.JPG","","www.don.com/product/1149713","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE MED GRY","Vest.","Poly/Cotton Blend","","1149714","52c862f1-2851-4b0a-a2e2-9e099715f77e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149714.JPG","","www.don.com/product/1149714","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE SML GRY","Vest.","Poly/Cotton Blend","","1149715","2278327b-1e4d-4fda-83fd-8353a212ef22","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149715.JPG","","www.don.com/product/1149715","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE XL GRY","Vest.","Poly/Cotton Blend","","1149716","b83041cb-5543-4223-9697-2a1fe8a9fa44","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149716.JPG","","www.don.com/product/1149716","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMENS AUGUSTINE XS GRY","Vest.","Poly/Cotton Blend","","1149717","01f8e65d-fd28-4305-8c09-f1f8fd55ea61","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1149717.JPG","","www.don.com/product/1149717","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MEN ESSENTIAL 2XL BLK","Vest.","100% Polyester","","1152052","35e4fc4d-8865-4fc0-a369-20d287ce6b03","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152052.JPG","","www.don.com/product/1152052","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MEN ESSENTIAL 3XL BLK","Vest.","100% Polyester","","1152053","c68d9e1e-97be-4cda-9b73-b84850f6bb03","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152053.JPG","","www.don.com/product/1152053","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MEN ESSENTIAL 4XL BLK","Vest.","100% Polyester","","1152054","af7f292b-d16c-4c95-a554-ee3da80aacce","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152054.JPG","","www.don.com/product/1152054","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MEN ESSENTIAL LRG BLK","Vest.","100% Polyester","","1152055","64baac53-dd50-49ab-8c18-99aca94ee554","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152055.JPG","","www.don.com/product/1152055","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MEN ESSENTIAL SML BLK","Vest.","100% Polyester","","1152057","26a79225-bf59-4db6-a840-9ea530f646f9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152057.JPG","","www.don.com/product/1152057","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MEN ESSENTIAL XL BLK","Vest.","100% Polyester","","1152058","075b1209-74af-40a3-b48a-f8ef9ab83c9b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152058.JPG","","www.don.com/product/1152058","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST MEN ESSENTIAL XS BLK","Vest.","100% Polyester","","1152059","9a01610b-6460-4194-ade0-e2466fbccf0b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152059.JPG","","www.don.com/product/1152059","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMEN ESSENTIAL 2XL BLK","Vest.","100% Polyester","","1152060","7379684a-3ef4-4106-a9aa-9c3c27e13d6a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152060.JPG","","www.don.com/product/1152060","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
"VEST WOMEN ESSENTIAL LRG BLK","Vest.","100% Polyester","","1152061","edc561a6-105c-4038-a5f4-9c4e46232ad9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152061.JPG","","www.don.com/product/1152061","","","","Chef Works","Apparel","Uniforms","Chefs_Cooks_Server Uniforms","All Uniforms","","","Edward don","",""
