"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"SCALE DIGITAL SUBMERSIBLE SS SLV/BLK","Digital Scale.","","","1161159","5e20b58c-ba1c-41be-89bd-7121aa4ad14b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161159.JPG","","www.don.com/product/1161159","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL PORTION CONTROL SS SLV/WHT","Digital Scale.","","","1161160","69bb7b1f-c9e8-42fe-9319-77a51cd24442","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161160.JPG","","www.don.com/product/1161160","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL PORTION CONTROL SS SLV/WHT","Digital Scale.","","","1161161","b74162c6-fc54-4c56-bb2c-45429d88de9c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161161.JPG","","www.don.com/product/1161161","","","","Component Design","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL SHIPPING/RECEIVING SLV/BLK","Digital Scale.","","","1161163","27a71121-aeae-4fd9-b71a-328d1c14abd7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161163.JPG","","www.don.com/product/1161163","","","","Component Design","Kitchen Supplies","Scales","Receiving Scales","Digital Receiving Scales","","","Edward don","",""
"SCALE DIGITAL PORT 1000 LB ELEC SS","Scale.","Stainless Steel","","1161827","5585bc38-9d79-445c-9a6e-0db920e41d2f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1161827.JPG","","www.don.com/product/1161827","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Receiving Scales","Digital Receiving Scales","","","Edward don","",""
"SCALE ELECTRIC 10 LB WATERPROOF 230V","Waterproof Scale.","","","1162238","6e113b15-d7d5-4c7d-b6bc-6862c33f5cda","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1162238.JPG","","www.don.com/product/1162238","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE PLATFORM DIGITAL 2400 OZ X 1 OZ","Scale.","Stainless Steel","","1163625","4f169b62-3840-4087-94b4-5d1b166850fa","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1163625.JPG","","www.don.com/product/1163625","","","","Yamato","Kitchen Supplies","Scales","Receiving Scales","Digital Receiving Scales","","","Edward don","",""
"SCALE PLATFORM DIGITAL 4800 OZ X 2 OZ","Scale.","Stainless Steel","","1163626","ea43c2e0-5cf1-4f7b-a2c1-6c557bfae209","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1163626.JPG","","www.don.com/product/1163626","","","","Yamato","Kitchen Supplies","Scales","Receiving Scales","Digital Receiving Scales","","","Edward don","",""
"SCALE PLATFORM DIGITAL 960 OZ X 1/2 OZ","Scale.","Stainless Steel","","1163627","0413f2bc-6085-455d-bfe7-70858a860bac","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1163627.JPG","","www.don.com/product/1163627","","","","Yamato","Kitchen Supplies","Scales","Receiving Scales","Digital Receiving Scales","","","Edward don","",""
"SCALE COMPACT 11 LB CAP DIGITAL BLU","Scale.","Plastic","","1163921","ed9ebf0f-b046-46f2-a376-bd5e6f075d20","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1163921.JPG","","www.don.com/product/1163921","","","","J B Prince Company","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE PORTION WASHDOWN 44 LB DIGITAL SS","Scale Portion.","Stainless Steel","","1164733","cbb38b2e-9a85-481c-a9de-c0c4d5692792","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1164733.JPG","","www.don.com/product/1164733","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL 13 LB CAP SS/PLAS","Scale.","Stainless Steel","","1164987","fb41fc45-f93b-4653-8971-572ee29b2998","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1164987.JPG","","www.don.com/product/1164987","","","","San Jamar","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"CHARGER F/PIZZA SCALE 12V","Charger F/ Pizza Scale.","","","1166446","0276c76b-3681-46b3-88c0-50d8122bb9ef","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1166446.JPG","","www.don.com/product/1166446","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"SCALE PIZZA 10 LB CAP LCD","Pizza Scale.","","","1167086","b038e99e-1b66-4814-b4df-f5747eb9f9f3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1167086.JPG","","www.don.com/product/1167086","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DOUGH W/SCOOP 16 LB CAP MECHANICAL","Dough Scale.","","","1167123","3cae162a-ccc1-48ac-9c3d-e5a842a03fdd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1167123.JPG","","www.don.com/product/1167123","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Bakers_Balance Beam Scales","Bakers Scales","","","Edward don","",""
"SCALE 15 LB CAP DIGITAL GLASS/PLAS BLK","Glass Digital Scale.","Glass","","1167476","0061871b-714e-4b74-a660-7ca805f91443","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1167476.JPG","","www.don.com/product/1167476","","","","San Jamar","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL 32 OZ COMPACT PANERA","Digital Scale.","ABS","","1169433","908e0891-cfb5-42ff-94c0-37d352617e1c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1169433.JPG","","www.don.com/product/1169433","","","","Lifetime Brands - Taylor","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE PORTION 34 OZ CAP SS","Portion Scale.","Metal","","1171573","8195cc36-d144-4313-a86a-53411a1e01f5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1171573.JPG","","www.don.com/product/1171573","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"LEG LEVELING REPL F/1055889","Adjustable Foot.","Plastic","","1171826","d36f75e2-8c71-401a-9fb4-1605659f43dd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1171826.JPG","","www.don.com/product/1171826","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"SCALE PORTION DIAL 5 LB SS","Portion Scale.","Stainless Steel","","1172825","2455d403-247c-4f60-9bb2-2c388dacd5f5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1172825.JPG","","www.don.com/product/1172825","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"SCALE DIAL 50 LB MECHANICAL SS","Dial Scale.","Stainless Steel","","1173083","e7d6753c-d02a-4b49-8adc-609d1a32de59","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1173083.JPG","","www.don.com/product/1173083","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"SCALE DIAL W/ DASHPOT 32 OZ SS","Dial Scale.","Stainless Steel","","1175946","5405c79b-0bc5-447c-a178-e4b4a969f037","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1175946.JPG","","www.don.com/product/1175946","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"SCALE PORTION RM-5000 45820","Portion Scale.","Stainless Steel","","1178015","9dbe4bff-4aab-4ae0-b552-e0f152803605","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1178015.JPG","","www.don.com/product/1178015","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"SCALE DIGITAL POSEIDON","Digital Scale.","Stainless Steel","","1178016","a22450c6-c03c-4723-ac4a-4f4fe0c0c790","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1178016.JPG","","www.don.com/product/1178016","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCOOP BAKER'S DOUGH  21X12"" PLAS WHT","Scoop.","Plastic","","1178476","51755be1-a68d-4002-882e-79a95b3d3738","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1178476.JPG","","www.don.com/product/1178476","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Bakers_Balance Beam Scales","Bakers Scales","","","Edward don","",""
"SCALE DIGITAL 60LB RECHARGEABLE","Digital Platform Scale.","","","1178732","c742a9a6-456c-4b7c-84c8-2eb662c3ef4f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1178732.JPG","","www.don.com/product/1178732","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
