name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
BOWL 12 OZ SANTORINI VITRIFIED CHINA WHT,Bowl.,Vitrified China,,1111135,0db25d32-d596-4bf0-ba52-bfc2f0d85183,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111135.JPG,,www.don.com/product/1111135,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CREAMER 6 OZ SAUSALITO CHINA WHT,Creamer.,China,,1111409,126a892c-a3e6-4f1c-86a5-3aa3cb8043e5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111409.JPG,,www.don.com/product/1111409,,,,Vertex China,Dinnerware,Select China,Vertex,Sausalito Collection,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SQR 42 OZ CHINA WHT,Bowl.,Vitrified China,,1111477,2920870d-c5bc-4f19-8392-2a94b7786dc7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111477.JPG,,www.don.com/product/1111477,,,,Steelite International,Dinnerware,Select China,Hall,All Hall,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH BAKER 8 OZ CHINA WHT,Dish.,Vitrified China,,1111478,7d4c466b-2a75-485c-b611-216b4114d9c5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111478.JPG,,www.don.com/product/1111478,,,,Steelite International,Dinnerware,Select China,Hall,All Hall,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
HOLDER PLATE F/ BANQUET TREE 4 PC SET,Plate Holder.,Iron,,1111593,b435e56b-f3c0-41ec-8226-930af2c378db,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111593.JPG,,www.don.com/product/1111593,,,,World Tableware,Dinnerware,Select China,World,Other World,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE ORIGAMI RECT 12X6"" PORC WHT",Plate.,Porcelain,,1111604,436d6176-1e29-4464-b60f-1c6487487b16,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111604.JPG,,www.don.com/product/1111604,,,,Front Of The House,Dinnerware,Select China,Front of the House,Origami,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
SKILLET 12 OZ CERAMIC MATTE BLK,Skillet.,China,,1111706,27913426-8f9f-4a31-a3bb-47844ee627e7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111706.JPG,,www.don.com/product/1111706,,,,Steelite International,Dinnerware,Select China,Diversified,Pasta Bowls,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL SALAD 9-7/8"" SHEER CHINA IVORY",Bowl.,China,,1111763,af142b1d-305f-49dd-8e75-5fac8f578276,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111763.JPG,,www.don.com/product/1111763,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN 4 OZ PLAIN CHINA EGGSHELL,Ramekin.,Vitrified China,,1111779,3e301c86-6247-40d0-bbab-ba5dc72e37c0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111779.JPG,,www.don.com/product/1111779,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SALAD/PASTA 17 OZ CHINA EGGSHELL,Salad Bowl. Ask your DON Sales Representative for additional colored ovenware..,Vitrified China,,1111780,828b14a5-1d8c-4ce4-9b79-01fa0110fc65,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111780.JPG,,www.don.com/product/1111780,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SALAD FOOTED CHINA EGGSHELL,Salad Bowl. Ask your DON Sales Representative for additional colored ovenware..,Vitrified China,,1111781,5c21cf18-5b31-48cb-8850-37913eb456f8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111781.JPG,,www.don.com/product/1111781,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP CAPPUCCINO 8 OZ CHINA EGGSHELL,Cup.,Vitrified China,,1111782,d4b2a7a0-9daa-475f-bdb1-4fdb5d1375ad,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111782.JPG,,www.don.com/product/1111782,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP CAPPUCCINO 12 OZ CHINA EGGSHELL,Cup.,Vitrified China,,1111783,4c85beba-bdb0-4627-9328-319b02696614,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111783.JPG,,www.don.com/product/1111783,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"CADDY SUGAR PACK 3-1/2"" CHINA EGGSHELL",Caddy.,Vitrified China,,1111784,05f6ef90-a4c9-4a93-b953-c40ef82965dd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111784.JPG,,www.don.com/product/1111784,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH SOUFFLE 12 OZ CHINA EGGSHELL,Souffle Dish. Ask your DON Sales Representative for additional colored ovenware..,Vitrified China,,1111785,ffff3aa5-ad28-4d08-b666-7f21fa7fc353,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111785.JPG,,www.don.com/product/1111785,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL FRUIT 4-3/4 OZ DOVER PORC EURO WHT,Bowl.,Porcelain,,1111811,421a9ca2-6ca9-4641-8ebd-afeebca8e748,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111811.JPG,,www.don.com/product/1111811,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL PASTA 20 OZ DOVER PORC EURO WHT,Bowl.,Porcelain,,1111812,044ffad4-d579-421c-ad8c-99292bdfe9f1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111812.JPG,,www.don.com/product/1111812,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL PASTA 25 OZ DOVER PORC EURO WHT,Bowl.,Porcelain,,1111813,7c35f755-7966-450c-8d4b-d4971c2c0182,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111813.JPG,,www.don.com/product/1111813,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RND WR 10-1/2"" DOVER PORC EURO WHT",Plate.,Porcelain,,1111814,4d6b2834-a139-48ab-b46e-86f8e0ecf3e7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111814.JPG,,www.don.com/product/1111814,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SOUP 13 OZ DEEP DOVER PORC EURO WHT,Bowl.,Porcelain,,1111815,4edc16b5-94f9-48f1-a6a0-e2004615a9c1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111815.JPG,,www.don.com/product/1111815,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RND WR 9-3/4"" DOVER PORC EURO WHT",Plate.,Porcelain,,1111816,10d349dd-3ddd-4eb1-99f3-f8d4546588fa,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111816.JPG,,www.don.com/product/1111816,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SOUP/RICE 80 OZ MANDARIN PORC WHT,Bowl.,Porcelain,,1111817,4f812408-cead-4cfb-a6b3-f15596d197a0,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111817.JPG,,www.don.com/product/1111817,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CREAMER 4-1/2OZ W/ HNDL CERAMIC EURO WHT,Creamer.,Ceramic,,1111818,49e00fc3-60a2-4f02-b493-e518f2194629,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111818.JPG,,www.don.com/product/1111818,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN RND 2 OZ STONEWARE EURO WHT,Ramekin.,Stoneware,,1111819,a733fc78-3090-467c-b7e6-aecc04726a19,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111819.JPG,,www.don.com/product/1111819,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CROCK ONION SOUP 12 OZ CERAMIC EURO WHT,Crock.,Stoneware,,1111854,0814613a-d82b-4521-bcc2-3ad65fcddff1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111854.JPG,,www.don.com/product/1111854,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL BAJA 45 OZ ANFORA CHINA WHT,Bowl.,China,,1111894,86220104-6672-40ac-b43a-967e64bad082,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111894.JPG,,www.don.com/product/1111894,,,,Steelite International,Dinnerware,Select China,Steelite-Anfora,Other Steelite-Anfora,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 9-7/8"" ANFORA TAVOLA CHINA WHT",Plate.,China,,1111895,cd66cab4-6134-40be-b240-92cd7b409328,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111895.JPG,,www.don.com/product/1111895,,,,Steelite International,Dinnerware,Select China,Steelite-Anfora,Tavola_Sedona,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
SERVER FRY PAN 12 OZ W/ HNDL CHINA WHT,Server.,China,,1111945,e05159fc-01c3-4bee-ac91-54c03a4ee367,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1111945.JPG,,www.don.com/product/1111945,,,,Cac China,Dinnerware,Select China,CAC China,Other CAC China,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
PLATTER OVL 7-1/8X4-5/8 CERAMIC EURO WHT,Platter.,Ceramic,,1112086,8384687e-6dd0-456b-ac0f-6057807257f9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112086.JPG,,www.don.com/product/1112086,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
PLATTER OVL 9-3/8X6-5/8 CERAMIC EURO WHT,Platter.,Ceramic,,1112087,685b8297-46c8-4462-b508-67ae6fae5cad,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112087.JPG,,www.don.com/product/1112087,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SOUP/RICE 56 OZ CERAMIC BRIGHT WHT,Bowl.,Ceramic,,1112088,7c857e5b-de89-469f-bf51-3c620377dc31,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112088.JPG,,www.don.com/product/1112088,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 8-1/2X8-1/2"" SANTORINI WHT",Plate.,Vitrified China,,1112750,c9ebefbd-5fb6-499b-b3e4-f3f38705590d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112750.JPG,,www.don.com/product/1112750,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE 12"" CANCUN CERAMIC BLK",Plate.,Ceramic,,1112753,d785c08b-3fbe-4a52-9bf5-9f9a8717e714,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112753.JPG,,www.don.com/product/1112753,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER NR 13-1/2"" CERAMIC YLW",Platter.,Ceramic,,1112754,16ce3030-9aeb-4f55-a211-283bfacc2262,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112754.JPG,,www.don.com/product/1112754,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 12X5"" 2 COMP CERAMIC BRT WHT",Platter.,Ceramic,,1112755,38b504a6-b00a-40d9-bfb7-56c128c36deb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112755.JPG,,www.don.com/product/1112755,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 10-3/8X7-1/4"" CERAMIC AMER WHT",Platter.,Ceramic,,1112756,8398112c-f0f7-469a-a3d0-35160d6b6b45,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112756.JPG,,www.don.com/product/1112756,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 8-1/4X5-7/8"" CERAMIC AMER WHT",Platter.,Ceramic,,1112757,41e43ea4-7d32-47b6-bb55-8d8679d059fc,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112757.JPG,,www.don.com/product/1112757,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH EGG 9 OZ CERAMIC WHT,Dish.,Vitrified China,,1112800,70571e78-3a72-4d36-9db4-1a0e101c0ff1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112800.JPG,,www.don.com/product/1112800,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY FRUIT 13-1/2X4-1/4"" CERAMIC WHT",Tray.,Ceramic,,1112801,8dfa421d-ac26-4e34-a086-3c6190b94978,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1112801.JPG,,www.don.com/product/1112801,,,,International Tableware,Dinnerware,Select China,International Tableware,Other International Tableware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 11-1/4"" SLANTED RND PORCELAIN WHT",Large Slanted Bowl. Elegant angled bowls in porcelain create a memorable presentation. Bowls do not include riser.,Porcelain,,1113060,33f5ceec-d4c1-4646-9678-be9c15d6026d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113060.JPG,,www.don.com/product/1113060,,,,Front Of The House,Dinnerware,Select China,Front of the House,Porcelain,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER IDEAL 16-1/4"" MOD WHT",Ideal Platter.,Porcelain,,1113061,61c967ef-8b84-4ad5-86ee-0fd0632f0dde,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113061.JPG,,www.don.com/product/1113061,,,,Front Of The House,Dinnerware,Select China,Front of the House,Mod,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL WIDE 5 CUPS SPIRAL WHT,"Wide Bowl. Offer variety on your tabletop with Spiral® Ink, a dramatic twist on the pattern.",Porcelain,,1113062,718778d5-9d64-4e61-91f9-c9faa8ee9119,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113062.JPG,,www.don.com/product/1113062,,,,Front Of The House,Dinnerware,Select China,Front of the House,Spiral,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SLANTED 32 OZ WHT,"Medium Slanted Bowl. Everything you need to create an attractive buffet that meets your specific needs. Modular system lets you pick and choose items that complement your decor and menu items. Quick, easy assembly, perfect for adding buffet height without the fuss. *Note: Twist Riser Sets include 3 sizes: 5.75""W x 5.5""H, 6.75""W x 7.75""H, and 7.75""W x 11.75""H.",Porcelain,,1113063,6c536d7d-a6ae-42e6-ae51-b110a7c55f38,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113063.JPG,,www.don.com/product/1113063,,,,Front Of The House,Dinnerware,Select China,Front of the House,Porcelain,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP 8 OZ BASICS ORBIS CHINA WHT,Cup. Wide rim with delicate swirl carving of Orbis pieces complements the plain elegance of the Basics collection. Durable fully vitrified porcelain. Bright white finish.,Porcelain,,1113125,b44c0f3a-bcb1-45bd-8366-c13960b80ebf,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113125.JPG,,www.don.com/product/1113125,,,,World Tableware,Dinnerware,Select China,World,Basics Orbis,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 5-3/4"" BASICS ORBIS CHINA WHT",Saucer. Wide rim with delicate swirl carving of Orbis pieces complements the plain elegance of the Basics collection. Durable fully vitrified porcelain. Bright white finish.,Porcelain,,1113126,e7ea8ab9-1880-4f19-88f8-232229a755f8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113126.JPG,,www.don.com/product/1113126,,,,World Tableware,Dinnerware,Select China,World,Basics Orbis,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN PIPKIN 2 OZ CHINA BRT WHT,Ramekin.,Vitrified China,,1113173,f63e82d6-a32e-4dc3-9587-2996e52ae6d5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113173.JPG,,www.don.com/product/1113173,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH SAUCE/SALSA 5 OZ CHINA WHT,Dish.,Vitrified China,,1113174,bdc522ca-c39d-4c5c-8548-6076875f6e40,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113174.JPG,,www.don.com/product/1113174,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 6-1/2"" ARTISAN SAGE",Plate.,Vitrified China,,1113199,25eaaa2d-d19a-478c-a912-1f56fec66eed,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113199.JPG,,www.don.com/product/1113199,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9"" ARTISAN SAGE","Plate. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113200,896b6241-bffd-4f16-8c06-35d5e619410c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113200.JPG,,www.don.com/product/1113200,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/4"" ARTISAN SAGE","Plate. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113201,9678997c-48ec-4d62-967c-0f71dfa434a7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113201.JPG,,www.don.com/product/1113201,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 11-5/8"" ARTISAN SAGE",Plate.,Vitrified China,,1113202,58f34eb3-ebc6-4830-a3ea-209e37cae75e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113202.JPG,,www.don.com/product/1113202,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 13-1/4X11"" ARTISAN SAGE",Platter.,Vitrified China,,1113203,505d41e3-c56a-46f5-9b1a-7f3a8245d488,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113203.JPG,,www.don.com/product/1113203,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOUILLON 12-1/2 OZ ARTISAN SAGE,"Bouillon. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113204,a4ce020b-e82c-4282-b519-3edca575ed03,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113204.JPG,,www.don.com/product/1113204,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SOUP RIM 9-1/2 OZ ARTISAN SAGE,Rim Bowl.,Vitrified China,,1113205,bc664b34-cf1c-47b0-b228-ff57591c5794,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113205.JPG,,www.don.com/product/1113205,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP RND 10-1/2 OZ ARTISAN SAGE,"Round Cup. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113206,210c2bd2-98a0-41a3-82dd-1ab7fa50fb4e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113206.JPG,,www.don.com/product/1113206,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"SAUCER 6-3/8"" ARTISAN SAGE","Saucer. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113207,9c481c7f-db3b-4df7-8911-e4aa3207866b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113207.JPG,,www.don.com/product/1113207,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CREAMER 4 OZ ARTISAN SAGE,"Creamer. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113208,1d5ac8b8-b7ad-494f-b235-d40ae0edde52,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113208.JPG,,www.don.com/product/1113208,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
POT COFFEE/TEA W/ LID 17 OZ ARTISAN SAGE,"Pot. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113209,5a3a355b-1700-4a28-b3f2-ca1e98356a00,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113209.JPG,,www.don.com/product/1113209,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
LID COFFEE/TEA ARTISAN SAGE,"Lid. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113210,186dbe85-376d-4c1b-b6d5-5711c7624321,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113210.JPG,,www.don.com/product/1113210,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG YUKON 12 OZ ARTISAN SAGE,Mug.,Vitrified China,,1113211,c2d423eb-0524-4508-b75e-51f85a45dc71,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113211.JPG,,www.don.com/product/1113211,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CAPISTRANO 11-1/2 OZ ARTISAN SAGE,Bowl.,Vitrified China,,1113212,7020d670-0c6f-4707-bf53-957f70241121,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113212.JPG,,www.don.com/product/1113212,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL CAPISTRANO 20 OZ ARTISAN SAGE,"Capistrano Bowl. The look and feel of hand-thrown dinnerware makes Artisan perfect for farm-to-fork and rustic themes. Lush, vibrant glaze reacts differently with each firing so every piece has a unique appearance.",Vitrified China,,1113213,6cd0dbf5-d7a9-438a-bd04-436b0cfb018b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113213.JPG,,www.don.com/product/1113213,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 7-1/4"" ARTISAN SAGE",Plate.,Vitrified China,,1113214,f78756bc-3f29-496b-9fc1-1ee18111d0ac,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1113214.JPG,,www.don.com/product/1113214,,,,Tuxton China,Dinnerware,Select China,Tuxton,Other Tuxton,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
