name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
"PLATE OBLONG 9-4/5"" ERA GRY",Tasting Tray.,Ceramic,,1245566,238b2d51-5cc7-4ba4-920c-f9a663c7a2bd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245566.JPG,,www.don.com/product/1245566,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE OBLONG 11-4/5"" ERA GRY",Tasting Tray.,Ceramic,,1245567,c1a090be-8dc3-4242-8d2e-a14d4cdc01ad,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245567.JPG,,www.don.com/product/1245567,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE OBLONG 13"" ERA GRY",Tasting Tray.,Ceramic,,1245568,92450d5a-8c66-4d43-a49c-46a2f376693f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245568.JPG,,www.don.com/product/1245568,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL PASTA 12"" ERA GRY",Large Coupe Bowl.,Ceramic,,1245569,aca37fa3-4ed4-4402-896b-b9bcdc9581cd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245569.JPG,,www.don.com/product/1245569,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE PROFILE 10-4/5"" ERA GRY",Rim Plate.,Ceramic,,1245570,b56e6c7b-9cf4-4295-aa6e-27adfc2e24ae,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245570.JPG,,www.don.com/product/1245570,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE PROFILE 6-1/2"" ERA GRY",Rim Plate.,Ceramic,,1245571,3ac939c0-6207-4c20-b13a-1539136189a5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245571.JPG,,www.don.com/product/1245571,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE PROFILE 8-1/4"" ERA GRY",Rim Plate.,Ceramic,,1245572,0fbc93a1-cbac-4482-ab5a-a04fae504b2d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245572.JPG,,www.don.com/product/1245572,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL WR LRG 10-9/10"" ERA GRY",Wide Rim Bowl.,Ceramic,,1245573,5d8f8d74-9ef7-433e-8090-aeffc49c5623,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245573.JPG,,www.don.com/product/1245573,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL WR MED 9-2/5"" ERA GRY",Wide Rim Bowl.,Ceramic,,1245574,b951e970-074a-4f99-ba4c-41fa47541642,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245574.JPG,,www.don.com/product/1245574,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WALLED 6-3/10"" ERA GRY",Walled Plate.,Ceramic,,1245575,f3844fa1-7a1b-4c1f-827a-477afae3f4e9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245575.JPG,,www.don.com/product/1245575,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WALLED 8-1/4"" ERA GRY",Walled Plate.,Ceramic,,1245576,2cef9d6b-7fa3-42c4-99ed-bb21cbe0ec1b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245576.JPG,,www.don.com/product/1245576,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WALLED 10-2/8"" ERA GRY",Walled Plate.,Ceramic,,1245577,5699c608-7479-48bf-9066-47568122b1d9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245577.JPG,,www.don.com/product/1245577,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE CHEFS OBLONG 11-3/4X6"" ERA GRY",Chef's Oblong Platter.,Ceramic,,1245578,ca7305ec-9714-42fc-b581-3af6b1161197,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245578.JPG,,www.don.com/product/1245578,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE CHEFS OBLONG 13-7/8X7-3/8"" ERA GRY",Chef's Oblong Platter.,Ceramic,,1245579,ae5d0faf-0c42-4277-921b-8c9f297f06cb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245579.JPG,,www.don.com/product/1245579,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 26 OZ 8-5/8"" ENVISAGE SAND",Natural Footed Bowl.,Ceramic,,1245580,8d171819-36a7-40be-afee-93def67ba8ea,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245580.JPG,,www.don.com/product/1245580,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 53 OZ 9-1/8"" ENVISAGE SAND",Bowl.,Ceramic,,1245581,e459c706-329c-41e1-95cf-c7831694d153,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245581.JPG,,www.don.com/product/1245581,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 6-1/2"" ENVISAGE SAND",Natural Footed Plate.,Ceramic,,1245582,2aeaa781-04ba-48d1-bd56-46f03baf9dd8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245582.JPG,,www.don.com/product/1245582,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 8-1/2"" ENVISAGE SAND",Natural Footed Plate.,Ceramic,,1245583,ff3e1107-b9dd-448b-997c-c8c96c6def01,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245583.JPG,,www.don.com/product/1245583,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/4"" ENVISAGE SAND",Natural Footed Plate.,Ceramic,,1245584,b34e70ad-4ec3-4d8b-81ba-917693693ece,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245584.JPG,,www.don.com/product/1245584,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 26 OZ 8-5/8"" ENVISAGE WHITE",Natural Footed Bowl.,Ceramic,,1245585,88297521-1864-479d-9bbd-41172785e848,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245585.JPG,,www.don.com/product/1245585,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL 53 OZ 9-1/8"" ENVISAGE WHITE",Natural Footed Bowl.,Ceramic,,1245586,874ea644-0da0-4d43-817f-81107c398a79,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245586.JPG,,www.don.com/product/1245586,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 6-1/2"" ENVISAGE WHITE",Natural Footed Plate.,Ceramic,,1245587,1570dad1-e427-4389-9044-9854fa8ee390,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245587.JPG,,www.don.com/product/1245587,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 8-1/2"" ENVISAGE WHITE",Natural Footed Plate.,Ceramic,,1245588,01fd5441-d5fb-4811-821f-6b443fa9d8a1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245588.JPG,,www.don.com/product/1245588,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/4"" ENVISAGE WHITE",Natural Footed Plate.,Ceramic,,1245589,2a5417e8-babc-4764-a9e3-3fd4c4677afc,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1245589.JPG,,www.don.com/product/1245589,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 11-1/4"" REFLECTIONS ONYX",Gourmet Plate.,Stoneware,,1246180,a3861795-be94-4357-809d-8c3d0ba0c227,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246180.JPG,,www.don.com/product/1246180,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 11-1/4"" REFLECTIONS GLACIER",Gourmet Plate.,Stoneware,,1246181,dff2ff5c-39e4-45ca-8472-e4c0a0453873,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246181.JPG,,www.don.com/product/1246181,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 11-1/4"" REFLECTIONS SLATE",Gourmet Plate.,Stoneware,,1246182,77afa722-3a02-40e1-9920-d082642833e7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246182.JPG,,www.don.com/product/1246182,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RIM 10-1/4"" CANDOUR WHT",Rim Plate.,Crystalline,,1246183,d537ebcf-03a3-43fc-9dec-63deb6e4e6eb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246183.JPG,,www.don.com/product/1246183,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Candour,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 11"" REFLECTIONS BLUE BAND","Coupe Plate. Reflections is a collection of Stoneware that is perfectly adaptable to a variety of cuisines like Asian, Latin American, and Mediterranean, to name a few. Two wood boards and two metal accessories add to the flexibility of this line.",Stoneware,,1246187,3e5beb73-032e-4519-bbc7-e59ac6c0e09a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246187.JPG,,www.don.com/product/1246187,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9"" REFLECTIONS BLUE BAND","Coupe Plate. Reflections is a collection of Stoneware that is perfectly adaptable to a variety of cuisines like Asian, Latin American, and Mediterranean, to name a few. Two wood boards and two metal accessories add to the flexibility of this line.",Stoneware,,1246188,3f0a42bb-024d-444e-9bae-c2c016762d61,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246188.JPG,,www.don.com/product/1246188,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 7-1/2"" REFLECTIONS BLUE BAND","Coupe Plate. Reflections is a collection of Stoneware that is perfectly adaptable to a variety of cuisines like Asian, Latin American, and Mediterranean, to name a few. Two wood boards and two metal accessories add to the flexibility of this line.",Stoneware,,1246189,9794f0a9-5f18-4133-bc4f-b68ec7518b4c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246189.JPG,,www.don.com/product/1246189,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-1/5"" REFLECTIONS BLUE BAND","Gourmet Plate. Reflections is a collection of Stoneware that is perfectly adaptable to a variety of cuisines like Asian, Latin American, and Mediterranean, to name a few. Two wood boards and two metal accessories add to the flexibility of this line.",Stoneware,,1246190,b524ec2b-f084-44b9-a2fc-33603a943f65,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246190.JPG,,www.don.com/product/1246190,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9-1/2"" REFLECTIONS BLUE BAND","Gourmet Plate. Reflections is a collection of Stoneware that is perfectly adaptable to a variety of cuisines like Asian, Latin American, and Mediterranean, to name a few. Two wood boards and two metal accessories add to the flexibility of this line.",Stoneware,,1246191,6a10c3f8-6532-4333-9f3a-336ab0aa3d98,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246191.JPG,,www.don.com/product/1246191,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 7-7/8"" REFLECTIONS BLUE BAND","Gourmet Plate. Reflections is a collection of Stoneware that is perfectly adaptable to a variety of cuisines like Asian, Latin American, and Mediterranean, to name a few. Two wood boards and two metal accessories add to the flexibility of this line.",Stoneware,,1246192,cda409f2-b47e-4cc6-985c-27ecd303810f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246192.JPG,,www.don.com/product/1246192,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE GOURMET 7"" REFLECTIONS BLU BAND","Gourmet Plate. Reflections is a collection of Stoneware that is perfectly adaptable to a variety of cuisines like Asian, Latin American, and Mediterranean, to name a few. Two wood boards and two metal accessories add to the flexibility of this line.",Stoneware,,1246193,bdd73cf9-3316-42d2-8bde-a0b3d041734c,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246193.JPG,,www.don.com/product/1246193,,,,Cardinal International,Dinnerware,Superior China,Cardinal,Other Cardinal,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP CAPPUCINO 8 OZ,Cup Cappuccino.,Ceramic,,1247014,f47d45e3-93fc-4024-9845-228a6880bbc6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1247014.JPG,,www.don.com/product/1247014,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Other Churchhill,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER OVL 13"" DUSK TERRA VERDE",Platter Coupe.,Porcelain,,1248173,44e2405e-99d6-4da7-ae8e-edeb56b2ed43,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1248173.JPG,,www.don.com/product/1248173,,,,1880 Hospitality,Dinnerware,Superior China,Oneida,Terre Verde,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 10-1/2"" PEPPERCORN GREY",Plate.,Ceramic,,1248186,438d053a-f68c-401e-9d2e-0b743441fc25,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1248186.JPG,,www.don.com/product/1248186,,,,Churchill China Uk Limited,Dinnerware,Superior China,Churchhill,Stonecast,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 9- 5/8"" ROSEMALING BLUE MTO",Plate.,China,,1248943,2a05cea6-4d03-4644-934f-b67df561ef17,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1248943.JPG,,www.don.com/product/1248943,,,,Steelite International,Dinnerware,Superior China,Other Superior China,Superior China,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 6-1/4"" PINK VIOLETS MTO",Plate.,China,,1248944,e0de0f43-79bf-4d0a-a7af-af77e845499f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1248944.JPG,,www.don.com/product/1248944,,,,Steelite International,Dinnerware,Superior China,Other Superior China,Superior China,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 10-5/8"" PINK VIOLETS MTO",Plate.,China,,1248945,fac5527d-4183-4ab5-ac19-5ceaeb5bae06,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1248945.JPG,,www.don.com/product/1248945,,,,Steelite International,Dinnerware,Superior China,Other Superior China,Superior China,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE 7-1/8"" COBALT BLUE CHECKERS",Plate. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2026,b6e3393e-c47a-45ea-b608-8d70e80e5a67,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2026.JPG,,www.don.com/product/9C2026,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE B&B 6-1/4"" COBALT BLUE CHECKERS",Plate. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2027,2d531066-13f7-4147-abc4-8357f5dae235,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2027.JPG,,www.don.com/product/9C2027,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 11-3/4"" CHECKERS COBALT",Platter. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2028,5e39bd8a-cc94-41ca-9db0-2f77a6f3b22b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2028.JPG,,www.don.com/product/9C2028,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL GRAPEFRUIT 9 OZ CHCKRS COBALT,Grapefruit Bowl. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2030,3358a2a9-d4fd-40cb-870b-729836888f5d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2030.JPG,,www.don.com/product/9C2030,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG DENVER 8.25 OZ CHECKRS CBLT,Mug. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2034,5821cb9e-5c6f-476a-87f7-8888a9f0d374,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2034.JPG,,www.don.com/product/9C2034,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE 9"" MAROON CHECKERS",Plate. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2036,714ad66c-41ed-468c-a49e-3084d8dd5f92,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2036.JPG,,www.don.com/product/9C2036,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE 7-1/8"" MAROON CHECKERS",Plate. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2037,3bbddc5b-9529-4bbf-bfa0-195891ce787a,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2037.JPG,,www.don.com/product/9C2037,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 11-3/4"" CHECKERS MAROON",Platter. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2039,f4e40eba-0d6c-485e-904c-b6ec7db93953,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2039.JPG,,www.don.com/product/9C2039,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
DISH FRUIT 3-1/4 OZ CHECKERS MAROON,Fruit Dish. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2040,7c948860-62d2-439a-a4c2-9bdfa83db55e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2040.JPG,,www.don.com/product/9C2040,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL GRAPEFRUIT 9 OZ CHCKRS GREEN,Grapefruit Bowl. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2041,4c9ef4e7-ffa5-4517-9fb6-d0d4e97430ff,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2041.JPG,,www.don.com/product/9C2041,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP BOUILLON 7-1/4 OZ CHECKERS GREEN,Bouillon Cup. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2042,f1bf4f4d-bc68-42d6-9c1f-e930a967cb42,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2042.JPG,,www.don.com/product/9C2042,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG DENVER 8-1/4 OZ CHCKRS GRN,Mug. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2045,8736a0e0-11da-41ae-8926-60b3aa3aec0b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2045.JPG,,www.don.com/product/9C2045,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RE 9"" GREEN CHECKERS",Plate. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2047,2520d0a2-0e70-43c8-a61d-c6481bb25137,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2047.JPG,,www.don.com/product/9C2047,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER 11-3/4"" CHECKERS GRN",Platter. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2050,3abd61d6-bd5e-4c51-8fa5-266510a4f458,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2050.JPG,,www.don.com/product/9C2050,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL GRAPEFRUIT 9 OZ CHECKERS MRN,Grapefruit Bowl. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2052,f8b8c004-1a07-4a25-a493-f11d4b1c9472,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2052.JPG,,www.don.com/product/9C2052,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
CUP BOUILLON 7-1/4 OZ CHECKERS MAROON,Bouillon Cup. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2053,fcbad7cd-403e-4f42-a164-bfeb277c9126,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2053.JPG,,www.don.com/product/9C2053,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
MUG DENVER 8-1/4 OZ CHCKRS MRN,Mug. Nostalgic checkerboard pattern in black and white on a soft white narrow rim shape. High-fire alumina-added body for strength. Abrasion-resistant lead-free glaze.,China,,9C2056,00e80dc8-bbb0-40cb-afae-27977def8878,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/9C2056.JPG,,www.don.com/product/9C2056,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Checkers,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 16 OZ UNDECORATED TIME SQ,Bowl.,China,,C1029,90f1c4c9-127d-4437-9b70-fe1ababbb941,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/C1029.JPG,,www.don.com/product/C1029,,,,Steelite International,Dinnerware,Superior China,Homer Laughlin,Times Square,,,Edward don,,,Non-food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
