name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
"TRAY 20-3/4X6-3/8"" SANTIAGO SANDSTONE","Tray. Artisanal appearance and melamine construction ideal for restaurants, cafes, catered events or poolside service..",Melamine,,1165912,380b805d-175b-4238-9fdd-ad120acc3247,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165912.JPG,,www.don.com/product/1165912,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Santiago,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 9-1/2 OZ SANTIAGO SANDSTONE,"Bowl. Artisanal appearance and melamine construction ideal for restaurants, cafes, catered events or poolside service..",Melamine,,1165916,60f11344-4116-47c2-a2d4-2645ed5f87c9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165916.JPG,,www.don.com/product/1165916,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Santiago,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 9-1/2 OZ SANTIAGO SILVERSTONE,"Bowl. Artisanal appearance and melamine construction ideal for restaurants, cafes, catered events or poolside service..",Melamine,,1165917,590f7308-5e55-4848-a0bc-db74858a36dc,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165917.JPG,,www.don.com/product/1165917,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Santiago,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 5-1/8"" SANTIAGO SANDSTONE","Plate. Artisanal appearance and melamine construction ideal for restaurants, cafes, catered events or poolside service..",Melamine,,1165918,f4e48470-61b2-4ddb-9cc7-10cd0589c3dc,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165918.JPG,,www.don.com/product/1165918,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Santiago,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 5-1/8"" SANTIAGO SILVERSTONE","Plate. Artisanal appearance and melamine construction ideal for restaurants, cafes, catered events or poolside service..",Melamine,,1165919,51da58d2-0c85-4343-b792-808aa60629f7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165919.JPG,,www.don.com/product/1165919,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Santiago,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"TRAY 10-3/8X6-3/8"" SANTIAGO SILVERSTONE","Tray. Artisanal appearance and melamine construction ideal for restaurants, cafes, catered events or poolside service..",Melamine,,1165921,d5a21be0-e6df-466f-b7cb-22a6674dfbec,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165921.JPG,,www.don.com/product/1165921,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Santiago,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER SQ 11X11"" ENDURE PEBBLE",Platter. Combines the look and feel of a natural quarry with durability and reliability..,Melamine,,1165932,0f047ccb-4dd9-42f9-8f72-6c383c9d96ca,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165932.JPG,,www.don.com/product/1165932,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Cheforward,Endure,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 14-1/2X10-1/5"" ENDURE",Platter. Combines the look and feel of a natural quarry with durability and reliability..,Melamine,,1165933,51fbedd1-4bba-466e-a584-fcf3976bfa69,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165933.JPG,,www.don.com/product/1165933,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Cheforward,Endure,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 17-3/10X12-1/5"" ENDURE",Platter. Combines the look and feel of a natural quarry with durability and reliability..,Melamine,,1165934,63a3cd13-73a8-4c18-ae1e-990e412ecf77,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165934.JPG,,www.don.com/product/1165934,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Cheforward,Endure,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 19-3/5X14"" ENDURE PEBBLE",Platter. Combines the look and feel of a natural quarry with durability and reliability..,Melamine,,1165935,14dcb1fc-8e43-4616-8d85-2fdae9c2188f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165935.JPG,,www.don.com/product/1165935,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Cheforward,Endure,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 24-1/2X16"" ENDURE PEBBLE",Platter. Combines the look and feel of a natural quarry with durability and reliability..,Melamine,,1165936,fcef87de-bf25-4ff5-bf4c-52a6604f2dfc,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1165936.JPG,,www.don.com/product/1165936,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Cheforward,Endure,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SQR 8 OZ CLASSIC WHT,Bowl.,Melamine,,1166102,84f4dd81-ed3c-4d51-bf5a-ddccaf0df393,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166102.JPG,,www.don.com/product/1166102,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL SQR 15-3/4X15-3/4X6"" FROSTONE MEL",Bowl.,Melamine,,1166112,86db9d30-519e-41e7-8ad7-9a43fb95d7f6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166112.JPG,,www.don.com/product/1166112,,,,Tablecraft Products - Food Servi,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL SOUP/SALAD/PASTA 14 OZ MEL BRN,"Salad Bowl. Experience the artisanal allure of Pottery Market, available in both matte and glazed finishes. With just a touch of glaze for a smooth surface, this collection effortlessly showcases food as if it were made from scratch, making it perfect for the craft food movement.. Pottery Market is available in multiple popular color options, ensuring it complements a range of dining experiences.. The product line extends into large serving platters and display bowls that are ideal for family-style dining, buffet, and banqueting.. The premium weight melamine construction guarantees durability and style while providing you with a lower cost of ownership..",Melamine,,1166157,a6807fe6-1177-4f67-a784-64cadd72ad9f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166157.JPG,,www.don.com/product/1166157,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 5-5/8X5/8"" ZEN MEL BLK",Coupe Plate.,Melamine,,1166167,fead0b69-a80b-489a-a88a-480d1d7d42a6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166167.JPG,,www.don.com/product/1166167,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Zen,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL RICE 8-4/9 OZ PACIFIC BLU,Rice Bowl.,Resin,,1166207,792f1532-d280-48c4-98e2-ccf8a1df9d9e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166207.JPG,,www.don.com/product/1166207,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 29 OZ POMPEII MEL STONE,Bowl. Ultra-lightweight melamine construction and more durable than traditional tableware. Pompeii adds an excellent color presentation to your tabletop while being able to withstand the rapid pace of fast casual dining.,Melamine,,1166434,619ecdb4-3ee3-46c4-91d7-4faf8c4c51c3,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166434.JPG,,www.don.com/product/1166434,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 7-3/5 OZ URBAN MILL PACIFIC BLU,Rice Bowl.,Resin,,1166438,d20ee38d-90b5-4676-afc2-a94a1c5bcb6b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166438.JPG,,www.don.com/product/1166438,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 12-3/4X10-1/2"" SLATE","Platter. Available in the standard gastronorm sizes, these trays are great for an array of foods while providing a stunning presentation. These large display platters come in five finishes to suit any occasion: Craft White, Concrete, Driftwood, Slate and White.",Melamine,,1166699,9805992e-c09f-4a6d-897d-1436e5c788e9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166699.JPG,,www.don.com/product/1166699,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 21X12-3/4"" WHT","Platter. Available in the standard gastronorm sizes, these trays are great for an array of foods while providing a stunning presentation. These large display platters come in five finishes to suit any occasion: Craft White, Concrete, Driftwood, Slate and White.",Melamine,,1166701,77d5c55e-ab6b-4566-a94f-f6793530c48f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166701.JPG,,www.don.com/product/1166701,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 12-3/4X7"" WHT","Platter. Available in the standard gastronorm sizes, these trays are great for an array of foods while providing a stunning presentation. These large display platters come in five finishes to suit any occasion: Craft White, Concrete, Driftwood, Slate and White.",Melamine,,1166702,73fb796a-cead-4ded-b0fd-bea557954460,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166702.JPG,,www.don.com/product/1166702,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 21X6-3/8"" WHT","Platter. Available in the standard gastronorm sizes, these trays are great for an array of foods while providing a stunning presentation. These large display platters come in five finishes to suit any occasion: Craft White, Concrete, Driftwood, Slate and White.",Melamine,,1166703,35ec8a7d-24af-48f2-aa0a-909510626ddb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166703.JPG,,www.don.com/product/1166703,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 21X12-3/4"" CONCRETE","Tray. Available in the standard gastronorm sizes, these trays are great for an array of foods while providing a stunning presentation. These large display platters come in five finishes to suit any occasion: Craft White, Concrete, Driftwood, Slate and White.",Melamine,,1166704,a0f4bbb4-9be4-4c78-949d-8e42f52d9dc8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166704.JPG,,www.don.com/product/1166704,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 12-3/4X10-1/2"" CONCRETE","Tray. Available in the standard gastronorm sizes, these trays are great for an array of foods while providing a stunning presentation. These large display platters come in five finishes to suit any occasion: Craft White, Concrete, Driftwood, Slate and White.",Melamine,,1166705,cd29dd08-9205-4cd5-b2bc-0e3befc9d554,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166705.JPG,,www.don.com/product/1166705,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER RECT 12-3/4X7"" CONCRETE","Tray. Available in the standard gastronorm sizes, these trays are great for an array of foods while providing a stunning presentation. These large display platters come in five finishes to suit any occasion: Craft White, Concrete, Driftwood, Slate and White.",Melamine,,1166706,5fa9f90f-a848-402f-96dd-ea0853c06f9e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166706.JPG,,www.don.com/product/1166706,,,,Steelite International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
RAMEKIN 1 OZ MEL WHT,Sauce Dish.,Melamine,,1166751,7b01987b-e2b2-45c7-b318-7f74aeb65468,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166751.JPG,,www.don.com/product/1166751,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE WIDE RIM 10-1/2"" MEL WHT",Plate.,Melamine,,1166752,54630dbc-0460-4866-9351-86886e3d6486,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166752.JPG,,www.don.com/product/1166752,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
SPOON WONTON 1OZ WHT,Wonton Spoon.,Melamine,,1166974,37b4b805-4e1e-46b8-ac77-218af84297bd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1166974.JPG,,www.don.com/product/1166974,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 5-1/2"" RENAISSANCE WHT",Plate.,Plastic,,1167060,d3e7b851-ad6a-4dfb-9496-e86642347fe5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1167060.JPG,,www.don.com/product/1167060,,,,Fineline Settings LLC,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SQR 10"" RENAISSANCE WHT",Plate.,Plastic,,1167061,6b2f1494-46a2-4f1a-8926-4ab2adb307bb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1167061.JPG,,www.don.com/product/1167061,,,,Fineline Settings LLC,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
PLATE SOUP 7 OZ LONGEVITY MEL,Soup Plate.,Melamine,,1169965,ee82a8b2-9167-4428-a7b6-c5da9bf2c6b1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1169965.JPG,,www.don.com/product/1169965,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL ANGLED 16 OZ MEL SUNSET ORG,Angled Bowl.,Melamine,,1169980,10b53132-d0ca-4385-a63a-2d157dff600d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1169980.JPG,,www.don.com/product/1169980,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL ANGLED 1-1/0 QT MEL SUNSET ORG,Angled Bowl.,Melamine,,1169981,868e5566-0879-450f-9d23-ac6adf4abcc9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1169981.JPG,,www.don.com/product/1169981,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL ENTREE 20 OZ MEL BRN,"Entree Bowl. Experience the artisanal allure of Pottery Market, available in both matte and glazed finishes. With just a touch of glaze for a smooth surface, this collection effortlessly showcases food as if it were made from scratch, making it perfect for the craft food movement.. Pottery Market is available in multiple popular color options, ensuring it complements a range of dining experiences.. The product line extends into large serving platters and display bowls that are ideal for family-style dining, buffet, and banqueting.. The premium weight melamine construction guarantees durability and style while providing you with a lower cost of ownership..",Melamine,,1169997,b38e0039-04d8-41c2-b16f-aa7b651c054b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1169997.JPG,,www.don.com/product/1169997,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL ANGLED 28 OZ PAPPASAN MEL WHT,Angled Bowl.,Melamine,,1170004,12e9ac2e-ce71-4fa0-8ef1-0c7a31dd4d0d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170004.JPG,,www.don.com/product/1170004,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL NOODLE 58 OZ MEL WHT,Noodle Bowl.,Melamine,,1170256,8cadf8c3-913f-4fa7-83d0-fefa08db098d,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170256.JPG,,www.don.com/product/1170256,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE RECT 12X7-1/2"" MEL TAUPE","Plate. Experience the artisanal allure of Pottery Market, available in both matte and glazed finishes. With just a touch of glaze for a smooth surface, this collection effortlessly showcases food as if it were made from scratch, making it perfect for the craft food movement.. Pottery Market is available in multiple popular color options, ensuring it complements a range of dining experiences.. The product line extends into large serving platters and display bowls that are ideal for family-style dining, buffet, and banqueting.. The premium weight melamine construction guarantees durability and style while providing you with a lower cost of ownership..",Melamine,,1170420,599c8101-ab4b-44ea-8a61-174ecc94bb09,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170420.JPG,,www.don.com/product/1170420,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER SURF BOARD 10-1/4"" MEL BAMBOO",Serving Board. Break-resistant melamine construction that excellently mimics the look of real wood while being safe for commercial dishwasher use..,Melamine,,1170440,43ea6131-9a3d-4f3a-b390-66498d12d6f9,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170440.JPG,,www.don.com/product/1170440,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATTER SURF BOARD 10-1/4"" MEL DRIFTWOOD",Serving Board. Break-resistant melamine construction that excellently mimics the look of real wood while being safe for commercial dishwasher use..,Melamine,,1170441,a49fff62-02e4-4eac-a664-6f835005e400,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170441.JPG,,www.don.com/product/1170441,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,G.E.T.,Other G.E.T.,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"DISH DIP 4-1/4X3-5/8X2"" WAKE TRITAN","Dip Dish. Shatterproof serveware with distinctive styling ideal for outdoor venues, catered events, poolside dining and more. Highly resistant to impacts, cracking, crazing and shattering. Dishwasher safe; not recommended for use in microwaves.",Co-polyester,,1170442,54ca0530-eb02-4110-84e2-64b814873cf8,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170442.JPG,,www.don.com/product/1170442,,,,Libbey Glass,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"BOWL SNACK 5-1/8X4-1/2X2-3/8"" WAKE POLY","Bowl. Shatterproof serveware with distinctive styling ideal for outdoor venues, catered events, poolside dining and more. Highly resistant to impacts, cracking, crazing and shattering. Dishwasher safe; not recommended for use in microwaves.",Co-polyester,,1170443,f116efa9-24f9-41f0-9e90-fb3f86442178,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170443.JPG,,www.don.com/product/1170443,,,,Libbey Glass,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE SNACK 8X6-7/8X1"" WAKE TRITAN","Snack Plate. Shatterproof serveware with distinctive styling ideal for outdoor venues, catered events, poolside dining and more. Highly resistant to impacts, cracking, crazing and shattering. Dishwasher safe; not recommended for use in microwaves.",Co-polyester,,1170444,0230d852-ad88-4350-8995-f2b12f58f5ca,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170444.JPG,,www.don.com/product/1170444,,,,Libbey Glass,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Plastic Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE 18"" MEL WHT",Plate.,Melamine,,1170890,f02557b9-e9df-493a-a62e-1e1c5e1a7559,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170890.JPG,,www.don.com/product/1170890,,,,Thunder Group,Dinnerware,Plastic_Melamine Dinnerware,Thunder Group,All Thunder Group,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 26 OZ MEL BLK,Bowl.,Melamine,,1170893,82de58fa-3b32-45ec-9f95-f3b363fdc8ec,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170893.JPG,,www.don.com/product/1170893,,,,Yanco International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 48 OZ LARGE MEL BLK,Bowl.,Melamine,,1170894,99ac472d-193e-4641-bd34-f059d46e67c7,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1170894.JPG,,www.don.com/product/1170894,,,,Yanco International,Dinnerware,Plastic_Melamine Dinnerware,Other Plastic_Melamine Dinnerware,Other Melamine Dinnerware,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 10-1/4"" SANTORINI WHT",Coupe Plate. Contemporary sleek design. White gloss. Coupe style plates and bowls for a larger serving area. Designed for versatile plating and serving. Not for use in microwaves.,Melamine,,1171044,45b6ed86-8f20-4d2f-938c-595260d7b7a4,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171044.JPG,,www.don.com/product/1171044,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 10-1/4"" KONA",Coupe Plate.,Melamine,,1171045,397ba53e-3055-4ff8-b5b3-8e90cecf6881,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171045.JPG,,www.don.com/product/1171045,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 12X7"" KONA",Platter.,Melamine,,1171046,cdfafff9-0fe2-41db-b861-a50e82ace6ab,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171046.JPG,,www.don.com/product/1171046,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 9-1/2 OZ SANTORINI WHT,Bowl. Contemporary sleek design. White gloss. Coupe style plates and bowls for a larger serving area. Designed for versatile plating and serving. Not for use in microwaves.,Melamine,,1171047,809d9fbd-854a-4695-ad70-5bbc018a3e58,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171047.JPG,,www.don.com/product/1171047,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL 22 OZ KONA,Bowl.,Melamine,,1171048,09871e58-b278-4592-bd0e-4c5e8c9fb292,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171048.JPG,,www.don.com/product/1171048,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 6-1/4"" KONA",Coupe Plate.,Melamine,,1171049,9454dfca-fd14-497a-86d5-7d4ff87587b4,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171049.JPG,,www.don.com/product/1171049,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 6-1/2"" SANTORINI WHT",Coupe Plate. Contemporary sleek design. White gloss. Coupe style plates and bowls for a larger serving area. Designed for versatile plating and serving. Not for use in microwaves.,Melamine,,1171050,11e7de40-b1f8-4e4b-8936-9f0f5175793e,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171050.JPG,,www.don.com/product/1171050,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
"PLATE COUPE 7-1/2"" SANTORINI WHT",Coupe Plate. Contemporary sleek design. White gloss. Coupe style plates and bowls for a larger serving area. Designed for versatile plating and serving. Not for use in microwaves.,Melamine,,1171051,55716673-5102-4e20-9dce-17d2291b71e5,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171051.JPG,,www.don.com/product/1171051,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
BOWL COUPE 30 OZ SANTORINI WHT,Coupe Bowl. Contemporary sleek design. White gloss. Coupe style plates and bowls for a larger serving area. Designed for versatile plating and serving. Not for use in microwaves.,Melamine,,1171052,02e59eb9-42b7-4a5a-94c3-8610145a685f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1171052.JPG,,www.don.com/product/1171052,,,,G.E.T,Dinnerware,Plastic_Melamine Dinnerware,Elite Global,Melamine,,,Edward don,,,Non-Food,Supplies & Equipment,Kitchen & Cutlery,Cutlery
