"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"HOLDER MENU/SIGN 3-3/4X1-1/2X1/2"" BAMBOO","Holder.","Bamboo","","1124921","65b0adca-2679-4105-b833-b82e3e1fad54","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1124921.JPG","","www.don.com/product/1124921","","","","Front Of The House","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER MENU/SIGN 2-1/2"" WOOD RND","Holder.","Wood","","1124922","fcf1727d-bac2-4f2c-8adf-d389ac0c3a00","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1124922.JPG","","www.don.com/product/1124922","","","","Front Of The House","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"SIGN CARD OVL SMALL CERAMIC","Sign.","Ceramic","","1129214","80346799-cb03-43d0-bb8a-3f860948cfc4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129214.JPG","","www.don.com/product/1129214","","","","American Metalcraft","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER CARD RND 1-1/4"" SATIN SS","Card Holder. Tell your guests what is being served! Choose from this wide range of sizes in attractive metal holders..","Stainless Steel","","1129628","11fabc0a-f97c-4860-b3bf-6c06dc75965d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129628.JPG","","www.don.com/product/1129628","","","","Steelite International","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER CARD SQR 1-1/2"" SATIN SS","Card Holder. Tell your guests what is being served or number your tables with this wide range of sizes in metal card holders..","Stainless Steel","","1129629","34d4e8f2-f1fd-4d03-837d-2f13b5066971","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129629.JPG","","www.don.com/product/1129629","","","","Steelite International","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"STAND CARD HOLDER 4-3/4"" MIRROR","Card Holder Stand with Clip. Tell your guests what is being served or number your tables with this wide range of sizes in metal card holders..","Stainless Steel","","1129644","230b37e6-b1b3-496a-8561-d3492894c9e8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129644.JPG","","www.don.com/product/1129644","","","","Steelite International","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER SIGN W/ MOUNT TAPE 8-1/2X11"" CLR","Holder.","","","1130171","119e04ae-de9f-4ade-b940-65bedbe38a6e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1130171.JPG","","www.don.com/product/1130171","","","","Cal-Mil Plastic Products","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER MENU 4-1/2X12-1/2"" MTL/BAMBOO","Menu Holder.","Wood","","1131526","204acaad-e51a-49b8-9888-03da6318dd18","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1131526.JPG","","www.don.com/product/1131526","","","","American Metalcraft","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER MENU CLIPBORED 4X8"" MTL/BAMBOO","Menu Holder.","Wood","","1131902","d1919ed7-4ea3-43d5-8e86-3264c655aa66","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1131902.JPG","","www.don.com/product/1131902","","","","American Metalcraft","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"SIGN W/ CHROME STAND 8-1/2"" CERAMIC","Chrome Stand. Ceramic ""Write-on"" Sign with Chrome Stand that can be adjusted to five different heights. Use dry erase markers on ceramic sign. Hand wash only..","Stainless Steel","","1132481","8b418e69-a190-404f-b25e-41670b0b891c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1132481.JPG","","www.don.com/product/1132481","","","","G.E.T","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"CHALKBOARD WRITE-ON 4X6"" MADERA","Chalkboard Sign. Rustic pine pieces that are both warm and inviting; pairs beautifully with mixed materials like: metals, chalkboards, glass and more. Made from eco-friendly, recycled or renewable resources. Great for indoor or outdoor use.","Wood","","1134082","7a55b55c-0847-475a-b8db-22fd930bdf6e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1134082.JPG","","www.don.com/product/1134082","","","","Cal-Mil Plastic Products","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER CARD 5X1-1/2X7"" WHT","Holder.","Plastic","","1136444","8a7c677f-eb19-459b-bba1-39088b39dab0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1136444.JPG","","www.don.com/product/1136444","","","","Cal-Mil Plastic Products","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER CARD 9X1-1/2X12"" WHT","Holder.","Plastic","","1136445","47bd34a2-406a-461d-81c7-502d66a4ea01","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1136445.JPG","","www.don.com/product/1136445","","","","Cal-Mil Plastic Products","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER CARD TALL H 12"" TO 20-1/2""","Card Holder Stand. Tell your guests what is being served or number your tables with this wide range of sizes in metal card holders..","Stainless Steel","","1136532","e1e9c3cf-9c44-4c19-b204-47431dc2d5f7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1136532.JPG","","www.don.com/product/1136532","","","","Steelite International","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"RACK MENU 9-1//4X10"" CLR","RACK MENU 9-1//4X10"" CLR.","Plastic","","1139926","20e4dc9f-abaa-4773-ae76-9d48c49eac1e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1139926.JPG","","www.don.com/product/1139926","","","","Cal-Mil Plastic Products","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU BOARD 4-1/2X9"" OAK W/ CLIP","Menu Board. Wood check presenters bring added durability along with increased visibility so you can easily see when customers are ready to pay. Thank You boards include a rubber band while the oak board includes a metal clip.","Wood Fiber","","1143157","05442611-d5ab-4923-acc0-5cd2806d9b30","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1143157.JPG","","www.don.com/product/1143157","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER MENU 4X6"" W/MAGNETS CLR","Menu Holder. The two sides of this clear cardholder come fully apart to allow easy changing of your signage. To reassemble, simply line up your card, and place the other end back on top while the magnets effectively hold your card in place..","Acrylic","","1144373","590423f3-2f25-4352-a03d-6887b0d1768f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1144373.JPG","","www.don.com/product/1144373","","","","Cal-Mil Plastic Products","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER MENU 8-1/2X11"" W/MAGNETS CLR","Menu Holder. Menu Holder by Cal-Mil The two sides of this clear acrylic cardholder come fully apart to allow easy changing of your signage. To reassemble, simply line up your card, and place the other end back on top while the magnets effectively hold your card in place.","Acrylic","","1144374","a25d50c7-e45f-4eb9-b1d9-6509b91d1c3a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1144374.JPG","","www.don.com/product/1144374","","","","Cal-Mil Plastic Products","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER MENU 15-1/2X9"" ESPRESSO","Menu Holder.","Wood","","1152147","9fd9ebf2-bb92-4990-948d-c04454560971","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152147.JPG","","www.don.com/product/1152147","","","","American Metalcraft","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER SIGN 2-3/8X3"" SPIRAL","Holder. Spiral Sign Holders of black powder coated metal in your choice of two sizes attract attention to the messages you write ..","Metal","","1152378","a56a14de-3451-46b0-b047-96495e8994c4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152378.JPG","","www.don.com/product/1152378","","","","G.E.T","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"HOLDER SIGN 2-3/8X5"" SPIRAL","Holder.","Metal","","1152379","f35fc99e-dcae-4923-bf1f-f8ea679042ef","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152379.JPG","","www.don.com/product/1152379","","","","G.E.T","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"BOARD MENU 14X9"" WOOD","Menu Board. Bring a warm natural tone to your tabletop, works well in upscale to farm to table restaurants. Made from Acacia wood, all dishwasher safe. Coated with food safe finish to extend its beauty. Some boards have cut out troughs to contain food and juices.","Wood","","1153553","908611ba-9cf8-4c7d-9539-5782ad35e9b4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153553.JPG","","www.don.com/product/1153553","","","","On The Table LLC","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"BOARD MENU 14X4-1/2"" WOOD","Menu Board. Bring a warm natural tone to your tabletop, works well in upscale to farm to table restaurants. Made from Acacia wood, all dishwasher safe. Coated with food safe finish to extend its beauty. Some boards have cut out troughs to contain food and juices.","Wood","","1153554","08792759-406b-4fd8-bd90-03a1bbdfe263","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153554.JPG","","www.don.com/product/1153554","","","","On The Table LLC","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"BOARD LARGE MENU 17X9"" WOOD","Menu Board. Bring a warm natural tone to your tabletop, works well in upscale to farm to table restaurants. Made from Acacia wood, all dishwasher safe. Coated with food safe finish to extend its beauty. Some boards have cut out troughs to contain food and juices.","Wood","","1153556","0d477b44-6023-410f-827a-b2733668cc3b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153556.JPG","","www.don.com/product/1153556","","","","On The Table LLC","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 4-1/4X11"" CHERRY","Wood Menu.","Leather","","1154267","24fc671b-8a28-41d1-985c-0d59669379a7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154267.JPG","","www.don.com/product/1154267","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 4-1/4X11"" MAPLE","Wood Menu.","Leather","","1154268","65650b8e-f1ea-4df1-8003-10459392717c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154268.JPG","","www.don.com/product/1154268","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 4-1/4X11"" WALNUT","Wood Menu.","Leather","","1154269","35cd4cf1-ec35-43b3-aa50-07853609103a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154269.JPG","","www.don.com/product/1154269","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 5-1/2X8-1/2"" CHERRY","Wood Menu.","Leather","","1154270","741408b4-4f38-447e-9cee-cda25344621e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154270.JPG","","www.don.com/product/1154270","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 5-1/2X8-1/2"" MAPLE","Wood Menu.","Leather","","1154271","972c8ca5-06eb-4be5-ae0d-e1b7a770d913","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154271.JPG","","www.don.com/product/1154271","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 5-1/2X8-1/2"" WALNUT","Wood Menu.","Leather","","1154272","4d2b0516-2014-432c-9b38-25f516e58211","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154272.JPG","","www.don.com/product/1154272","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 8-1/2X11"" CHERRY","Wood Menu.","Leather","","1154273","4df02c81-e0ef-48f4-838f-1b1883a3367b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154273.JPG","","www.don.com/product/1154273","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 8-1/2X11"" MAPLE","Wood Menu.","Leather","","1154274","6eddc639-70e0-463b-82b9-196dd77d0434","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154274.JPG","","www.don.com/product/1154274","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 8-1/2X11"" WALNUT","Wood Menu.","Leather","","1154275","48ead933-c20b-45bd-8a9a-b1738b2c1907","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154275.JPG","","www.don.com/product/1154275","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 8-1/2X14"" CHERRY","Wood Menu.","Leather","","1154276","6a87ffd5-ea8d-4b44-89f5-abc2e8134c20","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154276.JPG","","www.don.com/product/1154276","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 8-1/2X14"" MAPLE","Wood Menu.","Leather","","1154277","4de5ddd9-db5e-44be-a3f3-75ec7e4d6b9a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154277.JPG","","www.don.com/product/1154277","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
"MENU WOOD W/ LEATHER 8-1/2X14"" WALNUT","Wood Menu.","Leather","","1154278","7d1a7649-b143-410b-b055-e2598c8469f4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1154278.JPG","","www.don.com/product/1154278","","","","H Risch","Table Service","Menus_Signs","Signs","Holders","","","Edward don","",""
