"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"ASHTRAY 4X1-3/4"" MEL BLK","Ash Tray.","Melamine","","1008772","e1196a86-cd76-47fe-a3b0-ace898047550","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1008772.JPG","","www.don.com/product/1008772","","","","Crestware","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY 3-1/2"" PLASTIC STACK","Ashtray. Made of durable plastic. Center safety ridge. Attractively designed, conveniently styled. Stackable.","Phenolic","","M2532","2c93e01d-7513-498c-a50b-84dda9301fd4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/M2532.JPG","","www.don.com/product/M2532","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY DEEP STACKABLE PLAS BLK","Ashtray. Ceramic look, composed of durable burn-resistant molded plastic. Stackable, dishwasher safe and break-resistant. Raised bottom and deep well prohibit ashes from stirring up to tabletop.","Phenolic","","M2556","b36da4ad-913c-452f-92ac-8583f36f5cfe","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/M2556.JPG","","www.don.com/product/M2556","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY 4"" WIND PROOF COBALT BL","Ashtray.","Melamine","","M2544","9c958f2c-ed5a-4bfd-af10-c520bbd5db02","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/M2544.JPG","","www.don.com/product/M2544","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY RED 4.25""","Ashtray. Ceramic look, composed of durable, burn resistant molded plastics. Dishwasher safe, break-resistant and stackable.","Melamine","","M2559","1f83a51e-c1ab-46fe-b652-be79a80cf12b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/M2559.JPG","","www.don.com/product/M2559","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY 4-1/4"" PLASTIC BLK","Ashtray. Ceramic look, composed of durable, burn resistant molded plastics. Dishwasher safe, break-resistant and stackable.","Phenolic","","M2560","fada0dc3-19c0-46e2-9fb5-790e1950d19c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/M2560.JPG","","www.don.com/product/M2560","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY 4-1/4 X 3-3/4 PLAS BLK","Ashtray. Ceramic look, composed of durable, burn resistant molded plastics. Dishwasher safe, break-resistant and stackable. Center safety ridge.","Phenolic","","M2531","d9337af7-75aa-45df-8625-51b3c5b8d46b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/M2531.JPG","","www.don.com/product/M2531","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY 4"" WINDPROOF BLK","Ashtray. Perfect for outdoor drinking and dining, windproof ashtrays are stackable and break-resistant. Melamine and phenolic ashtrays are burn-resistant; dishwasher safe.","Melamine","","M2547","3c764675-dd72-47a3-a33f-668421ef6781","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/M2547.JPG","","www.don.com/product/M2547","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY RND 4'' BLACK","Ashtray.","Melamine","","1214521","d410c74a-a71e-4115-b664-63c047b9f779","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1214521.JPG","","www.don.com/product/1214521","","","","Winco","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
"ASHTRAY AREA RND 4X1-1/2"" MEL WHT","Ashtray.","Melamine","","1104409","5034af4d-cd3e-469f-9779-4a0edadb1681","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1104409.JPG","","www.don.com/product/1104409","","","","Ntl Brands","Table Service","Ashtrays","Plastic Ashtrays","All Plastic Ashtrays","","","Edward don","",""
