"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"COVER DOME 3-3/8"" POLYCARB","Dome Cover.","Polycarbonate","","1228468","b053dcae-45db-4caf-bb15-2f8f63b9fc87","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1228468.JPG","","www.don.com/product/1228468","","","","American Metalcraft","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 9"" FOLIO SS","Plate Cover.","Stainless Steel","","1231789","8d899d4f-82d7-4080-bacd-2ddd40b58b3f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231789.JPG","","www.don.com/product/1231789","","","","Steelite International","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 11-1/4"" FOLIO 18/10 SS","Plate Cover.","Stainless Steel","","1231790","b6d1336e-da36-4839-ab38-6e5f09213173","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231790.JPG","","www.don.com/product/1231790","","","","Steelite International","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 10"" FOLIO 18/10 SS","Plate Cover.","Stainless Steel","","1231791","0b17cdec-2e36-4c3b-84a4-7b33cc22aa46","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1231791.JPG","","www.don.com/product/1231791","","","","Steelite International","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 11-1/8"" TO 11-1/2"" SS","Plate Cover.","Stainless Steel","","1232944","8d82187e-1444-4689-a30b-db3f11347525","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1232944.JPG","","www.don.com/product/1232944","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 9"" TO 9-1/8"" SS","Plate Cover.","Stainless Steel","","1236214","5aae5314-479d-4296-9846-055da849d52a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1236214.JPG","","www.don.com/product/1236214","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 12-7/16 TO 12-1/2"" SATIN SS","Plate Cover.","Stainless Steel","","1236425","42dca4f9-a335-4002-a14b-7688717ef510","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1236425.JPG","","www.don.com/product/1236425","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 12-1/2"" CLEAR","Plate Cover.","Acrylic","","1236901","077f8c98-b0f9-453e-96ce-547712062926","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1236901.JPG","","www.don.com/product/1236901","","","","Cfs Brands LLC","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 11-1/8"" CLEAR","Plate Cover.","Acrylic","","1236902","5afb048b-a21c-4107-8d15-4cdebe9ba48c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1236902.JPG","","www.don.com/product/1236902","","","","Cfs Brands LLC","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 11-15/16"" TO 12"" SS","Plate Cover.","Stainless Steel","","1238794","9c27e6f3-19d5-4d2d-ae45-a4ddc6591043","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1238794.JPG","","www.don.com/product/1238794","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 10-1/2"" TO 10-7/8"" SS","Plate Cover.","Stainless Steel","","1238795","062b6ad9-2703-4918-a6a7-70b0eec30ba3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1238795.JPG","","www.don.com/product/1238795","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 10-3/8"" TO 10-5/8"" SS","Plate Cover.","Stainless Steel","","1238978","1ede1daf-7b7a-4c21-bbcb-216844fbb950","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1238978.JPG","","www.don.com/product/1238978","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 11-12/16""TO12-1/16"" SS SATIN","Plate Cover.","Stainless Steel","","1244190","995e7cd8-097c-438a-b540-360daaf9c816","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1244190.JPG","","www.don.com/product/1244190","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 8-1/16"" TO 8-1/4"" SS","Plate Cover.","Stainless Steel","","1245545","cf9707e4-54e6-4162-9fc7-275f0ad701dc","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1245545.JPG","","www.don.com/product/1245545","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 10-5/8"" BRUSHED SS","Plate Cover.","Stainless Steel","","1245907","b2acf444-5a2e-4fba-9853-3718348d8429","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1245907.JPG","","www.don.com/product/1245907","","","","Front Of The House","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER RECT 10-1/2X6-1/4"" PC CLR","Plate Cover.","Polycarbonate","","1246052","ddf5f8e0-1d4e-4628-a00b-2e265d9911c5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1246052.JPG","","www.don.com/product/1246052","","","","Cfs Brands LLC","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"LID F/ BOWL SQR PLASTIC CLR","Lid F/ Bowl.","PET","","1246439","7d25862d-c6aa-4476-87a2-1aff0401ea7f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1246439.JPG","","www.don.com/product/1246439","","","","Front Of The House","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 9-3/4"" 18/10 SS","Plate Cover.","18/10 Stainless Steel","","1246752","5f4765f3-4ced-4012-8178-97e2be86720c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1246752.JPG","","www.don.com/product/1246752","","","","Bauscherhepp","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 14X10-3/4"" PLAS CLR","Cover Dome.","Polycarbonate","","1247643","40222302-ab66-448a-ab94-9e97f133cf19","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1247643.JPG","","www.don.com/product/1247643","","","","Revol USA","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 11-3/4X3"" POLYPROPYLENE CLR","Plate Cover.","Polypropylene","","1247868","a5124cfe-ea81-4291-96a5-ea0fdd3d99b9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1247868.JPG","","www.don.com/product/1247868","","","","G.E.T","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
