"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"BOWL SQUARE 5-3/4X2-3/4"" ACRYLIC CLR","Bowl Square.","Acrylic","","1128532","3d523564-5388-4948-b562-47000eadf959","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1128532.JPG","","www.don.com/product/1128532","","","","The Vollrath Company LLC","Buffet Service","Salad Service","Bowls","Acrylic","","","Edward don","",""
"BOWL SQR 12X4"" UPTOWN MEL SAND","Bowl.","Melamine","","1129129","483bd4f1-9a95-4c89-a33d-1cb8f16059ad","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129129.JPG","","www.don.com/product/1129129","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL RECT 13X11X3"" UPTOWN MEL SAND","Bowl.","Melamine","","1129131","ce07845b-05a4-4c0f-99d1-057ea63b010c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129131.JPG","","www.don.com/product/1129131","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL OVAL 12X172-1/4"" UPTOWN MEL SAND","Bowl.","Melamine","","1129132","a595beda-05da-4661-b951-fb49e1245e48","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129132.JPG","","www.don.com/product/1129132","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL OVAL 13X11X4"" UPTOWN MEL SAND","Bowl.","Melamine","","1129135","17d04b79-3928-459a-be3a-49b61d9f6caa","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129135.JPG","","www.don.com/product/1129135","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL OVAL 13X11X2-1/4"" UPTOWN MEL SAND","Bowl.","Melamine","","1129136","648c2e03-6e0b-4b9d-a305-43e8ca813f2a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129136.JPG","","www.don.com/product/1129136","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL OVAL 11-1/2X9-1/2"" UPTOWN MEL SAND","Bowl.","Melamine","","1129137","9d9c2642-ab8d-49de-b34a-8e6293be2e02","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129137.JPG","","www.don.com/product/1129137","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL SQR 10X3-1/4"" UPTOWN MEL STAR","Bowl.","Melamine","","1129139","aec557cf-a055-468f-a5cf-0ffce5f9d2f3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129139.JPG","","www.don.com/product/1129139","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL RECT 13X11X3"" UPTOWN MEL STAR","Bowl.","Melamine","","1129140","3525cfac-6e1f-4ce9-9109-9c7cd58d15a2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129140.JPG","","www.don.com/product/1129140","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
"BOWL OVAL 17X15X2-1/4"" UPTOWN MEL STAR","Bowl.","Melamine","","1129141","8b875b7a-8cc7-428f-bcf6-4bfdf52e47f3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1129141.JPG","","www.don.com/product/1129141","","","","Steelite International","Buffet Service","Salad Service","Bowls","Melamine","","","Edward don","",""
