"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"CHAFER RND 2 GAL AURORA LEGS SS","Chafer. Elegant design features stainless steel construction and chrome accents. Aurora style legs. Dual usage can be dropped in counter or used on the buffet table. Full roll down and halfway locking cover. Slow down lock mechanism. Dripless water pan and cover.","Stainless Steel","","1S5141","b1dcc4f8-8f19-4569-94e4-46cf319d340d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5141.JPG","","www.don.com/product/1S5141","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Aurora Legs","","","Edward don","",""
"CHAFER AURORA LEGS RECTANGULAR","Chafer. Elegant design features stainless steel construction and chrome accents. Aurora style legs. Dual usage can be dropped in counter or used on the buffet table. Full roll down and halfway locking cover. Slow down lock mechanism. Dripless water pan and cover.","Metal","","1S5142","6cc224a4-ad2a-470e-8f72-fb1716ad4bd6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5142.JPG","","www.don.com/product/1S5142","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Aurora Legs","","","Edward don","",""
"CHAFER HAMMERED RECT ROMAN LEGS","Chafer. Hammered finish, 18/10 stainless steel with chrome trim. Decorative Roman legs. Full roll down and halfway locking cover. Slow down lock mechanism. Dripless water pan and cover.","Stainless Steel","","1S5144","c221423d-e1c4-4307-8452-a61cc81a2071","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5144.JPG","","www.don.com/product/1S5144","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Elite","","","Edward don","",""
"CHAFER HAMMERED RND ROMAN LEGS","Chafer. Hammered finish, 18/10 stainless steel with chrome trim. Decorative Roman legs. Full roll down and halfway locking cover. Slow down lock mechanism. Dripless water pan and cover.","Stainless Steel","","1S5145","cba5cfa4-0309-4b5a-a4f1-21fb5a8ab3b7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5145.JPG","","www.don.com/product/1S5145","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Elite","","","Edward don","",""
"MARMITE 7 QT SS","Marmite.","Stainless Steel","","1S5225","4a9e1059-100c-46e3-861b-bb860b040d01","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5225.JPG","","www.don.com/product/1S5225","","","","The Vollrath Company LLC","Buffet Service","Chafers_Urns","Chafer_Urn Accessories","All Chafer_Urn Accessories","","","Edward don","",""
"URN COFFEE 1-1/2 GAL","Coffee Urn. Extra heavy-gauge double wall 18/10 stainless steel. Solid-cast brass footed legs and handles. Lacquered to resist tarnishing. Insulated urn keeps coffee at serving temperature for up to 4 hours without flame or electricity.","Metal","","1S5227","cc102076-44ba-49f8-abb4-60a2a6d9d25e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5227.JPG","","www.don.com/product/1S5227","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Miscellaneous","","","Edward don","",""
"CHAFER 2 GAL RND W/ROMAN LEGS","Chafer.","Stainless Steel","","1S5233","ab18b6eb-fbd1-4d11-bc85-85edc50b7cc3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5233.JPG","","www.don.com/product/1S5233","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Elite","","","Edward don","",""
"MARMITE PETITE 8 QT WITH HINDGED LID","Petite Marmite.","Stainless Steel","","1S5235","51a5586c-4021-4e7d-9e83-944723f927b3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5235.JPG","","www.don.com/product/1S5235","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Miscellaneous","","","Edward don","",""
"BOX CHAFER 30X18X15 WOOD","Chafer Box.","Beechwood","","1S5242","bc2d1415-7442-46b1-a621-615085519c84","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5242.JPG","","www.don.com/product/1S5242","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Miscellaneous","","","Edward don","",""
"BOX CHAFER 25X25X15 WOOD","Chafer Box.","Beechwood","","1S5243","588b617f-cb60-4641-8363-684e0823053f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5243.JPG","","www.don.com/product/1S5243","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Miscellaneous","","","Edward don","",""
"URN BEV 2 GAL INSULATED ROMAN","Beverage Urn. Extra heavy-gauge double wall 18/10 stainless steel. Solid-cast brass footed legs and handles. Lacquered to resist tarnishing. Insulated urn keeps coffee at serving temperature for up to 4 hours without flame or electricity.","Stainless Steel","","1S5244","b1f62a38-c63c-409b-a063-295759cf6be5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5244.JPG","","www.don.com/product/1S5244","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Miscellaneous","","","Edward don","",""
"CHAFER 6 QT ROLL TOP SATELITTE","Chafer.","18/10 Stainless Steel","","1S5306","b495d7ca-3806-43a5-b0ac-37115ef9e35f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5306.JPG","","www.don.com/product/1S5306","","","","Steelite International","Buffet Service","Chafers_Urns","Round Roll","Supreme","","","Edward don","",""
"CHAFER 8 QT ROLL TOP GRANDEUR","Roll Top Chafer.","18/10 Stainless Steel","","1S5308","fc71c8df-bbe2-4eeb-9660-d4fd01afa827","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5308.JPG","","www.don.com/product/1S5308","","","","Steelite International","Buffet Service","Chafers_Urns","Round Roll","Supreme","","","Edward don","",""
"MARMITE PETITE SAUCE 2 QT","Sauce Petite Marmite. Elegance and performance expressed in durable, heavy duty 18/10 stainless steel marmites for soup, sauce, and syrups. Set includes: stand, water/food pan, fuel holder, and lid. Standard and petite sizes available to serve a full range of needs for buffets, catering, and special events.","Stainless Steel","","1S5442","c06e6649-2788-43d7-b994-4a0750099861","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5442.JPG","","www.don.com/product/1S5442","","","","Eastern Tabletop Manufacturing","Buffet Service","Chafers_Urns","Eastern Tabletop","All Chafer_Urn Accessories","","","Edward don","",""
"MARMITE SOUP 7 QT SS","Soup Marmite. Elegance and performance expressed in durable, heavy duty 18/10 stainless steel marmites for soup, sauce, and syrups. Set includes: stand, water/food pan, fuel holder, and lid. Standard and petite sizes available to serve a full range of needs for buffets, catering, and special events.","Stainless Steel","","1S5443","83613324-6177-4180-b8d9-5242edada136","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S5443.JPG","","www.don.com/product/1S5443","","","","Eastern Tabletop Manufacturing","Buffet Service","Chafers_Urns","Eastern Tabletop","All Chafer_Urn Accessories","","","Edward don","",""
"STAND CHAFING DISH WIRE","Chafer Stand. Heavy-duty chrome-plated steel construction. Unique 'V' shaped fuel cup shelf can hold 1 to 3 fuel holders. Designed to hold one dripless water pan (not designed for use with aluminum foil water pans). Stackable for compact storage.","Steel","","1S6136","71ca3172-9f0a-4fd5-a536-eb1f10f0023b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S6136.JPG","","www.don.com/product/1S6136","","","","The Vollrath Company LLC","Buffet Service","Chafers_Urns","Chafer_Urn Accessories","All Chafer_Urn Accessories","","","Edward don","",""
"CHAFER RND 8 QT ELITE ROLL TOP 18/10 SS","Chafer. 18/10 stainless steel. 180° roll top with halfway locking cover. Dripless water pan and cover. Choose from 4 classic designs that feature solid brass legs, handles and medallions: Lion's Head, Aurora, Renaissance or Roman. Specify leg design when ordering.","18/10 Stainless Steel","","1S6180","2fb20bc0-e84c-4f4b-a3eb-69f24ed4a41b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S6180.JPG","","www.don.com/product/1S6180","","","","Bon Chef","Buffet Service","Chafers_Urns","Bon Chef","Elite","","","Edward don","",""
