name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
NEUTRALIZER 5 GAL SOUR IRON,Neutralizer.,,,1234629,57f183c6-6054-4589-a301-8ef4dd69dcec,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1234629.JPG,,www.don.com/product/1234629,,,,Ecolab,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
CLEANER DISINFECTANT 2 L RAPID,Cleaner.,,,1234631,d18ce83d-3ae2-46f8-b6f8-6ef0f294077b,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1234631.JPG,,www.don.com/product/1234631,,,,Ecolab,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,Sanitizer Concentrate,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
CANISTERS DISINFECTANT EVERWIPE 75 CNT,"Disifectant Canister. Ideal for fast one-step cleaning and disinfecting of hard, non-porous surfaces. This product comes in an easy to use canister with a convenient flip top lid to keep your wipes moist and is great for on-the-go cleaning.",,,1235465,af5e228d-5a96-4210-b521-6734e0b3f391,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1235465.JPG,,www.don.com/product/1235465,,,,Essity,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
WIPE DISINFECTANT EVERWIPE JUMBO ROLL,"Disinfecting Wipe. Ideal for fast one-step cleaning and disinfecting of hard, non-porous surfaces. The Jumbo Roll format is designed for use in the Everwipe dispensing stand, centerfeed dispenser, or our mobile bucket.",,,1238182,d0b4c19a-cd00-43c3-be58-d9dddeee4736,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1238182.JPG,,www.don.com/product/1238182,,,,Essity,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
WIPES DISINFECTING LYSOL LEMON AND LIME,Disinfectant.,,,1238827,283c687f-34d9-4eef-b623-091bf4eb30ac,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1238827.JPG,,www.don.com/product/1238827,,,,Rj Schinner - Np & Pc,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANITIZER HAND PURELL 1000 ML,Sanitizer Hand.,,,1246933,85a0caa8-3ae4-46eb-891e-eb8efeda1078,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1246933.JPG,,www.don.com/product/1246933,,,,R3 Papercraft,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,RTU Sanitizers,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
TEST STRIPS CHLORINE 100/VIAL,"Test Strips. Economical, quick and accurate method of testing sanitizer strength in dishwashing rinses and cleaning solutions. Simply dip and match to the PPM scale on vial.",,,1J1,dbab5d65-5d15-4bf9-be07-8908babe8ad6,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J1.JPG,,www.don.com/product/1J1,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
BLEACH 6% NON 128 OZ 6/1 GAL PER CASE,"Germicidal Ultra Bleach. Disinfectant, deodorizer, sanitizer. Sanitizes eating and drinking utensils, non-porous food contact surfaces and laundering. Disinfects other hard inanimate surfaces not in direct contact with food. Refer to all usage directions prior to use; Dilution: 1 oz. per 2-1/2 gallon of water (yields 200 ppm solution).",,,1J1037,3a5d55e4-a176-4bd2-8409-fcde3a21dd4f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J1037.JPG,,www.don.com/product/1J1037,,,,Kik International,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,Household Bleach,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANITIZER TABLETOP BUSS PLUS 2 DON,"Tabletop Sanitizer. Sanitizer for food handling and processing areas. Reduces the risk of cross-contamination in restaurants, institutions, schools, hospitals, bars and kitchens. Ready to use formula.",,,1J106,45afd216-8832-459e-94d4-aff726219341,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J106.JPG,,www.don.com/product/1J106,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,RTU Sanitizers,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
"STRIPS 5"" SANI-TAP",Test Strips.,,,1J107,875a230e-4e51-42ce-a592-6b363958adcd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J107.JPG,,www.don.com/product/1J107,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
DISINFECTANT RTU TBQ 32 OZ,Disinfectant.,,,1J109,f4ff4a31-b007-47ff-ae30-f9044bdcb9dd,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J109.JPG,,www.don.com/product/1J109,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,RTU Sanitizers,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
TEST STRIPS QUAT 15 FT RL/DISP,Quat Test Strips. Used for testing Hyamine 3500 and Roccal-type compounds. Easy dispensing single roll. Just dip strip for 10 seconds and compare to colors on the side of dispenser. 15' roll.,,,1J2,50a4f719-61fe-46e9-be4f-decd998e1452,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J2.JPG,,www.don.com/product/1J2,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
RINSE AID 5 GAL,Dish Rinse.,,,1J215,66a4e085-4f77-453a-9439-b3863b782bd1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J215.JPG,,www.don.com/product/1J215,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANITIZER CHLORINE 5 GAL,Sanitizer.,,,1J216,9739585d-f04e-4a54-84a9-94ab4d08e9bb,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J216.JPG,,www.don.com/product/1J216,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANNI-SHINE - SANITIZER,"Sanitizer. Odorless last-tank disinfectant and surface cleaner. Clear and scent-free. Dilution ratio: 1 oz per 4 gallons of water (yields 200 ppm active). One minute contact time on pre-cleaned surfaces, let air dry.",,,1J463,b0a5ca89-6a86-4b7f-8fe0-33cde18c6121,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J463.JPG,,www.don.com/product/1J463,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,Sanitizer Concentrate,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
RINSE AID AUTOMATIC 1 GAL,Sanitizer/Disinfectant.,,,1J932,872278a4-6202-4530-8d27-bf7bfbbd7c55,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1J932.JPG,,www.don.com/product/1J932,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
