"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"FORK SALAD CANTINA 18/0 SS","Fork. Extra heavyweight, 18% stainless steel. Mirror finish.","18/0 Stainless Steel","","S1213","2e159bd1-8f94-4a5a-aab5-4ae24b16a1d7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1213.JPG","","www.don.com/product/S1213","","","","World Tableware","Flatware","18_0 Select Flatware","World","Catina","","","Edward don","",""
"FORK DINNER CANTINA 18/0 SS","Fork. Extra heavyweight, 18% stainless steel. Mirror finish.","18/0 Stainless Steel","","S1214","841f7f7e-a459-4c43-ab43-a3a98bafc774","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1214.JPG","","www.don.com/product/S1214","","","","World Tableware","Flatware","18_0 Select Flatware","World","Catina","","","Edward don","",""
"KNIFE DINNER SH CANTINA 18/0 SS","Knife. Extra heavyweight, 18% stainless steel. Mirror finish.","18/0 Stainless Steel","","S1215","cfd5a848-477d-462d-b9ae-1dc376495364","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1215.JPG","","www.don.com/product/S1215","","","","World Tableware","Flatware","18_0 Select Flatware","World","Catina","","","Edward don","",""
"TEASPOON AGENA 18/0 SS","Teaspoon. Heavyweight, 18% stainless. Mirror finish. Slender, smooth and gracefully tapered.","18/0 Stainless Steel","","S1301","6b27f591-5632-4489-9f25-2e2468866178","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1301.JPG","","www.don.com/product/S1301","","","","Imco","Flatware","18_0 Select Flatware","Don","Agena","","","Edward don","",""
"SPOON BOUILLON AGENA 18/0 SS","Spoon. Heavyweight, 18% stainless steel. Mirror finish. Slender, smooth and gracefully tapered.","18/0 Stainless Steel","","S1303","9f933bf1-32ee-4411-8397-43061d805d10","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1303.JPG","","www.don.com/product/S1303","","","","Imco","Flatware","18_0 Select Flatware","Don","Agena","","","Edward don","",""
"SPOON DESSERT AGENA 18/0 SS","Spoon. Extra heavyweight, 18% stainless. Mirror finish. Slender, smooth and gracefully tapered.","18/0 Stainless Steel","","S1306","637fa509-149c-4822-a1db-1a572631b223","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1306.JPG","","www.don.com/product/S1306","","","","Imco","Flatware","18_0 Select Flatware","Don","Agena","","","Edward don","",""
"TABLESPOON AGENA 18/0 SS","Tablespoon. Extra heavyweight, 18% stainless. Mirror finish. Slender, smooth and gracefully tapered.","18/0 Stainless Steel","","S1307","382a46b5-9ef6-4fad-a596-48adbc3c3c93","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1307.JPG","","www.don.com/product/S1307","","","","Imco","Flatware","18_0 Select Flatware","Don","Agena","","","Edward don","",""
"FORK DINNER AGENA 18/0 SS","Fork. Extra heavyweight, 18% stainless. Mirror finish. Slender, smooth and gracefully tapered.","18/0 Stainless Steel","","S1310","5c09a59d-fb35-4897-9239-9d74840c8756","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1310.JPG","","www.don.com/product/S1310","","","","Imco","Flatware","18_0 Select Flatware","Don","Agena","","","Edward don","",""
"KNIFE DINNER AGENA 18/0 SS","Knife. Extra heavyweight, 18% stainless. Mirror finish. Slender, smooth and gracefully tapered.","18/0 Stainless Steel","","S1325","546f6e38-8838-4803-b87c-5dbfe835efc7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1325.JPG","","www.don.com/product/S1325","","","","Imco","Flatware","18_0 Select Flatware","Don","Agena","","","Edward don","",""
"TEASPOON PARIS 18/10 SS","Teaspoon.","18/10 Stainless Steel","","S1397","66b8edd1-43bd-4d47-9f8e-6c82f8200ac6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1397.JPG","","www.don.com/product/S1397","","","","Browne USA","Flatware","18_0 Select Flatware","Browne Halco","Other Browne Halco","","","Edward don","",""
