"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"FORK COCKTAIL PRISCILLA SP","Fork.","Stainless Steel","","S1858","9a93e56b-e58a-4c34-bc54-e17159dc3bac","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1858.JPG","","www.don.com/product/S1858","","","","World Tableware","Flatware","Silver Plated Flatware","World","Priscilla","","","Edward don","",""
"SPREADER BUTTER PRISCILLA SP","Spreader.","Metal","","S1859","7f071a85-2a64-4840-b500-51544f360423","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1859.JPG","","www.don.com/product/S1859","","","","World Tableware","Flatware","Silver Plated Flatware","World","Priscilla","","","Edward don","",""
"TEASPOON CROMWELL SP","Teaspoon. 18/10 stainless steel.","Stainless Steel","","S2019","e077c043-9bb8-4d1c-a0a9-069affbe92ae","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2019.JPG","","www.don.com/product/S2019","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"SPOON ICED TEA CROMWELL SP","Spoon. 18/10 stainless steel.","Stainless Steel","","S2020","5bb6e0b5-5793-4b38-ac9f-0e0fbe9d1d66","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2020.JPG","","www.don.com/product/S2020","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"FORK DINNER CROMWELL SP","Fork. 18/10 stainless steel.","18/0 Stainless Steel","","S2021","709ad16f-b121-495e-bf9a-0587ba405a00","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2021.JPG","","www.don.com/product/S2021","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"FORK DESSERT CROMWELL SP","Fork. 18/10 stainless steel.","Stainless Steel","","S2022","7eddc380-1f41-40b8-a561-d31da7b19611","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2022.JPG","","www.don.com/product/S2022","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"KNIFE DINNER CROMWELL SP","Knife. 18/10 stainless steel.","Stainless Steel","","S2023","e3602f0e-277b-4b20-b1fb-1fc1cb1789d5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2023.JPG","","www.don.com/product/S2023","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"FORK SALAD CROMWELL SP","Fork. 18/10 stainless steel.","Stainless Steel","","S2024","c54db510-5920-42dd-bd76-34b84382bb33","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2024.JPG","","www.don.com/product/S2024","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"SPOON BOUILLON CROMWELL SP","Spoon. 18/10 stainless steel.","Stainless Steel","","S2025","b4f69bb0-e439-420c-9942-8735814cfb91","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2025.JPG","","www.don.com/product/S2025","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"SPREADER B&B CROMWELL SP","Spreader. 18/10 stainless steel.","Stainless Steel","","S2026","424dc840-61d3-413b-a593-600bbe62f5ca","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2026.JPG","","www.don.com/product/S2026","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"SPOON OVAL BOWL CROMWELL SP","Spoon. 18/10 stainless steel.","Stainless Steel","","S2027","34d18213-75fa-49e5-a6be-85df69b77b6d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2027.JPG","","www.don.com/product/S2027","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"FORK DINNER EURO CROMWELL SP","Fork. 18/10 stainless steel.","Stainless Steel","","S2028","4fe6faee-33b3-4e35-8768-aa1964bb70b7","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2028.JPG","","www.don.com/product/S2028","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"SPOON DEMITASSE CROMWELL SP","Spoon. 18/10 stainless steel.","Stainless Steel","","S2029","d0a60272-dea6-48a5-8ea8-24c86b88e232","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2029.JPG","","www.don.com/product/S2029","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"TABLESPOON CROMWELL SP","Tablespoon. 18/10 stainless steel.","Stainless Steel","","S2041","71072527-bbe4-4c4f-a127-a8a953738a4c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2041.JPG","","www.don.com/product/S2041","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
"FORK COCKTAIL CROMWELL SP","Fork. 18/10 stainless steel.","Stainless Steel","","S2042","7aba32d9-b4e5-445b-bd79-d584c9e8c281","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S2042.JPG","","www.don.com/product/S2042","","","","World Tableware","Flatware","Silver Plated Flatware","World","Cromwell","","","Edward don","",""
