"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Cake Board 8 IN Chipboard Gold Scalloped Laminated Non-Metallic 200/Case","508RSBHG","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F71139%2Fprimary%2F9a614f75ae6badfdead608f686e260032c88a1f0-268x268.webp&w=384&q=75",".050-8RSBHG","","","https://www.imperialdade.com/catalog/product-detail/cake-board-8-in-chipboard-gold-scalloped-laminated-non-metallic-200-case-enjay%20converters-.050-8RSBHG?id=71139","","","","","","Imperial Dade","","{""manufacturerCode"":"".050-8RSBHG"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-board-8-in-chipboard-gold-scalloped-laminated-non-metallic-200-case-enjay%20converters-.050-8RSBHG?id=71139"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Chipboard"",""Sustainable Product:"":""Yes"",""Color:"":""Gold"",""Bakery Supply Product Type:"":""Cake Board"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Cake Boards, Circles & Pads"",""Bakery Supply Product Style:"":""Scalloped"",""Diameter (IN):"":""8"",""Material Features:"":""Laminated, Non-Metallic"",""UPC-12:"":""625475006793, 625475033089"",""Product Type:"":""Cake Board""}"
"","Showpie Pie Hinged Container With Dome Lid 17.8 OZ 9.25X3.125 IN OPS Clear Round 85/Case","Y9708H","","17.8 OZ","00016194051780","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F71309%2Fprimary%2F6686d3f408d5f122dc58fc37a2853caf76858a4e-268x268.webp&w=384&q=75","Y9708H","","","https://www.imperialdade.com/catalog/product-detail/showpie-pie-hinged-container-with-dome-lid-17-8-oz-9-25x3-125-in-ops-clear-round-85-case-pactiv-Y9708H?id=71309","","","","","","Imperial Dade","","{""manufacturerCode"":""Y9708H"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/showpie-pie-hinged-container-with-dome-lid-17-8-oz-9-25x3-125-in-ops-clear-round-85-case-pactiv-Y9708H?id=71309"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Oriented Polystyrene (OPS)"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Pie"",""Diameter (IN):"":""9.25"",""Height (IN):"":""3.125"",""Lid, Cover & Cap Type:"":""Dome"",""Product Shape:"":""Round"",""Capacity (OZ):"":""17.8"",""UPC-12:"":""016194051780"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","Bakery Tray & Lid Combo With Dome Lid 1/4 Size 14.5X10.75X4.25 IN PET Black Clear Fluted 50/Case","PQS425","","","00842613008352","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F71318%2Fprimary%2Fd28e445a1cb0cda9888ae09424ff2bffa697691e-268x268.webp&w=384&q=75","PQS425","","","https://www.imperialdade.com/catalog/product-detail/bakery-tray-lid-combo-with-dome-lid-1-4-size-14-5x10-75x4-25-in-pet-black-clear-fluted-50-case-pactiv-PQS425?id=71318","","","","","","Imperial Dade","","{""manufacturerCode"":""PQS425"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bakery-tray-lid-combo-with-dome-lid-1-4-size-14-5x10-75x4-25-in-pet-black-clear-fluted-50-case-pactiv-PQS425?id=71318"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Polyethylene Terephthalate (PET)"",""Color:"":""Black, Clear"",""Bakery Supply Product Type:"":""Bakery Tray & Lid Combo"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Style:"":""Fluted"",""Height (IN):"":""4.25"",""Length (IN):"":""14.5"",""Lid, Cover & Cap Type:"":""Dome"",""Pan, Sheet or Tray Size:"":""1/4"",""Width (IN):"":""10.75"",""UPC-12:"":""842613008352"",""Dome Height (IN):"":""4.25"",""Product Type:"":""Bakery Tray & Lid Combo""}"
"","Cake Pad 23.75X15.75 IN Corrugated Paperboard Rectangle Grease Resistant 50/Case","PAD823","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F71701%2Fprimary%2Fddbb9b6607eab1c82549b6739a9f2c86ddb9d028-268x268.webp&w=384&q=75","PAD-823","","","https://www.imperialdade.com/catalog/product-detail/cake-pad-23-75x15-75-in-corrugated-paperboard-rectangle-grease-resistant-50-case-honeymoon%20paper%20products-PAD-823?id=71701","","","","","","Imperial Dade","","{""manufacturerCode"":""PAD-823"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-pad-23-75x15-75-in-corrugated-paperboard-rectangle-grease-resistant-50-case-honeymoon%20paper%20products-PAD-823?id=71701"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Corrugated Paperboard"",""Sustainable Product:"":""Yes"",""Bakery Supply Product Type:"":""Cake Pad"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Cake Boards, Circles & Pads"",""Length (IN):"":""23.75"",""Material Features:"":""Grease Resistant"",""Product Shape:"":""Rectangle"",""Width (IN):"":""15.75"",""UPC-12:"":""602166101920"",""Product Type:"":""Cake Pad""}"
"","Baking Cup Jumbo 4 OZ 8X3.5 IN Paper Black Round Tulip Grease Resistant 2000/Case","V9I60855CH","","4 OZ","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F72135%2Fprimary%2Fcead85263903a5ab7e4dadcb31ce221500e70559-268x268.webp&w=384&q=75","V9I60855CH","","","https://www.imperialdade.com/catalog/product-detail/baking-cup-jumbo-4-oz-8x3-5-in-paper-black-round-tulip-grease-resistant-2000-case-novacart-V9I60855CH?id=72135","","","","","","Imperial Dade","","{""manufacturerCode"":""V9I60855CH"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/baking-cup-jumbo-4-oz-8x3-5-in-paper-black-round-tulip-grease-resistant-2000-case-novacart-V9I60855CH?id=72135"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Color:"":""Black"",""Bakery Supply Product Type:"":""Baking Cup"",""Bottom Diameter (IN):"":""2"",""ESP Chemical:"":""False"",""Additional Product Features:"":""Grease Resistant"",""Product Category:"":""Baking Cups & Molds"",""Bakery Supply Product Style:"":""Tulip"",""Diameter (IN):"":""8"",""Foodservice Bag Basis Weight/GSM:"":""#70"",""Length (IN):"":""3.5"",""Product Shape:"":""Round"",""Product Size:"":""Jumbo"",""Capacity (OZ):"":""4"",""Product Type:"":""Baking Cup""}"
"","Pie Plate 7.5 OZ 6X0.828 IN Aluminum Silver Medium Ovenable 800/Case","20630","","7.5 OZ","00016194060508","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F7259%2Fprimary%2F181f1990790ef77157ea7ebc100a70b64fe7849a-268x268.webp&w=384&q=75","Y20630","","","https://www.imperialdade.com/catalog/product-detail/pie-plate-7-5-oz-6x0-828-in-aluminum-silver-medium-ovenable-800-case-pactiv-Y20630?id=7259","","","","","","Imperial Dade","","{""manufacturerCode"":""Y20630"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pie-plate-7-5-oz-6x0-828-in-aluminum-silver-medium-ovenable-800-case-pactiv-Y20630?id=7259"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Color:"":""Silver"",""Bakery Supply Product Type:"":""Pie Plate"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Additional Product Features:"":""Medium"",""Product Category:"":""Baking Pans & Trays"",""Diameter (IN):"":""6"",""Foodservice Global Attributes:"":""Ovenable"",""Height (IN):"":""0.828"",""Capacity (OZ):"":""7.5"",""UPC-12:"":""016194060508"",""Product Type:"":""Pie Plate""}"
"","Baking Cup Gold Square 2000/Pack","V9I13028","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F72766%2Fprimary%2F2e43d76e5a0b236346065710dfff7e8fb9bab9fa-268x268.webp&w=384&q=75","V9I13028","","","https://www.imperialdade.com/catalog/product-detail/baking-cup-gold-square-2000-pack-novacart-V9I13028?id=72766","","","","","","Imperial Dade","","{""manufacturerCode"":""V9I13028"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/baking-cup-gold-square-2000-pack-novacart-V9I13028?id=72766"",""Color:"":""Gold"",""Bakery Supply Product Type:"":""Baking Cup"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Cups & Molds"",""Product Shape:"":""Square"",""Product Type:"":""Baking Cup""}"
"","Pie Plate Medium (MED) 14 OZ 7.1X0.8 IN Aluminum Silver Round 400/Case","288-30","","14 OZ","00016194059069","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F7282%2Fprimary%2Fe892c47fb0340909b12c531b1f0bfce6b5a2527a-268x268.webp&w=384&q=75","28830Y","","","https://www.imperialdade.com/catalog/product-detail/pie-plate-medium-med-14-oz-7-1x0-8-in-aluminum-silver-round-400-case-pactiv-28830Y?id=7282","","","","","","Imperial Dade","","{""manufacturerCode"":""28830Y"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pie-plate-medium-med-14-oz-7-1x0-8-in-aluminum-silver-round-400-case-pactiv-28830Y?id=7282"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Color:"":""Silver"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Pie Plate"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pans & Trays"",""Diameter (IN):"":""7.1"",""Height (IN):"":""0.8"",""Product Shape:"":""Round"",""Product Size:"":""Medium (MED)"",""Capacity (OZ):"":""14"",""UPC-12:"":""070687128007"",""Product Type:"":""Pie Plate""}"
"","Full Sheet Cake Pad 25.5X17.5 IN Corrugated Cardboard C-Flute Greaseproof 50/Case","11957","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F72830%2Fprimary%2F1d6f4e4fe64d4b4ed313a855dcfe48d20e699dd8-268x268.webp&w=384&q=75","11957","","","https://www.imperialdade.com/catalog/product-detail/full-sheet-cake-pad-25-5x17-5-in-corrugated-cardboard-c-flute-greaseproof-50-case-southern%20champion%20tray-11957?id=72830","","","","","","Imperial Dade","","{""manufacturerCode"":""11957"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/full-sheet-cake-pad-25-5x17-5-in-corrugated-cardboard-c-flute-greaseproof-50-case-southern%20champion%20tray-11957?id=72830"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Corrugated Cardboard"",""Sustainable Product:"":""Yes"",""Bakery Supply Product Type:"":""Cake Pad"",""ESP Chemical:"":""False"",""UNSPSC:"":""24140000"",""Product Category:"":""Cake Boards, Circles & Pads"",""Bakery Supply Product Usage:"":""Full Sheet Cake"",""Box Flute Size:"":""C"",""Length (IN):"":""25.5"",""Material Features:"":""Greaseproof"",""Width (IN):"":""17.5"",""UPC-12:"":""0707282119573"",""Product Type:"":""Cake Pad""}"
"","Pan Liner 16.5X24.5 IN 1000/Case","R50Q","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F72895%2Fprimary%2Fa4b8e847ea3ee621f95130344d7112693653c427-268x268.webp&w=384&q=75","R50","","","https://www.imperialdade.com/catalog/product-detail/pan-liner-16-5x24-5-in-1000-case-tinicum%20research%20company-R50?id=72895","","","","","","Imperial Dade","","{""manufacturerCode"":""R50"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pan-liner-16-5x24-5-in-1000-case-tinicum%20research%20company-R50?id=72895"",""Bakery Supply Product Type:"":""Pan Liner"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pan Liners"",""Length (IN):"":""16.5"",""Width (IN):"":""24.5"",""UPC-12:"":""761042500018"",""Product Type:"":""Pan Liner""}"
"","Bakery Box 6.25X3.75X2.125 IN Clay-Coated Kraft Board White Kraft Square Lock Corner Tuck Top 250/Bundle","P0909","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F73500%2Fprimary%2Fe8db1bb9734bc47f1234175743ae6cf4d996fd8b-268x268.webp&w=384&q=75","0909","","","https://www.imperialdade.com/catalog/product-detail/bakery-box-6-25x3-75x2-125-in-clay-coated-kraft-board-white-kraft-square-lock-corner-tuck-top-250-bundle-southern%20champion%20tray-0909?id=73500","","","","","","Imperial Dade","","{""manufacturerCode"":""0909"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bakery-box-6-25x3-75x2-125-in-clay-coated-kraft-board-white-kraft-square-lock-corner-tuck-top-250-bundle-southern%20champion%20tray-0909?id=73500"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Clay-Coated Kraft Board"",""Sustainable Product:"":""Yes"",""Color:"":""White, Kraft"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""Product Category:"":""Bakery Boxes & Containers"",""Bag & Box Closure Style:"":""Lock Corner, Tuck Top"",""Height (IN):"":""2.125"",""Length (IN):"":""6.25"",""Product Shape:"":""Square"",""Width (IN):"":""3.75"",""UPC-12:"":""707282009096"",""Product Type:"":""Bakery Box""}"
"","Angel Food Cake Pan 10 IN Aluminum With Cup 250/Case","406335250","","","00749384988602","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F73705%2Fprimary%2F7794f046fc6e301fe65089316dc40be24b49ca56-268x268.webp&w=384&q=75","4063-35-250","","","https://www.imperialdade.com/catalog/product-detail/angel-food-cake-pan-10-in-aluminum-with-cup-250-case-handi-foil%20of%20america-4063-35-250?id=73705","","","","","","Imperial Dade","","{""manufacturerCode"":""4063-35-250"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/angel-food-cake-pan-10-in-aluminum-with-cup-250-case-handi-foil%20of%20america-4063-35-250?id=73705"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Aluminum"",""Bakery Supply Product Type:"":""Angel Food Cake Pan"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Pans & Trays"",""Bakery Supply Product Features:"":""With Cup"",""Length (IN):"":""10"",""Product Type:"":""Angel Food Cake Pan""}"
"","Pastry Baking Cup 4.75X5.75 IN Silver 500/Pack","8531825","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F74046%2Fprimary%2F35408e8a141ac4c7766ccd879973786a3e8ee031-268x268.webp&w=384&q=75","85-31825","","","https://www.imperialdade.com/catalog/product-detail/pastry-baking-cup-4-75x5-75-in-silver-500-pack-ck%20products-85-31825?id=74046","","","","","","Imperial Dade","","{""manufacturerCode"":""85-31825"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pastry-baking-cup-4-75x5-75-in-silver-500-pack-ck%20products-85-31825?id=74046"",""Color:"":""Silver"",""Bakery Supply Product Type:"":""Baking Cup"",""Wall Height (IN):"":""5.75"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Cups & Molds"",""Bakery Supply Product Usage:"":""Pastry"",""Top Diameter (IN):"":""4.75"",""Product Type:"":""Baking Cup""}"
"","Cake Board Full Size Corrugated Paperboard Gold Rectangle 25/Case","LGOLDWF","","","10713052032208","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F74215%2Fprimary%2Fcbabdd4c2998c538bdee31b0e3a12a028a8dc1a6-268x268.webp&w=384&q=75","GOL-DWH","","","https://www.imperialdade.com/catalog/product-detail/cake-board-full-size-corrugated-paperboard-gold-rectangle-25-case-menasha%20packaging-GOL-DWH?id=74215","","","","","","Imperial Dade","","{""manufacturerCode"":""GOL-DWH"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/cake-board-full-size-corrugated-paperboard-gold-rectangle-25-case-menasha%20packaging-GOL-DWH?id=74215"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Corrugated Paperboard"",""Sustainable Product:"":""Yes"",""Color:"":""Gold"",""Bakery Supply Product Type:"":""Cake Board"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Cake Boards, Circles & Pads"",""Pan, Sheet or Tray Size:"":""Full"",""Product Shape:"":""Rectangle"",""Product Type:"":""Cake Board""}"
"","Pie Box 9X9X2.5 IN Fresh Flavor With Window 100/Case","1100203","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F74527%2Fprimary%2F9087da7827ca846f210cdfc750f56e4f968997a0-268x268.webp&w=384&q=75","001100203","","","https://www.imperialdade.com/catalog/product-detail/pie-box-9x9x2-5-in-fresh-flavor-with-window-100-case-inno-pak-001100203?id=74527","","","","","","Imperial Dade","","{""manufacturerCode"":""001100203"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pie-box-9x9x2-5-in-fresh-flavor-with-window-100-case-inno-pak-001100203?id=74527"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""55121600"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Pie"",""Height (IN):"":""2.5"",""Length (IN):"":""9"",""Themes:"":""Fresh Flavor"",""Width (IN):"":""9"",""Window:"":""With Window"",""UPC-12:"":""842644063894"",""Product Type:"":""Bakery Box""}"
"","Bakery Box 10X10X6 IN CCNB Square Lock Corner 100/Case","F2021060","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F74781%2Fprimary%2F745d25f1e57765592488e7f238e1868f29e70d1b-268x268.webp&w=384&q=75","1579","","","https://www.imperialdade.com/catalog/product-detail/bakery-box-10x10x6-in-ccnb-square-lock-corner-100-case-southern%20champion%20tray-1579?id=74781","","","","","","Imperial Dade","","{""manufacturerCode"":""1579"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bakery-box-10x10x6-in-ccnb-square-lock-corner-100-case-southern%20champion%20tray-1579?id=74781"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Check Locally"",""Material:"":""Clay-Coated News Board (CCNB)"",""Sustainable Product:"":""Yes"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Box"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bag & Box Closure Style:"":""Lock Corner"",""Height (IN):"":""6"",""Length (IN):"":""10"",""Product Shape:"":""Square"",""Width (IN):"":""10"",""UPC-12:"":""0707282302258"",""Product Type:"":""Bakery Box""}"
"","Loaf Baking Mold 26 OZ 7.4X4X2 IN Wood Natural Rectangle Grease Resistant 20 Count/Pack 4 Packs/Case 80 Count/Case","210NBAKE101","","26 OZ","13282552132321","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F748%2Fprimary%2F6607227ef26b6d7b5e4ebef2bc660e284817a87d-268x268.webp&w=384&q=75","210NBAKE101","","","https://www.imperialdade.com/catalog/product-detail/loaf-baking-mold-26-oz-7-4x4x2-in-wood-natural-rectangle-grease-resistant-20-count-pack-4-packs-case-80-count-case-packnwood-210NBAKE101?id=748","","","","","","Imperial Dade","","{""manufacturerCode"":""210NBAKE101"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/loaf-baking-mold-26-oz-7-4x4x2-in-wood-natural-rectangle-grease-resistant-20-count-pack-4-packs-case-80-count-case-packnwood-210NBAKE101?id=748"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""Recyclable:"":""No"",""Material:"":""Wood"",""Sustainable Product:"":""Yes"",""Color:"":""Natural"",""Bakery Supply Product Type:"":""Baking Mold"",""ESP Chemical:"":""False"",""UNSPSC:"":""50181709"",""Product Category:"":""Baking Cups & Molds"",""Bakery Supply Product Usage:"":""Loaf"",""Foodservice Global Attributes:"":""Oven Safe, Microwave Oven Safe"",""Height (IN):"":""2"",""Length (IN):"":""7.4"",""Material Features:"":""Grease Resistant"",""Product Shape:"":""Rectangle"",""Usage Temperature:"":""Cold & Hot"",""Width (IN):"":""4"",""Capacity (OZ):"":""26"",""Product Type:"":""Baking Mold""}"
"","Bakery Container & Lid Combo 6.25X2 IN Plastic Clear Cylinder 168/Case","200DU608QT","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F7775%2Fprimary%2Fab9cee44a061a21cd517e5c544640cf4506cc5b1-268x268.webp&w=384&q=75","200DU608QT","","","https://www.imperialdade.com/catalog/product-detail/bakery-container-lid-combo-6-25x2-in-plastic-clear-cylinder-168-case-billie-ann%20plastics-200DU608QT?id=7775","","","","","","Imperial Dade","","{""manufacturerCode"":""200DU608QT"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/bakery-container-lid-combo-6-25x2-in-plastic-clear-cylinder-168-case-billie-ann%20plastics-200DU608QT?id=7775"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Container & Lid Combo"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Diameter (IN):"":""6.25"",""Height (IN):"":""2"",""Product Shape:"":""Cylinder"",""Product Type:"":""Bakery Container & Lid Combo""}"
"","Essentials Muffin Hinged Container With Dome Lid 4 CT 8.32X4.32X3 IN RPET Clear Square Bar Lock 300/Case","CASP74","","4 CT","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F7781%2Fprimary%2Febed1e62e2dce2e390775c0fe685248189564711-268x268.webp&w=384&q=75","CASP74","","","https://www.imperialdade.com/catalog/product-detail/essentials-muffin-hinged-container-with-dome-lid-4-ct-8-32x4-32x3-in-rpet-clear-square-bar-lock-300-case-inline%20plastics-CASP74?id=7781","","","","","","Imperial Dade","","{""manufacturerCode"":""CASP74"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/essentials-muffin-hinged-container-with-dome-lid-4-ct-8-32x4-32x3-in-rpet-clear-square-bar-lock-300-case-inline%20plastics-CASP74?id=7781"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""No PFAS Added:"":""True"",""BPA Free:"":""True"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Post-Consumer Recycled Polyethylene Terephthalate (RPET)"",""Sustainable Product:"":""Yes"",""Color:"":""Clear"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Clamshell & Hinged Container"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Assembly Style:"":""Bar Lock"",""Bakery Supply Product Usage:"":""Muffin"",""Height (IN):"":""3"",""Length (IN):"":""8.32"",""Lid, Cover & Cap Type:"":""Dome"",""Product Shape:"":""Square"",""Width (IN):"":""4.32"",""UPC-12:"":""707068007223"",""Product Type:"":""Bakery Clamshell & Hinged Container""}"
"","WNA Cake Container & Lid Combo With Dome Lid 9X5 IN Plastic Rectangle 100/Case","CK100CMBSR95","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F77965%2Fprimary%2F354ea01d2ab68653fbb37519b03f8ea6bfd9848f-268x268.webp&w=384&q=75","CK100CMBSR95","","","https://www.imperialdade.com/catalog/product-detail/wna-cake-container-lid-combo-with-dome-lid-9x5-in-plastic-rectangle-100-case-novolex-CK100CMBSR95?id=77965","","","","","","Imperial Dade","","{""manufacturerCode"":""CK100CMBSR95"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/wna-cake-container-lid-combo-with-dome-lid-9x5-in-plastic-rectangle-100-case-novolex-CK100CMBSR95?id=77965"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Plastic"",""Number of Compartments:"":""1"",""Bakery Supply Product Type:"":""Bakery Container & Lid Combo"",""ESP Chemical:"":""False"",""UNSPSC:"":""52151506"",""Product Category:"":""Bakery Boxes & Containers"",""Bakery Supply Product Usage:"":""Cake"",""Length (IN):"":""9"",""Lid, Cover & Cap Type:"":""Dome"",""Product Shape:"":""Rectangle"",""Width (IN):"":""5"",""UPC-12:"":""606909424116"",""Product Type:"":""Bakery Container & Lid Combo""}"
