"description","sku","pack","size","gtin","name","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level_1","level_2","level_3","manufacturer_name","distributor_name","unit_price","extra_data"
"N/A"," 80038","","1 EA","","MAKI CUTTER ASM260A/8 AUTEC","","","","https://ecatalog.wismettacusa.com/upload/img/m/830277784640fbb43d65c92.31057802.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=115523&branch=LOS","AUTEC","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 80038"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/830277784640fbb43d65c92.31057802.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=115523&branch=LOS""}"
"N/A"," 80039","","80/ 4.59 OZ","","WOOD BOARD FOR STONE BOWL","","","","https://ecatalog.wismettacusa.com/upload/img/m/80216628767046b32525844.39286406.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=109626&branch=LOS","SK","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 80039"",""packSize"":""80/ 4.59 OZ"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/80216628767046b32525844.39286406.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=109626&branch=LOS""}"
"N/A"," 80219","","6 PC","","ASAHI TANKARD 14OZ PRM426-14","","","","https://ecatalog.wismettacusa.com/upload/img/m/11387815346411053879be80.74842203.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=106872&branch=LOS","ASAHI","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 80219"",""packSize"":""6 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/11387815346411053879be80.74842203.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=106872&branch=LOS""}"
"N/A"," 80220","","6 PC","","ASAHI TANKARD 16OZ PRM426-16","","","","https://ecatalog.wismettacusa.com/upload/img/m/122930807364110553c43425.26460930.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=106873&branch=LOS","ASAHI","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 80220"",""packSize"":""6 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/122930807364110553c43425.26460930.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=106873&branch=LOS""}"
"N/A"," 80221","","6 PC","","ASAHI TUMBLER 10OZ PRM427-10","","","","https://ecatalog.wismettacusa.com/upload/img/m/7230296186411056a979d34.97275586.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=106874&branch=LOS","ASAHI","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 80221"",""packSize"":""6 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/7230296186411056a979d34.97275586.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=106874&branch=LOS""}"
"N/A"," 80222","","6 PC","","ASAHI TUMBLER 16OZ PRM427-16","","","","https://ecatalog.wismettacusa.com/upload/img/m/203616124064110579cd6a33.36175581.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=106875&branch=LOS","ASAHI","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 80222"",""packSize"":""6 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/203616124064110579cd6a33.36175581.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=106875&branch=LOS""}"
"N/A"," 80223","","2/ 1 PC","","FOOD JAR NON ELEC RDS-400 ZOJIRUSHI","","","","https://ecatalog.wismettacusa.com/upload/img/m/11918037736487b0583f0733.15420180.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=106679&branch=LOS","ZOJIRUSHI","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 80223"",""packSize"":""2/ 1 PC"",""minOrderQty"":""1"",""barcode"":""400014379589"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/11918037736487b0583f0733.15420180.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=106679&branch=LOS""}"
"N/A"," 56088","","48 PC","","ON THE ROCK GLASS 48P HWAYO","","","","https://ecatalog.wismettacusa.com/upload/img/m/202904480566cf49d0c37927.78128686.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=127639&branch=LOS","HWAYO","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 56088"",""packSize"":""48 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/202904480566cf49d0c37927.78128686.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=127639&branch=LOS""}"
"N/A"," 56092","","1 EA","","MAKI MACHINE ASM895A AUTEC","","","","https://ecatalog.wismettacusa.com/upload/img/m/24383496667f3428c2ddf3.40508505.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=124721&branch=LOS","AUTEC","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 56092"",""packSize"":""1 EA"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/24383496667f3428c2ddf3.40508505.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=124721&branch=LOS""}"
"N/A"," 57224","","1 PC","","DISPENSER ASAHI BEER DBF-G40SA PRM-221","","","","https://ecatalog.wismettacusa.com/upload/img/m/37046432165e8fabbcdeb38.63829694.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=80865&branch=LOS","HOSHIZAKI","","","","","","","{""category"":""KITCHEN ITEM OTHER ( PAPER, SKEWER )"",""itemNumber"":"" 57224"",""packSize"":""1 PC"",""minOrderQty"":""1"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/37046432165e8fabbcdeb38.63829694.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=80865&branch=LOS""}"
"N/A"," 57530","","5/ 20/ 1 PC","","S TONSUI BOWL TB SAZA SHIRANAMI WTE","","","","https://ecatalog.wismettacusa.com/upload/img/m/6763219065d83e97435db34.62795723.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=83559&branch=LOS","TENPOS","","","","","","","{""category"":""DISH"",""itemNumber"":"" 57530"",""packSize"":""5/ 20/ 1 PC"",""minOrderQty"":""20"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/6763219065d83e97435db34.62795723.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=83559&branch=LOS""}"
"N/A"," 57548","","4/ 4/ 1 PC","","L OVAL PL ZEN 14.0 WTE","","","","https://ecatalog.wismettacusa.com/upload/img/m/1764529765d83ea77553d15.80675340.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=83561&branch=LOS","TENPOS","","","","","","","{""category"":""DISH"",""itemNumber"":"" 57548"",""packSize"":""4/ 4/ 1 PC"",""minOrderQty"":""4"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/1764529765d83ea77553d15.80675340.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=83561&branch=LOS""}"
"N/A"," 57963","","2/ 20/ 1 PC","","L SEMI-OVAL SECTION PL KURO SUISHO BLK","","","","https://ecatalog.wismettacusa.com/upload/img/m/11180594935efb77c0bb7dc3.46592440.jpg","","","","https://ecatalog.wismettacusa.com/product.php?id=81740&branch=LOS","TENPOS","","","","","","","{""category"":""DISH"",""itemNumber"":"" 57963"",""packSize"":""2/ 20/ 1 PC"",""minOrderQty"":""20"",""barcode"":""N/A"",""mainImageUrl"":""https://ecatalog.wismettacusa.com/upload/img/m/11180594935efb77c0bb7dc3.46592440.jpg"",""link"":""https://ecatalog.wismettacusa.com/product.php?id=81740&branch=LOS""}"
